InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-18,KWI101,01-0343,12,2015-06-18,2015-06-15,2015-05-12,2015-05-04,3.0,37.0,45.0,13.768115942028986,14.295356020437746,69
2015-07-08,KWI101,01-0343,12,2015-07-08,2015-06-18,2015-06-15,2015-05-12,20.0,23.0,57.0,13.768115942028986,14.295356020437746,69
2015-07-29,KWI101,SPC1040,2,2015-07-29,2015-07-08,2015-06-18,2015-06-15,21.0,41.0,44.0,13.768115942028986,14.295356020437746,4921
2015-08-19,KWI101,01-0343,12,2015-08-19,2015-07-29,2015-07-08,2015-06-18,21.0,42.0,62.0,13.768115942028986,14.295356020437746,69
2015-09-02,KWI101,01-0343,12,2015-09-02,2015-08-19,2015-07-29,2015-07-08,14.0,35.0,56.0,13.768115942028986,14.295356020437746,69
2015-09-24,KWI101,01-0343,11,2015-09-24,2015-09-02,2015-08-19,2015-07-29,22.0,36.0,57.0,13.768115942028986,14.295356020437746,69
2015-10-22,KWI101,SPC1189,60,2015-10-22,2015-09-24,2015-09-02,2015-08-19,28.0,50.0,64.0,13.768115942028986,14.295356020437746,5068
2015-11-04,KWI101,01-0343,9,2015-11-04,2015-10-22,2015-09-24,2015-09-02,13.0,41.0,63.0,13.768115942028986,14.295356020437746,69
2015-11-24,KWI101,01-0343,12,2015-11-24,2015-11-04,2015-10-22,2015-09-24,20.0,33.0,61.0,13.768115942028986,14.295356020437746,69
2015-12-28,KWI101,01-0343,12,2015-12-28,2015-11-24,2015-11-04,2015-10-22,34.0,54.0,67.0,13.768115942028986,14.295356020437746,69
2016-01-21,KWI101,01-0343,12,2016-01-21,2015-12-28,2015-11-24,2015-11-04,24.0,58.0,78.0,13.768115942028986,14.295356020437746,69
2016-02-04,KWI101,01-4422,48,2016-02-04,2016-01-21,2015-12-28,2015-11-24,14.0,38.0,72.0,13.768115942028986,14.295356020437746,188
2016-02-08,KWI101,01-0258,48,2016-02-08,2016-02-04,2016-01-21,2015-12-28,4.0,18.0,42.0,13.768115942028986,14.295356020437746,60
2016-02-15,KWI101,01-0258,36,2016-02-15,2016-02-08,2016-02-04,2016-01-21,7.0,11.0,25.0,13.768115942028986,14.295356020437746,60
2016-04-21,KWI101,01-0258,30,2016-04-21,2016-02-15,2016-02-08,2016-02-04,66.0,73.0,77.0,13.768115942028986,14.295356020437746,60
2016-05-10,KWI101,02-7672,1,2016-05-10,2016-04-21,2016-02-15,2016-02-08,19.0,85.0,92.0,13.768115942028986,14.295356020437746,2644
2016-08-17,KWI101,01-0264,44,2016-08-17,2016-05-10,2016-04-21,2016-02-15,99.0,118.0,184.0,13.768115942028986,14.295356020437746,61
