InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-06,MAC134,02-6565,24,2015-05-06,2015-05-05,2015-05-04,2015-05-01,1.0,2.0,5.0,1.73502722323049,1.213045734423481,2329
2015-05-07,MAC134,02-7363,4,2015-05-07,2015-05-06,2015-05-05,2015-05-04,1.0,2.0,3.0,1.73502722323049,1.213045734423481,2559
2015-05-11,MAC134,01-4339,19,2015-05-11,2015-05-07,2015-05-06,2015-05-05,4.0,5.0,6.0,1.73502722323049,1.213045734423481,185
2015-05-13,MAC134,02-7391,1,2015-05-13,2015-05-11,2015-05-07,2015-05-06,2.0,6.0,7.0,1.73502722323049,1.213045734423481,2574
2015-05-14,MAC134,02-7200,2,2015-05-14,2015-05-13,2015-05-11,2015-05-07,1.0,3.0,7.0,1.73502722323049,1.213045734423481,2506
2015-05-15,MAC134,01-6873,5,2015-05-15,2015-05-14,2015-05-13,2015-05-11,1.0,2.0,4.0,1.73502722323049,1.213045734423481,291
2015-05-18,MAC134,02-2466,8,2015-05-18,2015-05-15,2015-05-14,2015-05-13,3.0,4.0,5.0,1.73502722323049,1.213045734423481,1143
2015-05-19,MAC134,02-7807,2,2015-05-19,2015-05-18,2015-05-15,2015-05-14,1.0,4.0,5.0,1.73502722323049,1.213045734423481,2699
2015-05-20,MAC134,02-0324,2,2015-05-20,2015-05-19,2015-05-18,2015-05-15,1.0,2.0,5.0,1.73502722323049,1.213045734423481,437
2015-05-21,MAC134,02-0324,2,2015-05-21,2015-05-20,2015-05-19,2015-05-18,1.0,2.0,3.0,1.73502722323049,1.213045734423481,437
2015-05-22,MAC134,02-0578,1,2015-05-22,2015-05-21,2015-05-20,2015-05-19,1.0,2.0,3.0,1.73502722323049,1.213045734423481,539
2015-05-27,MAC134,02-2466,6,2015-05-27,2015-05-22,2015-05-21,2015-05-20,5.0,6.0,7.0,1.73502722323049,1.213045734423481,1143
2015-05-29,MAC134,SPC1018,3,2015-05-29,2015-05-27,2015-05-22,2015-05-21,2.0,7.0,8.0,1.73502722323049,1.213045734423481,4903
2015-06-01,MAC134,SPC1059,8,2015-06-01,2015-05-29,2015-05-27,2015-05-22,3.0,5.0,10.0,1.73502722323049,1.213045734423481,4940
2015-06-03,MAC134,02-7634,3,2015-06-03,2015-06-01,2015-05-29,2015-05-27,2.0,5.0,7.0,1.73502722323049,1.213045734423481,2631
