InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-19,FAM223,20-1023,1,2015-05-19,2015-05-13,2015-05-12,2015-05-07,6.0,7.0,12.0,5.833333333333333,6.276941930590087,4257
2015-05-20,FAM223,02-4749,2,2015-05-20,2015-05-19,2015-05-13,2015-05-12,1.0,7.0,8.0,5.833333333333333,6.276941930590087,1816
2015-05-21,FAM223,02-4641,2,2015-05-21,2015-05-20,2015-05-19,2015-05-13,1.0,2.0,8.0,5.833333333333333,6.276941930590087,1769
2015-05-27,FAM223,02-1289,1,2015-05-27,2015-05-21,2015-05-20,2015-05-19,6.0,7.0,8.0,5.833333333333333,6.276941930590087,756
2015-05-28,FAM223,SPC1058,1,2015-05-28,2015-05-27,2015-05-21,2015-05-20,1.0,7.0,8.0,5.833333333333333,6.276941930590087,4939
2015-06-01,FAM223,SPC1054,1,2015-06-01,2015-05-28,2015-05-27,2015-05-21,4.0,5.0,11.0,5.833333333333333,6.276941930590087,4935
2015-06-02,FAM223,02-7634,3,2015-06-02,2015-06-01,2015-05-28,2015-05-27,1.0,5.0,6.0,5.833333333333333,6.276941930590087,2631
2015-06-11,FAM223,02-5620,1,2015-06-11,2015-06-02,2015-06-01,2015-05-28,9.0,10.0,14.0,5.833333333333333,6.276941930590087,2098
2015-06-16,FAM223,02-4312,1,2015-06-16,2015-06-11,2015-06-02,2015-06-01,5.0,14.0,15.0,5.833333333333333,6.276941930590087,1712
2015-06-22,FAM223,01-0019,2,2015-06-22,2015-06-16,2015-06-11,2015-06-02,6.0,11.0,20.0,5.833333333333333,6.276941930590087,46
2015-06-24,FAM223,02-4743,2,2015-06-24,2015-06-22,2015-06-16,2015-06-11,2.0,8.0,13.0,5.833333333333333,6.276941930590087,1813
2015-06-29,FAM223,02-8991,1,2015-06-29,2015-06-24,2015-06-22,2015-06-16,5.0,7.0,13.0,5.833333333333333,6.276941930590087,3014
2015-06-30,FAM223,01-4572,1,2015-06-30,2015-06-29,2015-06-24,2015-06-22,1.0,6.0,8.0,5.833333333333333,6.276941930590087,192
2015-07-06,FAM223,02-5477,1,2015-07-06,2015-06-30,2015-06-29,2015-06-24,6.0,7.0,12.0,5.833333333333333,6.276941930590087,2061
2015-07-08,FAM223,02-7393,2,2015-07-08,2015-07-06,2015-06-30,2015-06-29,2.0,8.0,9.0,5.833333333333333,6.276941930590087,2575
2015-07-14,FAM223,02-4609,1,2015-07-14,2015-07-08,2015-07-06,2015-06-30,6.0,8.0,14.0,5.833333333333333,6.276941930590087,1758
2015-07-16,FAM223,02-4819,2,2015-07-16,2015-07-14,2015-07-08,2015-07-06,2.0,8.0,10.0,5.833333333333333,6.276941930590087,1838
2015-07-21,FAM223,02-7135,1,2015-07-21,2015-07-16,2015-07-14,2015-07-08,5.0,7.0,13.0,5.833333333333333,6.276941930590087,2481
2015-07-30,FAM223,SPC1130,1,2015-07-30,2015-07-21,2015-07-16,2015-07-14,9.0,14.0,16.0,5.833333333333333,6.276941930590087,5010
2015-08-10,FAM223,20-1023,1,2015-08-10,2015-07-30,2015-07-21,2015-07-16,11.0,20.0,25.0,5.833333333333333,6.276941930590087,4257
2015-08-17,FAM223,07-2274,1,2015-08-17,2015-08-10,2015-07-30,2015-07-21,7.0,18.0,27.0,5.833333333333333,6.276941930590087,3801
2015-08-20,FAM223,02-6084,1,2015-08-20,2015-08-17,2015-08-10,2015-07-30,3.0,10.0,21.0,5.833333333333333,6.276941930590087,2202
2015-08-27,FAM223,02-2659,1,2015-08-27,2015-08-20,2015-08-17,2015-08-10,7.0,10.0,17.0,5.833333333333333,6.276941930590087,1207
2015-09-01,FAM223,02-8701,1,2015-09-01,2015-08-27,2015-08-20,2015-08-17,5.0,12.0,15.0,5.833333333333333,6.276941930590087,2921
2015-09-10,FAM223,SPC1237,2,2015-09-10,2015-09-01,2015-08-27,2015-08-20,9.0,14.0,21.0,5.833333333333333,6.276941930590087,5116
2015-09-14,FAM223,02-6105,1,2015-09-14,2015-09-10,2015-09-01,2015-08-27,4.0,13.0,18.0,5.833333333333333,6.276941930590087,2206
2015-09-15,FAM223,01-4821,8,2015-09-15,2015-09-14,2015-09-10,2015-09-01,1.0,5.0,14.0,5.833333333333333,6.276941930590087,198
2015-09-18,FAM223,02-2660,1,2015-09-18,2015-09-15,2015-09-14,2015-09-10,3.0,4.0,8.0,5.833333333333333,6.276941930590087,1208
2015-09-30,FAM223,06-5432,3,2015-09-30,2015-09-18,2015-09-15,2015-09-14,12.0,15.0,16.0,5.833333333333333,6.276941930590087,3707
2015-10-13,FAM223,01-8814,3,2015-10-13,2015-09-30,2015-09-18,2015-09-15,13.0,25.0,28.0,5.833333333333333,6.276941930590087,305
2015-10-19,FAM223,06-8989,1,2015-10-19,2015-10-13,2015-09-30,2015-09-18,6.0,19.0,31.0,5.833333333333333,6.276941930590087,3789
2015-10-20,FAM223,06-6144,1,2015-10-20,2015-10-19,2015-10-13,2015-09-30,1.0,7.0,20.0,5.833333333333333,6.276941930590087,3750
2015-10-27,FAM223,SPC1237,5,2015-10-27,2015-10-20,2015-10-19,2015-10-13,7.0,8.0,14.0,5.833333333333333,6.276941930590087,5116
2015-12-03,FAM223,02-2935,8,2015-12-03,2015-10-27,2015-10-20,2015-10-19,37.0,44.0,45.0,5.833333333333333,6.276941930590087,1273
