InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-05,BEA153,02-4312,1,2015-06-05,2015-05-26,2015-05-20,2015-05-04,10.0,16.0,32.0,5.607142857142857,7.577176345360535,1712
2015-06-11,BEA153,09-9848,7,2015-06-11,2015-06-05,2015-05-26,2015-05-20,6.0,16.0,22.0,5.607142857142857,7.577176345360535,4047
2015-06-23,BEA153,09-9848,7,2015-06-23,2015-06-11,2015-06-05,2015-05-26,12.0,18.0,28.0,5.607142857142857,7.577176345360535,4047
2015-06-24,BEA153,02-4608,1,2015-06-24,2015-06-23,2015-06-11,2015-06-05,1.0,13.0,19.0,5.607142857142857,7.577176345360535,1757
2015-06-25,BEA153,02-4600,2,2015-06-25,2015-06-24,2015-06-23,2015-06-11,1.0,2.0,14.0,5.607142857142857,7.577176345360535,1752
2015-07-06,BEA153,02-4608,1,2015-07-06,2015-06-25,2015-06-24,2015-06-23,11.0,12.0,13.0,5.607142857142857,7.577176345360535,1757
2015-07-07,BEA153,02-4600,1,2015-07-07,2015-07-06,2015-06-25,2015-06-24,1.0,12.0,13.0,5.607142857142857,7.577176345360535,1752
2015-07-10,BEA153,B5-2085,1,2015-07-10,2015-07-07,2015-07-06,2015-06-25,3.0,4.0,15.0,5.607142857142857,7.577176345360535,4577
2015-07-23,BEA153,02-4608,1,2015-07-23,2015-07-10,2015-07-07,2015-07-06,13.0,16.0,17.0,5.607142857142857,7.577176345360535,1757
2015-08-04,BEA153,02-4600,1,2015-08-04,2015-07-23,2015-07-10,2015-07-07,12.0,25.0,28.0,5.607142857142857,7.577176345360535,1752
2015-08-06,BEA153,03-2515,2,2015-08-06,2015-08-04,2015-07-23,2015-07-10,2.0,14.0,27.0,5.607142857142857,7.577176345360535,3268
2015-08-10,BEA153,02-4608,1,2015-08-10,2015-08-06,2015-08-04,2015-07-23,4.0,6.0,18.0,5.607142857142857,7.577176345360535,1757
2015-08-19,BEA153,09-9848,5,2015-08-19,2015-08-10,2015-08-06,2015-08-04,9.0,13.0,15.0,5.607142857142857,7.577176345360535,4047
2015-08-21,BEA153,02-4608,1,2015-08-21,2015-08-19,2015-08-10,2015-08-06,2.0,11.0,15.0,5.607142857142857,7.577176345360535,1757
2015-09-02,BEA153,03-2515,2,2015-09-02,2015-08-21,2015-08-19,2015-08-10,12.0,14.0,23.0,5.607142857142857,7.577176345360535,3268
2015-09-08,BEA153,02-4608,1,2015-09-08,2015-09-02,2015-08-21,2015-08-19,6.0,18.0,20.0,5.607142857142857,7.577176345360535,1757
2015-10-01,BEA153,03-2515,2,2015-10-01,2015-09-08,2015-09-02,2015-08-21,23.0,29.0,41.0,5.607142857142857,7.577176345360535,3268
2015-12-11,BEA153,02-8991,1,2015-12-11,2015-10-01,2015-09-08,2015-09-02,71.0,94.0,100.0,5.607142857142857,7.577176345360535,3014
2015-12-15,BEA153,02-7298,2,2015-12-15,2015-12-11,2015-10-01,2015-09-08,4.0,75.0,98.0,5.607142857142857,7.577176345360535,2533
2015-12-17,BEA153,0258-18,3,2015-12-17,2015-12-15,2015-12-11,2015-10-01,2.0,6.0,77.0,5.607142857142857,7.577176345360535,3236
2015-12-22,BEA153,09-9848,4,2015-12-22,2015-12-17,2015-12-15,2015-12-11,5.0,7.0,11.0,5.607142857142857,7.577176345360535,4047
2015-12-30,BEA153,02-1288,1,2015-12-30,2015-12-22,2015-12-17,2015-12-15,8.0,13.0,15.0,5.607142857142857,7.577176345360535,755
2016-01-04,BEA153,02-7411,1,2016-01-04,2015-12-30,2015-12-22,2015-12-17,5.0,13.0,18.0,5.607142857142857,7.577176345360535,2580
2016-01-05,BEA153,02-3187,1,2016-01-05,2016-01-04,2015-12-30,2015-12-22,1.0,6.0,14.0,5.607142857142857,7.577176345360535,1374
2016-01-07,BEA153,01-1258,2,2016-01-07,2016-01-05,2016-01-04,2015-12-30,2.0,3.0,8.0,5.607142857142857,7.577176345360535,102
2016-01-08,BEA153,02-7173,3,2016-01-08,2016-01-07,2016-01-05,2016-01-04,1.0,3.0,4.0,5.607142857142857,7.577176345360535,2493
2016-01-12,BEA153,02-7121,1,2016-01-12,2016-01-08,2016-01-07,2016-01-05,4.0,5.0,7.0,5.607142857142857,7.577176345360535,2476
