InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-14,VIV101,02-3520,2,2015-07-14,2015-06-16,2015-05-20,2015-05-12,28.0,55.0,63.0,42.4375,50.84088741685509,1470
2015-08-20,VIV101,02-7149,12,2015-08-20,2015-07-14,2015-06-16,2015-05-20,37.0,65.0,92.0,42.4375,50.84088741685509,2487
2015-09-01,VIV101,02-1664,1,2015-09-01,2015-08-20,2015-07-14,2015-06-16,12.0,49.0,77.0,42.4375,50.84088741685509,874
2015-12-09,VIV101,02-6833,1,2015-12-09,2015-09-01,2015-08-20,2015-07-14,99.0,111.0,148.0,42.4375,50.84088741685509,2397
2016-02-02,VIV101,02-2374,2,2016-02-02,2015-12-09,2015-09-01,2015-08-20,55.0,154.0,166.0,42.4375,50.84088741685509,1104
2016-06-01,VIV101,02-7149,6,2016-06-01,2016-02-02,2015-12-09,2015-09-01,120.0,175.0,274.0,42.4375,50.84088741685509,2487
2016-06-02,VIV101,02-4137,1,2016-06-02,2016-06-01,2016-02-02,2015-12-09,1.0,121.0,176.0,42.4375,50.84088741685509,1661
2016-06-16,VIV101,20-4215,100,2016-06-16,2016-06-02,2016-06-01,2016-02-02,14.0,15.0,135.0,42.4375,50.84088741685509,4295
2016-07-06,VIV101,02-4602,1,2016-07-06,2016-06-16,2016-06-02,2016-06-01,20.0,34.0,35.0,42.4375,50.84088741685509,1754
2016-07-13,VIV101,02-5184,1,2016-07-13,2016-07-06,2016-06-16,2016-06-02,7.0,27.0,41.0,42.4375,50.84088741685509,1973
2016-07-23,VIV101,06-6987,1,2016-07-23,2016-07-13,2016-07-06,2016-06-16,10.0,17.0,37.0,42.4375,50.84088741685509,3779
2017-01-26,VIV101,02-2935,6,2017-01-26,2016-07-23,2016-07-13,2016-07-06,187.0,197.0,204.0,42.4375,50.84088741685509,1273
2017-02-15,VIV101,02-8819,3,2017-02-15,2017-01-26,2016-07-23,2016-07-13,20.0,207.0,217.0,42.4375,50.84088741685509,2964
2017-03-21,VIV101,02-5624,2,2017-03-21,2017-02-15,2017-01-26,2016-07-23,34.0,54.0,241.0,42.4375,50.84088741685509,2101
