InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-04,CHR118,02-0853,1,2015-08-04,2015-07-28,2015-07-06,2015-05-27,7.0,29.0,69.0,20.488888888888887,10.974396281225392,643
2015-08-10,CHR118,02-4601,3,2015-08-10,2015-08-04,2015-07-28,2015-07-06,6.0,13.0,35.0,20.488888888888887,10.974396281225392,1753
2015-08-24,CHR118,06-1026,3,2015-08-24,2015-08-10,2015-08-04,2015-07-28,14.0,20.0,27.0,20.488888888888887,10.974396281225392,3584
2015-10-06,CHR118,06-3601,4,2015-10-06,2015-08-24,2015-08-10,2015-08-04,43.0,57.0,63.0,20.488888888888887,10.974396281225392,3650
2015-10-26,CHR118,09-9758,4,2015-10-26,2015-10-06,2015-08-24,2015-08-10,20.0,63.0,77.0,20.488888888888887,10.974396281225392,4022
2015-11-03,CHR118,02-8974,1,2015-11-03,2015-10-26,2015-10-06,2015-08-24,8.0,28.0,71.0,20.488888888888887,10.974396281225392,3008
2015-11-23,CHR118,06-4840,3,2015-11-23,2015-11-03,2015-10-26,2015-10-06,20.0,28.0,48.0,20.488888888888887,10.974396281225392,3687
2016-01-05,CHR118,06-3566,2,2016-01-05,2015-11-23,2015-11-03,2015-10-26,43.0,63.0,71.0,20.488888888888887,10.974396281225392,3646
2016-02-01,CHR118,09-0515,2,2016-02-01,2016-01-05,2015-11-23,2015-11-03,27.0,70.0,90.0,20.488888888888887,10.974396281225392,3894
2016-03-01,CHR118,20-1073,2,2016-03-01,2016-02-01,2016-01-05,2015-11-23,29.0,56.0,99.0,20.488888888888887,10.974396281225392,4258
2016-04-05,CHR118,SPC1480,1,2016-04-05,2016-03-01,2016-02-01,2016-01-05,35.0,64.0,91.0,20.488888888888887,10.974396281225392,5350
2016-04-25,CHR118,02-1296,1,2016-04-25,2016-04-05,2016-03-01,2016-02-01,20.0,55.0,84.0,20.488888888888887,10.974396281225392,760
2016-05-03,CHR118,01-8638,10,2016-05-03,2016-04-25,2016-04-05,2016-03-01,8.0,28.0,63.0,20.488888888888887,10.974396281225392,304
2016-05-09,CHR118,SPC1416,5,2016-05-09,2016-05-03,2016-04-25,2016-04-05,6.0,14.0,34.0,20.488888888888887,10.974396281225392,5288
2016-05-23,CHR118,06-4840,1,2016-05-23,2016-05-09,2016-05-03,2016-04-25,14.0,20.0,28.0,20.488888888888887,10.974396281225392,3687
2016-06-06,CHR118,SPC1416,12,2016-06-06,2016-05-23,2016-05-09,2016-05-03,14.0,28.0,34.0,20.488888888888887,10.974396281225392,5288
2016-07-05,CHR118,06-1026,2,2016-07-05,2016-06-06,2016-05-23,2016-05-09,29.0,43.0,57.0,20.488888888888887,10.974396281225392,3584
2016-07-11,CHR118,02-8196,1,2016-07-11,2016-07-05,2016-06-06,2016-05-23,6.0,35.0,49.0,20.488888888888887,10.974396281225392,2789
2016-07-25,CHR118,09-2499,3,2016-07-25,2016-07-11,2016-07-05,2016-06-06,14.0,20.0,49.0,20.488888888888887,10.974396281225392,3905
2016-08-08,CHR118,02-4601,4,2016-08-08,2016-07-25,2016-07-11,2016-07-05,14.0,28.0,34.0,20.488888888888887,10.974396281225392,1753
2016-08-29,CHR118,06-4840,2,2016-08-29,2016-08-08,2016-07-25,2016-07-11,21.0,35.0,49.0,20.488888888888887,10.974396281225392,3687
2016-09-12,CHR118,02-7373,1,2016-09-12,2016-08-29,2016-08-08,2016-07-25,14.0,35.0,49.0,20.488888888888887,10.974396281225392,2564
2016-10-04,CHR118,02-4035,2,2016-10-04,2016-09-12,2016-08-29,2016-08-08,22.0,36.0,57.0,20.488888888888887,10.974396281225392,1626
