InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-04,SIE110,02-2389,1,2015-06-04,2015-05-26,2015-05-15,2015-05-11,9.0,20.0,24.0,29.107142857142858,68.64473181788394,1108
2015-06-11,SIE110,02-3665,2,2015-06-11,2015-06-04,2015-05-26,2015-05-15,7.0,16.0,27.0,29.107142857142858,68.64473181788394,1530
2015-06-16,SIE110,SPC0321,4,2015-06-16,2015-06-11,2015-06-04,2015-05-26,5.0,12.0,21.0,29.107142857142858,68.64473181788394,4877
2015-06-20,SIE110,02-1291,1,2015-06-20,2015-06-16,2015-06-11,2015-06-04,4.0,9.0,16.0,29.107142857142858,68.64473181788394,757
2015-06-29,SIE110,02-6874,1,2015-06-29,2015-06-20,2015-06-16,2015-06-11,9.0,13.0,18.0,29.107142857142858,68.64473181788394,2405
2015-07-01,SIE110,02-0567,2,2015-07-01,2015-06-29,2015-06-20,2015-06-16,2.0,11.0,15.0,29.107142857142858,68.64473181788394,533
2015-07-13,SIE110,02-2239,1,2015-07-13,2015-07-01,2015-06-29,2015-06-20,12.0,14.0,23.0,29.107142857142858,68.64473181788394,1074
2015-07-16,SIE110,02-3237,7,2015-07-16,2015-07-13,2015-07-01,2015-06-29,3.0,15.0,17.0,29.107142857142858,68.64473181788394,1387
2015-07-23,SIE110,02-1385,2,2015-07-23,2015-07-16,2015-07-13,2015-07-01,7.0,10.0,22.0,29.107142857142858,68.64473181788394,784
2015-08-05,SIE110,06-6987,7,2015-08-05,2015-07-23,2015-07-16,2015-07-13,13.0,20.0,23.0,29.107142857142858,68.64473181788394,3779
2015-08-24,SIE110,02-2642,1,2015-08-24,2015-08-05,2015-07-23,2015-07-16,19.0,32.0,39.0,29.107142857142858,68.64473181788394,1196
2015-09-01,SIE110,02-2392,2,2015-09-01,2015-08-24,2015-08-05,2015-07-23,8.0,27.0,40.0,29.107142857142858,68.64473181788394,1110
2015-09-18,SIE110,01-2596,1,2015-09-18,2015-09-01,2015-08-24,2015-08-05,17.0,25.0,44.0,29.107142857142858,68.64473181788394,131
2015-10-14,SIE110,02-0087,2,2015-10-14,2015-09-18,2015-09-01,2015-08-24,26.0,43.0,51.0,29.107142857142858,68.64473181788394,351
2015-11-05,SIE110,02-0552,2,2015-11-05,2015-10-14,2015-09-18,2015-09-01,22.0,48.0,65.0,29.107142857142858,68.64473181788394,527
2015-11-17,SIE110,02-7189,3,2015-11-17,2015-11-05,2015-10-14,2015-09-18,12.0,34.0,60.0,29.107142857142858,68.64473181788394,2501
2015-12-09,SIE110,02-2660,2,2015-12-09,2015-11-17,2015-11-05,2015-10-14,22.0,34.0,56.0,29.107142857142858,68.64473181788394,1208
2016-01-11,SIE110,02-5340,1,2016-01-11,2015-12-09,2015-11-17,2015-11-05,33.0,55.0,67.0,29.107142857142858,68.64473181788394,2022
2016-02-11,SIE110,02-3816,2,2016-02-11,2016-01-11,2015-12-09,2015-11-17,31.0,64.0,86.0,29.107142857142858,68.64473181788394,1578
2016-05-25,SIE110,02-2642,2,2016-05-25,2016-02-11,2016-01-11,2015-12-09,104.0,135.0,168.0,29.107142857142858,68.64473181788394,1196
2016-05-27,SIE110,02-2483,3,2016-05-27,2016-05-25,2016-02-11,2016-01-11,2.0,106.0,137.0,29.107142857142858,68.64473181788394,1151
2016-05-31,SIE110,02-6228,2,2016-05-31,2016-05-27,2016-05-25,2016-02-11,4.0,6.0,110.0,29.107142857142858,68.64473181788394,2231
2016-06-02,SIE110,02-4622,2,2016-06-02,2016-05-31,2016-05-27,2016-05-25,2.0,6.0,8.0,29.107142857142858,68.64473181788394,1760
2016-06-21,SIE110,02-7373,1,2016-06-21,2016-06-02,2016-05-31,2016-05-27,19.0,21.0,25.0,29.107142857142858,68.64473181788394,2564
2017-06-20,SIE110,02-2926,1,2017-06-20,2016-06-21,2016-06-02,2016-05-31,364.0,383.0,385.0,29.107142857142858,68.64473181788394,1272
2017-08-03,SIE110,02-2926,1,2017-08-03,2017-06-20,2016-06-21,2016-06-02,44.0,408.0,427.0,29.107142857142858,68.64473181788394,1272
