InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-29,BES121,SPC1188,6,2015-09-29,2015-07-06,2015-06-12,2015-06-03,85.0,109.0,118.0,39.666666666666664,33.184907642452394,5067
2015-10-16,BES121,20-8539,1,2015-10-16,2015-09-29,2015-07-06,2015-06-12,17.0,102.0,126.0,39.666666666666664,33.184907642452394,4382
2015-11-16,BES121,01-8887,24,2015-11-16,2015-10-16,2015-09-29,2015-07-06,31.0,48.0,133.0,39.666666666666664,33.184907642452394,307
2015-12-08,BES121,01-0022,6,2015-12-08,2015-11-16,2015-10-16,2015-09-29,22.0,53.0,70.0,39.666666666666664,33.184907642452394,49
2016-01-13,BES121,01-0022,24,2016-01-13,2015-12-08,2015-11-16,2015-10-16,36.0,58.0,89.0,39.666666666666664,33.184907642452394,49
2016-01-14,BES121,20-8484,2,2016-01-14,2016-01-13,2015-12-08,2015-11-16,1.0,37.0,59.0,39.666666666666664,33.184907642452394,4365
2016-02-23,BES121,02-2374,3,2016-02-23,2016-01-14,2016-01-13,2015-12-08,40.0,41.0,77.0,39.666666666666664,33.184907642452394,1104
2016-03-09,BES121,20-8484,2,2016-03-09,2016-02-23,2016-01-14,2016-01-13,15.0,55.0,56.0,39.666666666666664,33.184907642452394,4365
2016-07-14,BES121,SPC9431,70,2016-07-14,2016-03-09,2016-02-23,2016-01-14,127.0,142.0,182.0,39.666666666666664,33.184907642452394,6121
2016-09-30,BES121,SPC1524,48,2016-09-30,2016-07-14,2016-03-09,2016-02-23,78.0,205.0,220.0,39.666666666666664,33.184907642452394,5394
2016-11-01,BES121,20-8491,2,2016-11-01,2016-09-30,2016-07-14,2016-03-09,32.0,110.0,237.0,39.666666666666664,33.184907642452394,4372
2016-12-09,BES121,SPC9870,144,2016-12-09,2016-11-01,2016-09-30,2016-07-14,38.0,70.0,148.0,39.666666666666664,33.184907642452394,6172
2017-01-18,BES121,SPC0175,48,2017-01-18,2016-12-09,2016-11-01,2016-09-30,40.0,78.0,110.0,39.666666666666664,33.184907642452394,4820
