InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-18,EMPFL,0078-18,1,2015-06-18,2015-06-15,2015-05-27,2015-05-04,3.0,22.0,45.0,15.35483870967742,12.926141734388235,27
2015-07-13,EMPFL,1111-18,2,2015-07-13,2015-06-18,2015-06-15,2015-05-27,25.0,28.0,47.0,15.35483870967742,12.926141734388235,4191
2015-07-17,EMPFL,21-8405,1,2015-07-17,2015-07-13,2015-06-18,2015-06-15,4.0,29.0,32.0,15.35483870967742,12.926141734388235,4447
2015-07-20,EMPFL,09-9575,1,2015-07-20,2015-07-17,2015-07-13,2015-06-18,3.0,7.0,32.0,15.35483870967742,12.926141734388235,3997
2015-07-22,EMPFL,0078-18,3,2015-07-22,2015-07-20,2015-07-17,2015-07-13,2.0,5.0,9.0,15.35483870967742,12.926141734388235,27
2015-08-07,EMPFL,0749-18,2,2015-08-07,2015-07-22,2015-07-20,2015-07-17,16.0,18.0,21.0,15.35483870967742,12.926141734388235,3824
2015-08-18,EMPFL,1189-18,2,2015-08-18,2015-08-07,2015-07-22,2015-07-20,11.0,27.0,29.0,15.35483870967742,12.926141734388235,4203
2015-08-19,EMPFL,09-9758,2,2015-08-19,2015-08-18,2015-08-07,2015-07-22,1.0,12.0,28.0,15.35483870967742,12.926141734388235,4022
2015-08-24,EMPFL,0417-18,1,2015-08-24,2015-08-19,2015-08-18,2015-08-07,5.0,6.0,17.0,15.35483870967742,12.926141734388235,3537
2015-09-16,EMPFL,0078-18,1,2015-09-16,2015-08-24,2015-08-19,2015-08-18,23.0,28.0,29.0,15.35483870967742,12.926141734388235,27
2015-10-08,EMPFL,0304-18,2,2015-10-08,2015-09-16,2015-08-24,2015-08-19,22.0,45.0,50.0,15.35483870967742,12.926141734388235,3315
2015-10-12,EMPFL,0752-18,2,2015-10-12,2015-10-08,2015-09-16,2015-08-24,4.0,26.0,49.0,15.35483870967742,12.926141734388235,3827
2015-10-19,EMPFL,09-9758,1,2015-10-19,2015-10-12,2015-10-08,2015-09-16,7.0,11.0,33.0,15.35483870967742,12.926141734388235,4022
2015-10-23,EMPFL,0088-18,1,2015-10-23,2015-10-19,2015-10-12,2015-10-08,4.0,11.0,15.0,15.35483870967742,12.926141734388235,33
2015-11-02,EMPFL,0324-18,4,2015-11-02,2015-10-23,2015-10-19,2015-10-12,10.0,14.0,21.0,15.35483870967742,12.926141734388235,3319
2015-12-03,EMPFL,0075-18,2,2015-12-03,2015-11-02,2015-10-23,2015-10-19,31.0,41.0,45.0,15.35483870967742,12.926141734388235,24
2015-12-09,EMPFL,1180-18,1,2015-12-09,2015-12-03,2015-11-02,2015-10-23,6.0,37.0,47.0,15.35483870967742,12.926141734388235,4202
2015-12-24,EMPFL,0324-18,4,2015-12-24,2015-12-09,2015-12-03,2015-11-02,15.0,21.0,52.0,15.35483870967742,12.926141734388235,3319
2015-12-29,EMPFL,09-9821,1,2015-12-29,2015-12-24,2015-12-09,2015-12-03,5.0,20.0,26.0,15.35483870967742,12.926141734388235,4033
2016-01-14,EMPFL,09-9821,1,2016-01-14,2015-12-29,2015-12-24,2015-12-09,16.0,21.0,36.0,15.35483870967742,12.926141734388235,4033
2016-02-08,EMPFL,1092-18,1,2016-02-08,2016-01-14,2015-12-29,2015-12-24,25.0,41.0,46.0,15.35483870967742,12.926141734388235,4179
2016-02-10,EMPFL,09-9758,1,2016-02-10,2016-02-08,2016-01-14,2015-12-29,2.0,27.0,43.0,15.35483870967742,12.926141734388235,4022
2016-03-21,EMPFL,0058-18,1,2016-03-21,2016-02-10,2016-02-08,2016-01-14,40.0,42.0,67.0,15.35483870967742,12.926141734388235,21
2016-03-24,EMPFL,0906-18,1,2016-03-24,2016-03-21,2016-02-10,2016-02-08,3.0,43.0,45.0,15.35483870967742,12.926141734388235,4071
2016-04-04,EMPFL,0293-18,2,2016-04-04,2016-03-24,2016-03-21,2016-02-10,11.0,14.0,54.0,15.35483870967742,12.926141734388235,3248
2016-05-09,EMPFL,0324-18,8,2016-05-09,2016-04-04,2016-03-24,2016-03-21,35.0,46.0,49.0,15.35483870967742,12.926141734388235,3319
2016-05-17,EMPFL,0728-18,3,2016-05-17,2016-05-09,2016-04-04,2016-03-24,8.0,43.0,54.0,15.35483870967742,12.926141734388235,3822
2016-05-18,EMPFL,0064-18,1,2016-05-18,2016-05-17,2016-05-09,2016-04-04,1.0,9.0,44.0,15.35483870967742,12.926141734388235,22
2016-06-09,EMPFL,09-9876,1,2016-06-09,2016-05-18,2016-05-17,2016-05-09,22.0,23.0,31.0,15.35483870967742,12.926141734388235,4063
2016-06-10,EMPFL,09-9758,3,2016-06-10,2016-06-09,2016-05-18,2016-05-17,1.0,23.0,24.0,15.35483870967742,12.926141734388235,4022
2016-07-25,EMPFL,0078-18,1,2016-07-25,2016-06-10,2016-06-09,2016-05-18,45.0,46.0,68.0,15.35483870967742,12.926141734388235,27
2016-07-27,EMPFL,0750-18,1,2016-07-27,2016-07-25,2016-06-10,2016-06-09,2.0,47.0,48.0,15.35483870967742,12.926141734388235,3825
2016-08-16,EMPFL,1159-17,2,2016-08-16,2016-07-27,2016-07-25,2016-06-10,20.0,22.0,67.0,15.35483870967742,12.926141734388235,4195
2016-09-26,EMPFL,0324-18,8,2016-09-26,2016-08-16,2016-07-27,2016-07-25,41.0,61.0,63.0,15.35483870967742,12.926141734388235,3319
2016-10-04,EMPFL,0017-18,3,2016-10-04,2016-09-26,2016-08-16,2016-07-27,8.0,49.0,69.0,15.35483870967742,12.926141734388235,7
2016-10-28,EMPFL,09-2851,10,2016-10-28,2016-10-04,2016-09-26,2016-08-16,24.0,32.0,73.0,15.35483870967742,12.926141734388235,3911
2016-11-11,EMPFL,0297-18,2,2016-11-11,2016-10-28,2016-10-04,2016-09-26,14.0,38.0,46.0,15.35483870967742,12.926141734388235,3249
2016-11-22,EMPFL,0224-18,3,2016-11-22,2016-11-11,2016-10-28,2016-10-04,11.0,25.0,49.0,15.35483870967742,12.926141734388235,3227
2016-12-12,EMPFL,0077-18,1,2016-12-12,2016-11-22,2016-11-11,2016-10-28,20.0,31.0,45.0,15.35483870967742,12.926141734388235,26
2016-12-22,EMPFL,0903-18,1,2016-12-22,2016-12-12,2016-11-22,2016-11-11,10.0,30.0,41.0,15.35483870967742,12.926141734388235,4069
2017-02-21,EMPFL,0078-18,2,2017-02-21,2016-12-22,2016-12-12,2016-11-22,61.0,71.0,91.0,15.35483870967742,12.926141734388235,27
2017-02-28,EMPFL,0078-18,1,2017-02-28,2017-02-21,2016-12-22,2016-12-12,7.0,68.0,78.0,15.35483870967742,12.926141734388235,27
2017-03-30,EMPFL,0246-18,4,2017-03-30,2017-02-28,2017-02-21,2016-12-22,30.0,37.0,98.0,15.35483870967742,12.926141734388235,3232
