InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-13,PUE100,02-2374,3,2015-08-13,2015-07-21,2015-07-15,2015-06-11,23.0,29.0,63.0,32.42857142857143,25.765938715358264,1104
2015-10-09,PUE100,06-0348,6,2015-10-09,2015-08-13,2015-07-21,2015-07-15,57.0,80.0,86.0,32.42857142857143,25.765938715358264,3567
2015-11-06,PUE100,02-0399,1,2015-11-06,2015-10-09,2015-08-13,2015-07-21,28.0,85.0,108.0,32.42857142857143,25.765938715358264,461
2015-11-17,PUE100,02-2374,3,2015-11-17,2015-11-06,2015-10-09,2015-08-13,11.0,39.0,96.0,32.42857142857143,25.765938715358264,1104
2016-01-07,PUE100,02-2374,2,2016-01-07,2015-11-17,2015-11-06,2015-10-09,51.0,62.0,90.0,32.42857142857143,25.765938715358264,1104
2016-02-29,PUE100,02-2374,3,2016-02-29,2016-01-07,2015-11-17,2015-11-06,53.0,104.0,115.0,32.42857142857143,25.765938715358264,1104
2016-04-27,PUE100,02-2374,2,2016-04-27,2016-02-29,2016-01-07,2015-11-17,58.0,111.0,162.0,32.42857142857143,25.765938715358264,1104
2016-05-11,PUE100,01-3022,6,2016-05-11,2016-04-27,2016-02-29,2016-01-07,14.0,72.0,125.0,32.42857142857143,25.765938715358264,148
2016-05-24,PUE100,06-3087,3,2016-05-24,2016-05-11,2016-04-27,2016-02-29,13.0,27.0,85.0,32.42857142857143,25.765938715358264,3628
2016-06-03,PUE100,06-3087,3,2016-06-03,2016-05-24,2016-05-11,2016-04-27,10.0,23.0,37.0,32.42857142857143,25.765938715358264,3628
2016-06-10,PUE100,06-3087,2,2016-06-10,2016-06-03,2016-05-24,2016-05-11,7.0,17.0,30.0,32.42857142857143,25.765938715358264,3628
2016-06-27,PUE100,06-3631,3,2016-06-27,2016-06-10,2016-06-03,2016-05-24,17.0,24.0,34.0,32.42857142857143,25.765938715358264,3654
2016-07-21,PUE100,10-4564,6,2016-07-21,2016-06-27,2016-06-10,2016-06-03,24.0,41.0,48.0,32.42857142857143,25.765938715358264,4141
2016-08-23,PUE100,SPC1533,8,2016-08-23,2016-07-21,2016-06-27,2016-06-10,33.0,57.0,74.0,32.42857142857143,25.765938715358264,5402
2016-09-30,PUE100,06-4318,6,2016-09-30,2016-08-23,2016-07-21,2016-06-27,38.0,71.0,95.0,32.42857142857143,25.765938715358264,3668
2017-01-31,PUE100,02-2374,4,2017-01-31,2016-09-30,2016-08-23,2016-07-21,123.0,161.0,194.0,32.42857142857143,25.765938715358264,1104
2017-03-16,PUE100,10-2600,12,2017-03-16,2017-01-31,2016-09-30,2016-08-23,44.0,167.0,205.0,32.42857142857143,25.765938715358264,4112
2017-05-09,PUE100,10-2600,12,2017-05-09,2017-03-16,2017-01-31,2016-09-30,54.0,98.0,221.0,32.42857142857143,25.765938715358264,4112
2017-07-03,PUE100,06-0348,4,2017-07-03,2017-05-09,2017-03-16,2017-01-31,55.0,109.0,153.0,32.42857142857143,25.765938715358264,3567
2017-07-19,PUE100,10-3227,6,2017-07-19,2017-07-03,2017-05-09,2017-03-16,16.0,71.0,125.0,32.42857142857143,25.765938715358264,4120
2017-08-01,PUE100,06-1467,12,2017-08-01,2017-07-19,2017-07-03,2017-05-09,13.0,29.0,84.0,32.42857142857143,25.765938715358264,3598
2017-08-31,PUE100,02-3801,12,2017-08-31,2017-08-01,2017-07-19,2017-07-03,30.0,43.0,59.0,32.42857142857143,25.765938715358264,1573
2017-09-29,PUE100,02-4627,1,2017-09-29,2017-08-31,2017-08-01,2017-07-19,29.0,59.0,72.0,32.42857142857143,25.765938715358264,1763
2017-10-05,PUE100,02-5208,1,2017-10-05,2017-09-29,2017-08-31,2017-08-01,6.0,35.0,65.0,32.42857142857143,25.765938715358264,1987
2017-10-06,PUE100,02-4627,1,2017-10-06,2017-10-05,2017-09-29,2017-08-31,1.0,7.0,36.0,32.42857142857143,25.765938715358264,1763
2017-12-05,PUE100,02-5208,1,2017-12-05,2017-10-06,2017-10-05,2017-09-29,60.0,61.0,67.0,32.42857142857143,25.765938715358264,1987
