InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-26,DOC188,04-1024,18,2015-06-26,2015-06-05,2015-05-20,2015-05-14,21.0,37.0,43.0,20.68888888888889,10.24655645531313,3357
2015-07-10,DOC188,04-1024,27,2015-07-10,2015-06-26,2015-06-05,2015-05-20,14.0,35.0,51.0,20.68888888888889,10.24655645531313,3357
2015-08-07,DOC188,04-1024,24,2015-08-07,2015-07-10,2015-06-26,2015-06-05,28.0,42.0,63.0,20.68888888888889,10.24655645531313,3357
2015-08-18,DOC188,04-0303,1,2015-08-18,2015-08-07,2015-07-10,2015-06-26,11.0,39.0,53.0,20.68888888888889,10.24655645531313,3342
2015-09-04,DOC188,04-1024,24,2015-09-04,2015-08-18,2015-08-07,2015-07-10,17.0,28.0,56.0,20.68888888888889,10.24655645531313,3357
2015-09-09,DOC188,08-1230,5,2015-09-09,2015-09-04,2015-08-18,2015-08-07,5.0,22.0,33.0,20.68888888888889,10.24655645531313,3855
2015-10-05,DOC188,04-1024,24,2015-10-05,2015-09-09,2015-09-04,2015-08-18,26.0,31.0,48.0,20.68888888888889,10.24655645531313,3357
2015-11-03,DOC188,04-1024,24,2015-11-03,2015-10-05,2015-09-09,2015-09-04,29.0,55.0,60.0,20.68888888888889,10.24655645531313,3357
2015-11-13,DOC188,02-5871,1,2015-11-13,2015-11-03,2015-10-05,2015-09-09,10.0,39.0,65.0,20.68888888888889,10.24655645531313,2158
2015-12-02,DOC188,04-1024,24,2015-12-02,2015-11-13,2015-11-03,2015-10-05,19.0,29.0,58.0,20.68888888888889,10.24655645531313,3357
2015-12-30,DOC188,04-0303,1,2015-12-30,2015-12-02,2015-11-13,2015-11-03,28.0,47.0,57.0,20.68888888888889,10.24655645531313,3342
2016-01-13,DOC188,04-1287,6,2016-01-13,2015-12-30,2015-12-02,2015-11-13,14.0,42.0,61.0,20.68888888888889,10.24655645531313,3367
2016-01-28,DOC188,04-1024,12,2016-01-28,2016-01-13,2015-12-30,2015-12-02,15.0,29.0,57.0,20.68888888888889,10.24655645531313,3357
2016-02-16,DOC188,04-1024,24,2016-02-16,2016-01-28,2016-01-13,2015-12-30,19.0,34.0,48.0,20.68888888888889,10.24655645531313,3357
2016-02-29,DOC188,04-1024,12,2016-02-29,2016-02-16,2016-01-28,2016-01-13,13.0,32.0,47.0,20.68888888888889,10.24655645531313,3357
