InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-11,GLO123,06-5432,24,2015-05-11,2015-05-07,2015-05-06,2015-05-04,4.0,5.0,7.0,2.524916943521595,2.0664487435562715,3707
2015-05-13,GLO123,06-1027,48,2015-05-13,2015-05-11,2015-05-07,2015-05-06,2.0,6.0,7.0,2.524916943521595,2.0664487435562715,3585
2015-05-15,GLO123,SPC1004,12,2015-05-15,2015-05-13,2015-05-11,2015-05-07,2.0,4.0,8.0,2.524916943521595,2.0664487435562715,4891
2015-05-19,GLO123,SPC1054,12,2015-05-19,2015-05-15,2015-05-13,2015-05-11,4.0,6.0,8.0,2.524916943521595,2.0664487435562715,4935
2015-05-20,GLO123,02-6134,3,2015-05-20,2015-05-19,2015-05-15,2015-05-13,1.0,5.0,7.0,2.524916943521595,2.0664487435562715,2213
2015-05-22,GLO123,02-0500,12,2015-05-22,2015-05-20,2015-05-19,2015-05-15,2.0,3.0,7.0,2.524916943521595,2.0664487435562715,502
2015-05-27,GLO123,02-6615,24,2015-05-27,2015-05-22,2015-05-20,2015-05-19,5.0,7.0,8.0,2.524916943521595,2.0664487435562715,2349
2015-05-28,GLO123,11-0024,6,2015-05-28,2015-05-27,2015-05-22,2015-05-20,1.0,6.0,8.0,2.524916943521595,2.0664487435562715,4180
2015-05-29,GLO123,02-2660,10,2015-05-29,2015-05-28,2015-05-27,2015-05-22,1.0,2.0,7.0,2.524916943521595,2.0664487435562715,1208
2015-06-03,GLO123,02-8701,6,2015-06-03,2015-05-29,2015-05-28,2015-05-27,5.0,6.0,7.0,2.524916943521595,2.0664487435562715,2921
2015-06-04,GLO123,02-1529,12,2015-06-04,2015-06-03,2015-05-29,2015-05-28,1.0,6.0,7.0,2.524916943521595,2.0664487435562715,849
2015-06-08,GLO123,06-2032,6,2015-06-08,2015-06-04,2015-06-03,2015-05-29,4.0,5.0,10.0,2.524916943521595,2.0664487435562715,3603
2015-06-12,GLO123,02-7616,48,2015-06-12,2015-06-08,2015-06-04,2015-06-03,4.0,8.0,9.0,2.524916943521595,2.0664487435562715,2626
2015-06-16,GLO123,02-3001,24,2015-06-16,2015-06-12,2015-06-08,2015-06-04,4.0,8.0,12.0,2.524916943521595,2.0664487435562715,1309
2015-06-17,GLO123,02-5708,1,2015-06-17,2015-06-16,2015-06-12,2015-06-08,1.0,5.0,9.0,2.524916943521595,2.0664487435562715,2123
2015-06-18,GLO123,09-9550,12,2015-06-18,2015-06-17,2015-06-16,2015-06-12,1.0,2.0,6.0,2.524916943521595,2.0664487435562715,3984
2015-06-22,GLO123,02-6084,3,2015-06-22,2015-06-18,2015-06-17,2015-06-16,4.0,5.0,6.0,2.524916943521595,2.0664487435562715,2202
2015-06-23,GLO123,08-0083,2,2015-06-23,2015-06-22,2015-06-18,2015-06-17,1.0,5.0,6.0,2.524916943521595,2.0664487435562715,3845
2015-06-24,GLO123,02-0607,24,2015-06-24,2015-06-23,2015-06-22,2015-06-18,1.0,2.0,6.0,2.524916943521595,2.0664487435562715,558
2015-06-26,GLO123,02-7912,48,2015-06-26,2015-06-24,2015-06-23,2015-06-22,2.0,3.0,4.0,2.524916943521595,2.0664487435562715,2719
2015-07-01,GLO123,02-0526,12,2015-07-01,2015-06-26,2015-06-24,2015-06-23,5.0,7.0,8.0,2.524916943521595,2.0664487435562715,512
2015-07-02,GLO123,02-2710,2,2015-07-02,2015-07-01,2015-06-26,2015-06-24,1.0,6.0,8.0,2.524916943521595,2.0664487435562715,1213
2015-07-06,GLO123,10-6175,48,2015-07-06,2015-07-02,2015-07-01,2015-06-26,4.0,5.0,10.0,2.524916943521595,2.0664487435562715,4166
2015-07-13,GLO123,01-6264,144,2015-07-13,2015-07-06,2015-07-02,2015-07-01,7.0,11.0,12.0,2.524916943521595,2.0664487435562715,267
2015-07-14,GLO123,02-7121,7,2015-07-14,2015-07-13,2015-07-06,2015-07-02,1.0,8.0,12.0,2.524916943521595,2.0664487435562715,2476
2015-07-16,GLO123,02-7411,6,2015-07-16,2015-07-14,2015-07-13,2015-07-06,2.0,3.0,10.0,2.524916943521595,2.0664487435562715,2580
2015-07-20,GLO123,SPC1040,3,2015-07-20,2015-07-16,2015-07-14,2015-07-13,4.0,6.0,7.0,2.524916943521595,2.0664487435562715,4921
2015-07-21,GLO123,08-0048,3,2015-07-21,2015-07-20,2015-07-16,2015-07-14,1.0,5.0,7.0,2.524916943521595,2.0664487435562715,3839
2015-07-22,GLO123,02-6355,3,2015-07-22,2015-07-21,2015-07-20,2015-07-16,1.0,2.0,6.0,2.524916943521595,2.0664487435562715,2274
2015-07-23,GLO123,02-7765,24,2015-07-23,2015-07-22,2015-07-21,2015-07-20,1.0,2.0,3.0,2.524916943521595,2.0664487435562715,2683
2015-07-24,GLO123,06-3602,1,2015-07-24,2015-07-23,2015-07-22,2015-07-21,1.0,2.0,3.0,2.524916943521595,2.0664487435562715,3651
2015-07-27,GLO123,0258-18,12,2015-07-27,2015-07-24,2015-07-23,2015-07-22,3.0,4.0,5.0,2.524916943521595,2.0664487435562715,3236
2015-07-28,GLO123,02-6205,6,2015-07-28,2015-07-27,2015-07-24,2015-07-23,1.0,4.0,5.0,2.524916943521595,2.0664487435562715,2228
2015-07-29,GLO123,08-0048,6,2015-07-29,2015-07-28,2015-07-27,2015-07-24,1.0,2.0,5.0,2.524916943521595,2.0664487435562715,3839
2015-07-30,GLO123,SPC1040,12,2015-07-30,2015-07-29,2015-07-28,2015-07-27,1.0,2.0,3.0,2.524916943521595,2.0664487435562715,4921
2015-08-03,GLO123,02-7173,24,2015-08-03,2015-07-30,2015-07-29,2015-07-28,4.0,5.0,6.0,2.524916943521595,2.0664487435562715,2493
2015-08-06,GLO123,02-7263,3,2015-08-06,2015-08-03,2015-07-30,2015-07-29,3.0,7.0,8.0,2.524916943521595,2.0664487435562715,2518
2015-08-07,GLO123,02-1385,24,2015-08-07,2015-08-06,2015-08-03,2015-07-30,1.0,4.0,8.0,2.524916943521595,2.0664487435562715,784
2015-08-10,GLO123,SPC1119,12,2015-08-10,2015-08-07,2015-08-06,2015-08-03,3.0,4.0,7.0,2.524916943521595,2.0664487435562715,5000
2015-08-11,GLO123,02-4829,12,2015-08-11,2015-08-10,2015-08-07,2015-08-06,1.0,4.0,5.0,2.524916943521595,2.0664487435562715,1843
2015-08-12,GLO123,02-7834,12,2015-08-12,2015-08-11,2015-08-10,2015-08-07,1.0,2.0,5.0,2.524916943521595,2.0664487435562715,2708
