InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-17,FRE111,02-8974,4,2015-06-17,2015-06-16,2015-06-12,2015-06-09,1.0,5.0,8.0,26.56,25.575183283800726,3008
2015-06-18,FRE111,02-3134,1,2015-06-18,2015-06-17,2015-06-16,2015-06-12,1.0,2.0,6.0,26.56,25.575183283800726,1358
2015-06-23,FRE111,04-3246,2,2015-06-23,2015-06-18,2015-06-17,2015-06-16,5.0,6.0,7.0,26.56,25.575183283800726,3422
2015-07-16,FRE111,SPC1040,3,2015-07-16,2015-06-23,2015-06-18,2015-06-17,23.0,28.0,29.0,26.56,25.575183283800726,4921
2015-07-28,FRE111,02-4938,2,2015-07-28,2015-07-16,2015-06-23,2015-06-18,12.0,35.0,40.0,26.56,25.575183283800726,1868
2015-08-11,FRE111,02-7188,2,2015-08-11,2015-07-28,2015-07-16,2015-06-23,14.0,26.0,49.0,26.56,25.575183283800726,2500
2015-09-01,FRE111,02-4004,2,2015-09-01,2015-08-11,2015-07-28,2015-07-16,21.0,35.0,47.0,26.56,25.575183283800726,1620
2015-09-02,FRE111,04-3246,1,2015-09-02,2015-09-01,2015-08-11,2015-07-28,1.0,22.0,36.0,26.56,25.575183283800726,3422
2015-10-05,FRE111,04-3246,1,2015-10-05,2015-09-02,2015-09-01,2015-08-11,33.0,34.0,55.0,26.56,25.575183283800726,3422
2015-11-06,FRE111,02-5250,2,2015-11-06,2015-10-05,2015-09-02,2015-09-01,32.0,65.0,66.0,26.56,25.575183283800726,2002
2015-11-25,FRE111,02-7682,1,2015-11-25,2015-11-06,2015-10-05,2015-09-02,19.0,51.0,84.0,26.56,25.575183283800726,2648
2015-12-07,FRE111,02-7682,2,2015-12-07,2015-11-25,2015-11-06,2015-10-05,12.0,31.0,63.0,26.56,25.575183283800726,2648
2015-12-14,FRE111,02-7682,2,2015-12-14,2015-12-07,2015-11-25,2015-11-06,7.0,19.0,38.0,26.56,25.575183283800726,2648
2016-01-19,FRE111,02-4004,5,2016-01-19,2015-12-14,2015-12-07,2015-11-25,36.0,43.0,55.0,26.56,25.575183283800726,1620
2016-03-28,FRE111,02-2374,2,2016-03-28,2016-01-19,2015-12-14,2015-12-07,69.0,105.0,112.0,26.56,25.575183283800726,1104
2016-03-29,FRE111,SPC1456,15,2016-03-29,2016-03-28,2016-01-19,2015-12-14,1.0,70.0,106.0,26.56,25.575183283800726,5326
2016-05-17,FRE111,02-3111,1,2016-05-17,2016-03-29,2016-03-28,2016-01-19,49.0,50.0,119.0,26.56,25.575183283800726,1351
2016-06-17,FRE111,SPC1040,3,2016-06-17,2016-05-17,2016-03-29,2016-03-28,31.0,80.0,81.0,26.56,25.575183283800726,4921
2016-07-20,FRE111,02-2374,2,2016-07-20,2016-06-17,2016-05-17,2016-03-29,33.0,64.0,113.0,26.56,25.575183283800726,1104
2016-11-02,FRE111,02-3263,7,2016-11-02,2016-07-20,2016-06-17,2016-05-17,105.0,138.0,169.0,26.56,25.575183283800726,1396
2016-12-16,FRE111,SPC1737,5,2016-12-16,2016-11-02,2016-07-20,2016-06-17,44.0,149.0,182.0,26.56,25.575183283800726,5599
2017-02-07,FRE111,02-0308,2,2017-02-07,2016-12-16,2016-11-02,2016-07-20,53.0,97.0,202.0,26.56,25.575183283800726,435
2017-04-03,FRE111,01-4422,48,2017-04-03,2017-02-07,2016-12-16,2016-11-02,55.0,108.0,152.0,26.56,25.575183283800726,188
