InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-11-22,KAR107,02-3730,5,2016-11-22,2016-06-14,2016-05-11,2016-05-10,161.0,195.0,196.0,44.0,59.65811687516552,1547
2016-12-01,KAR107,02-6013,12,2016-12-01,2016-11-22,2016-06-14,2016-05-11,9.0,170.0,204.0,44.0,59.65811687516552,2180
2017-05-23,KAR107,01-8638,72,2017-05-23,2016-12-01,2016-11-22,2016-06-14,173.0,182.0,343.0,44.0,59.65811687516552,304
2017-06-15,KAR107,SPC1718,24,2017-06-15,2017-05-23,2016-12-01,2016-11-22,23.0,196.0,205.0,44.0,59.65811687516552,5581
2017-06-22,KAR107,02-1266,1,2017-06-22,2017-06-15,2017-05-23,2016-12-01,7.0,30.0,203.0,44.0,59.65811687516552,750
2017-08-10,KAR107,02-9761,1,2017-08-10,2017-06-22,2017-06-15,2017-05-23,49.0,56.0,79.0,44.0,59.65811687516552,3161
2017-08-11,KAR107,02-7166,2,2017-08-11,2017-08-10,2017-06-22,2017-06-15,1.0,50.0,57.0,44.0,59.65811687516552,2491
2017-09-19,KAR107,02-2935,24,2017-09-19,2017-08-11,2017-08-10,2017-06-22,39.0,40.0,89.0,44.0,59.65811687516552,1273
2017-09-22,KAR107,06-3225,2,2017-09-22,2017-09-19,2017-08-11,2017-08-10,3.0,42.0,43.0,44.0,59.65811687516552,3633
2017-10-20,KAR107,02-0599,8,2017-10-20,2017-09-22,2017-09-19,2017-08-11,28.0,31.0,70.0,44.0,59.65811687516552,553
