InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-21,A&S101,02-2794,1,2015-05-21,2015-05-19,2015-05-18,2015-05-13,2.0,3.0,8.0,17.24074074074074,17.723170193424803,1231
2015-05-26,A&S101,02-6483,10,2015-05-26,2015-05-21,2015-05-19,2015-05-18,5.0,7.0,8.0,17.24074074074074,17.723170193424803,2311
2015-05-29,A&S101,SPC1053,12,2015-05-29,2015-05-26,2015-05-21,2015-05-19,3.0,8.0,10.0,17.24074074074074,17.723170193424803,4934
2015-07-31,A&S101,02-7142,12,2015-07-31,2015-05-29,2015-05-26,2015-05-21,63.0,66.0,71.0,17.24074074074074,17.723170193424803,2485
2015-09-29,A&S101,02-6355,3,2015-09-29,2015-07-31,2015-05-29,2015-05-26,60.0,123.0,126.0,17.24074074074074,17.723170193424803,2274
2015-10-06,A&S101,20-6265,2,2015-10-06,2015-09-29,2015-07-31,2015-05-29,7.0,67.0,130.0,17.24074074074074,17.723170193424803,4344
2015-10-09,A&S101,20-6266,2,2015-10-09,2015-10-06,2015-09-29,2015-07-31,3.0,10.0,70.0,17.24074074074074,17.723170193424803,4345
2015-11-25,A&S101,02-5593,3,2015-11-25,2015-10-09,2015-10-06,2015-09-29,47.0,50.0,57.0,17.24074074074074,17.723170193424803,2088
2015-12-16,A&S101,SPC1359,12,2015-12-16,2015-11-25,2015-10-09,2015-10-06,21.0,68.0,71.0,17.24074074074074,17.723170193424803,5233
2016-01-22,A&S101,02-5593,12,2016-01-22,2015-12-16,2015-11-25,2015-10-09,37.0,58.0,105.0,17.24074074074074,17.723170193424803,2088
2016-03-01,A&S101,02-4135,6,2016-03-01,2016-01-22,2015-12-16,2015-11-25,39.0,76.0,97.0,17.24074074074074,17.723170193424803,1659
2016-03-24,A&S101,02-4346,3,2016-03-24,2016-03-01,2016-01-22,2015-12-16,23.0,62.0,99.0,17.24074074074074,17.723170193424803,1717
2016-04-26,A&S101,01-2327,2,2016-04-26,2016-03-24,2016-03-01,2016-01-22,33.0,56.0,95.0,17.24074074074074,17.723170193424803,118
2016-06-07,A&S101,02-4620,1,2016-06-07,2016-04-26,2016-03-24,2016-03-01,42.0,75.0,98.0,17.24074074074074,17.723170193424803,1759
2016-06-10,A&S101,02-2374,6,2016-06-10,2016-06-07,2016-04-26,2016-03-24,3.0,45.0,78.0,17.24074074074074,17.723170193424803,1104
2016-07-20,A&S101,02-6776,2,2016-07-20,2016-06-10,2016-06-07,2016-04-26,40.0,43.0,85.0,17.24074074074074,17.723170193424803,2378
2016-08-17,A&S101,02-8991,6,2016-08-17,2016-07-20,2016-06-10,2016-06-07,28.0,68.0,71.0,17.24074074074074,17.723170193424803,3014
2016-09-09,A&S101,10-4784,24,2016-09-09,2016-08-17,2016-07-20,2016-06-10,23.0,51.0,91.0,17.24074074074074,17.723170193424803,4144
2016-10-25,A&S101,SPC1601,3,2016-10-25,2016-09-09,2016-08-17,2016-07-20,46.0,69.0,97.0,17.24074074074074,17.723170193424803,5468
2016-11-15,A&S101,02-7191,2,2016-11-15,2016-10-25,2016-09-09,2016-08-17,21.0,67.0,90.0,17.24074074074074,17.723170193424803,2502
2017-01-19,A&S101,02-6541,2,2017-01-19,2016-11-15,2016-10-25,2016-09-09,65.0,86.0,132.0,17.24074074074074,17.723170193424803,2323
2017-01-27,A&S101,02-6954,1,2017-01-27,2017-01-19,2016-11-15,2016-10-25,8.0,73.0,94.0,17.24074074074074,17.723170193424803,2427
2017-02-13,A&S101,SPC1781,6,2017-02-13,2017-01-27,2017-01-19,2016-11-15,17.0,25.0,90.0,17.24074074074074,17.723170193424803,5640
2017-03-20,A&S101,02-8819,3,2017-03-20,2017-02-13,2017-01-27,2017-01-19,35.0,52.0,60.0,17.24074074074074,17.723170193424803,2964
2017-04-12,A&S101,02-4059,1,2017-04-12,2017-03-20,2017-02-13,2017-01-27,23.0,58.0,75.0,17.24074074074074,17.723170193424803,1638
2017-04-13,A&S101,SPC1718,12,2017-04-13,2017-04-12,2017-03-20,2017-02-13,1.0,24.0,59.0,17.24074074074074,17.723170193424803,5581
2017-05-16,A&S101,20-5721,1,2017-05-16,2017-04-13,2017-04-12,2017-03-20,33.0,34.0,57.0,17.24074074074074,17.723170193424803,4318
2017-05-24,A&S101,02-6460,1,2017-05-24,2017-05-16,2017-04-13,2017-04-12,8.0,41.0,42.0,17.24074074074074,17.723170193424803,2306
2017-05-26,A&S101,20-5535,1,2017-05-26,2017-05-24,2017-05-16,2017-04-13,2.0,10.0,43.0,17.24074074074074,17.723170193424803,4317
2017-06-21,A&S101,20-1023,2,2017-06-21,2017-05-26,2017-05-24,2017-05-16,26.0,28.0,36.0,17.24074074074074,17.723170193424803,4257
2017-06-30,A&S101,SPC2034,1,2017-06-30,2017-06-21,2017-05-26,2017-05-24,9.0,35.0,37.0,17.24074074074074,17.723170193424803,5881
2017-07-05,A&S101,02-1385,2,2017-07-05,2017-06-30,2017-06-21,2017-05-26,5.0,14.0,40.0,17.24074074074074,17.723170193424803,784
2017-07-11,A&S101,20-1023,2,2017-07-11,2017-07-05,2017-06-30,2017-06-21,6.0,11.0,20.0,17.24074074074074,17.723170193424803,4257
2017-07-12,A&S101,02-5554,1,2017-07-12,2017-07-11,2017-07-05,2017-06-30,1.0,7.0,12.0,17.24074074074074,17.723170193424803,2082
2017-08-14,A&S101,SPC1416,9,2017-08-14,2017-07-12,2017-07-11,2017-07-05,33.0,34.0,40.0,17.24074074074074,17.723170193424803,5288
2017-08-17,A&S101,02-5063,3,2017-08-17,2017-08-14,2017-07-12,2017-07-11,3.0,36.0,37.0,17.24074074074074,17.723170193424803,1929
2017-09-05,A&S101,10-4564,2,2017-09-05,2017-08-17,2017-08-14,2017-07-12,19.0,22.0,55.0,17.24074074074074,17.723170193424803,4141
2017-09-07,A&S101,02-8819,2,2017-09-07,2017-09-05,2017-08-17,2017-08-14,2.0,21.0,24.0,17.24074074074074,17.723170193424803,2964
2017-09-19,A&S101,06-4645,4,2017-09-19,2017-09-07,2017-09-05,2017-08-17,12.0,14.0,33.0,17.24074074074074,17.723170193424803,3681
2017-09-26,A&S101,06-4645,6,2017-09-26,2017-09-19,2017-09-07,2017-09-05,7.0,19.0,21.0,17.24074074074074,17.723170193424803,3681
2017-09-27,A&S101,02-2944,1,2017-09-27,2017-09-26,2017-09-19,2017-09-07,1.0,8.0,20.0,17.24074074074074,17.723170193424803,1278
2017-10-03,A&S101,02-9694,2,2017-10-03,2017-09-27,2017-09-26,2017-09-19,6.0,7.0,14.0,17.24074074074074,17.723170193424803,3113
2017-10-09,A&S101,06-4991,6,2017-10-09,2017-10-03,2017-09-27,2017-09-26,6.0,12.0,13.0,17.24074074074074,17.723170193424803,3692
2017-10-11,A&S101,06-4991,6,2017-10-11,2017-10-09,2017-10-03,2017-09-27,2.0,8.0,14.0,17.24074074074074,17.723170193424803,3692
