InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-12-02,SIN114,02-5187,2,2016-12-02,2016-11-16,2016-10-31,2016-09-15,16.0,32.0,78.0,22.05,19.107658976937685,1974
2016-12-21,SIN114,02-5117,2,2016-12-21,2016-12-02,2016-11-16,2016-10-31,19.0,35.0,51.0,22.05,19.107658976937685,1949
2017-01-19,SIN114,02-5117,3,2017-01-19,2016-12-21,2016-12-02,2016-11-16,29.0,48.0,64.0,22.05,19.107658976937685,1949
2017-02-01,SIN114,01-3826,3,2017-02-01,2017-01-19,2016-12-21,2016-12-02,13.0,42.0,61.0,22.05,19.107658976937685,176
2017-02-20,SIN114,02-5187,5,2017-02-20,2017-02-01,2017-01-19,2016-12-21,19.0,32.0,61.0,22.05,19.107658976937685,1974
2017-02-24,SIN114,02-2515,2,2017-02-24,2017-02-20,2017-02-01,2017-01-19,4.0,23.0,36.0,22.05,19.107658976937685,1161
2017-03-01,SIN114,01-4348,1,2017-03-01,2017-02-24,2017-02-20,2017-02-01,5.0,9.0,28.0,22.05,19.107658976937685,186
2017-03-22,SIN114,02-5594,2,2017-03-22,2017-03-01,2017-02-24,2017-02-20,21.0,26.0,30.0,22.05,19.107658976937685,2089
2017-03-27,SIN114,02-1196,1,2017-03-27,2017-03-22,2017-03-01,2017-02-24,5.0,26.0,31.0,22.05,19.107658976937685,734
2017-03-29,SIN114,02-5706,3,2017-03-29,2017-03-27,2017-03-22,2017-03-01,2.0,7.0,28.0,22.05,19.107658976937685,2121
2017-04-03,SIN114,02-3487,3,2017-04-03,2017-03-29,2017-03-27,2017-03-22,5.0,7.0,12.0,22.05,19.107658976937685,1456
2017-04-18,SIN114,02-5594,2,2017-04-18,2017-04-03,2017-03-29,2017-03-27,15.0,20.0,22.0,22.05,19.107658976937685,2089
2017-04-25,SIN114,02-5470,2,2017-04-25,2017-04-18,2017-04-03,2017-03-29,7.0,22.0,27.0,22.05,19.107658976937685,2059
2017-05-08,SIN114,02-0876,2,2017-05-08,2017-04-25,2017-04-18,2017-04-03,13.0,20.0,35.0,22.05,19.107658976937685,650
2017-06-19,SIN114,SPC1893,3,2017-06-19,2017-05-08,2017-04-25,2017-04-18,42.0,55.0,62.0,22.05,19.107658976937685,5750
2017-08-25,SIN114,02-5871,1,2017-08-25,2017-06-19,2017-05-08,2017-04-25,67.0,109.0,122.0,22.05,19.107658976937685,2158
2017-10-26,SIN114,06-0331,2,2017-10-26,2017-08-25,2017-06-19,2017-05-08,62.0,129.0,171.0,22.05,19.107658976937685,3563
2017-11-30,SIN114,02-3633,3,2017-11-30,2017-10-26,2017-08-25,2017-06-19,35.0,97.0,164.0,22.05,19.107658976937685,1522
