InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-05,PHI296,02-3870,1,2015-08-05,2015-06-03,2015-05-06,2015-05-01,63.0,91.0,96.0,6.089171974522293,8.025900218042755,1596
2015-09-21,PHI296,02-0308,5,2015-09-21,2015-08-05,2015-06-03,2015-05-06,47.0,110.0,138.0,6.089171974522293,8.025900218042755,435
2015-09-22,PHI296,C2-2814,10,2015-09-22,2015-09-21,2015-08-05,2015-06-03,1.0,48.0,111.0,6.089171974522293,8.025900218042755,4650
2015-10-01,PHI296,02-7035,1,2015-10-01,2015-09-22,2015-09-21,2015-08-05,9.0,10.0,57.0,6.089171974522293,8.025900218042755,2443
2015-10-05,PHI296,02-7292,2,2015-10-05,2015-10-01,2015-09-22,2015-09-21,4.0,13.0,14.0,6.089171974522293,8.025900218042755,2529
2015-10-20,PHI296,SPC0265,2,2015-10-20,2015-10-05,2015-10-01,2015-09-22,15.0,19.0,28.0,6.089171974522293,8.025900218042755,4847
2015-10-26,PHI296,02-6203,3,2015-10-26,2015-10-20,2015-10-05,2015-10-01,6.0,21.0,25.0,6.089171974522293,8.025900218042755,2227
2015-10-27,PHI296,02-7831,3,2015-10-27,2015-10-26,2015-10-20,2015-10-05,1.0,7.0,22.0,6.089171974522293,8.025900218042755,2707
2015-11-02,PHI296,02-7373,2,2015-11-02,2015-10-27,2015-10-26,2015-10-20,6.0,7.0,13.0,6.089171974522293,8.025900218042755,2564
2015-11-03,PHI296,02-7092,2,2015-11-03,2015-11-02,2015-10-27,2015-10-26,1.0,7.0,8.0,6.089171974522293,8.025900218042755,2466
2015-11-13,PHI296,04-0303,5,2015-11-13,2015-11-03,2015-11-02,2015-10-27,10.0,11.0,17.0,6.089171974522293,8.025900218042755,3342
2015-11-17,PHI296,02-6230,2,2015-11-17,2015-11-13,2015-11-03,2015-11-02,4.0,14.0,15.0,6.089171974522293,8.025900218042755,2232
2015-11-24,PHI296,02-7121,6,2015-11-24,2015-11-17,2015-11-13,2015-11-03,7.0,11.0,21.0,6.089171974522293,8.025900218042755,2476
2015-11-25,PHI296,01-4422,30,2015-11-25,2015-11-24,2015-11-17,2015-11-13,1.0,8.0,12.0,6.089171974522293,8.025900218042755,188
2015-11-30,PHI296,01-4422,48,2015-11-30,2015-11-25,2015-11-24,2015-11-17,5.0,6.0,13.0,6.089171974522293,8.025900218042755,188
2015-12-01,PHI296,02-7035,1,2015-12-01,2015-11-30,2015-11-25,2015-11-24,1.0,6.0,7.0,6.089171974522293,8.025900218042755,2443
2015-12-02,PHI296,02-6706,2,2015-12-02,2015-12-01,2015-11-30,2015-11-25,1.0,2.0,7.0,6.089171974522293,8.025900218042755,2365
2015-12-07,PHI296,02-0308,6,2015-12-07,2015-12-02,2015-12-01,2015-11-30,5.0,6.0,7.0,6.089171974522293,8.025900218042755,435
2015-12-14,PHI296,02-7092,3,2015-12-14,2015-12-07,2015-12-02,2015-12-01,7.0,12.0,13.0,6.089171974522293,8.025900218042755,2466
2015-12-15,PHI296,02-7121,4,2015-12-15,2015-12-14,2015-12-07,2015-12-02,1.0,8.0,13.0,6.089171974522293,8.025900218042755,2476
2015-12-17,PHI296,01-0219,6,2015-12-17,2015-12-15,2015-12-14,2015-12-07,2.0,3.0,10.0,6.089171974522293,8.025900218042755,55
2015-12-21,PHI296,02-7606,2,2015-12-21,2015-12-17,2015-12-15,2015-12-14,4.0,6.0,7.0,6.089171974522293,8.025900218042755,2624
2015-12-22,PHI296,02-8232,3,2015-12-22,2015-12-21,2015-12-17,2015-12-15,1.0,5.0,7.0,6.089171974522293,8.025900218042755,2802
2015-12-24,PHI296,SPC1119,20,2015-12-24,2015-12-22,2015-12-21,2015-12-17,2.0,3.0,7.0,6.089171974522293,8.025900218042755,5000
2016-01-04,PHI296,02-8322,3,2016-01-04,2015-12-24,2015-12-22,2015-12-21,11.0,13.0,14.0,6.089171974522293,8.025900218042755,2840
2016-01-05,PHI296,04-0782,2,2016-01-05,2016-01-04,2015-12-24,2015-12-22,1.0,12.0,14.0,6.089171974522293,8.025900218042755,3351
2016-01-06,PHI296,02-6776,3,2016-01-06,2016-01-05,2016-01-04,2015-12-24,1.0,2.0,13.0,6.089171974522293,8.025900218042755,2378
2016-01-11,PHI296,02-7121,4,2016-01-11,2016-01-06,2016-01-05,2016-01-04,5.0,6.0,7.0,6.089171974522293,8.025900218042755,2476
2016-01-12,PHI296,04-1287,6,2016-01-12,2016-01-11,2016-01-06,2016-01-05,1.0,6.0,7.0,6.089171974522293,8.025900218042755,3367
2016-01-13,PHI296,01-2557,2,2016-01-13,2016-01-12,2016-01-11,2016-01-06,1.0,2.0,7.0,6.089171974522293,8.025900218042755,128
2016-01-18,PHI296,02-6205,3,2016-01-18,2016-01-13,2016-01-12,2016-01-11,5.0,6.0,7.0,6.089171974522293,8.025900218042755,2228
2016-01-19,PHI296,02-7184,10,2016-01-19,2016-01-18,2016-01-13,2016-01-12,1.0,6.0,7.0,6.089171974522293,8.025900218042755,2497
2016-01-25,PHI296,02-6749,2,2016-01-25,2016-01-19,2016-01-18,2016-01-13,6.0,7.0,12.0,6.089171974522293,8.025900218042755,2374
2016-02-03,PHI296,04-1303,2,2016-02-03,2016-01-25,2016-01-19,2016-01-18,9.0,15.0,16.0,6.089171974522293,8.025900218042755,3368
2016-02-08,PHI296,01-6264,6,2016-02-08,2016-02-03,2016-01-25,2016-01-19,5.0,14.0,20.0,6.089171974522293,8.025900218042755,267
