InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-08-03,KPA101,02-2648,1,2016-08-03,2016-07-21,2016-07-20,2016-07-07,13.0,14.0,27.0,22.217391304347824,34.14135924457598,1202
2016-08-08,KPA101,02-7371,1,2016-08-08,2016-08-03,2016-07-21,2016-07-20,5.0,18.0,19.0,22.217391304347824,34.14135924457598,2562
2016-09-17,KPA101,02-7371,1,2016-09-17,2016-08-08,2016-08-03,2016-07-21,40.0,45.0,58.0,22.217391304347824,34.14135924457598,2562
2016-10-04,KPA101,02-7474,2,2016-10-04,2016-09-17,2016-08-08,2016-08-03,17.0,57.0,62.0,22.217391304347824,34.14135924457598,2602
2016-10-15,KPA101,02-4164,10,2016-10-15,2016-10-04,2016-09-17,2016-08-08,11.0,28.0,68.0,22.217391304347824,34.14135924457598,1676
2016-11-29,KPA101,02-7474,5,2016-11-29,2016-10-15,2016-10-04,2016-09-17,45.0,56.0,73.0,22.217391304347824,34.14135924457598,2602
2017-03-24,KPA101,02-0608,1,2017-03-24,2016-11-29,2016-10-15,2016-10-04,115.0,160.0,171.0,22.217391304347824,34.14135924457598,559
2017-08-02,KPA101,02-0608,1,2017-08-02,2017-03-24,2016-11-29,2016-10-15,131.0,246.0,291.0,22.217391304347824,34.14135924457598,559
2017-08-03,KPA101,02-3017,1,2017-08-03,2017-08-02,2017-03-24,2016-11-29,1.0,132.0,247.0,22.217391304347824,34.14135924457598,1318
2017-08-07,KPA101,02-1298,1,2017-08-07,2017-08-03,2017-08-02,2017-03-24,4.0,5.0,136.0,22.217391304347824,34.14135924457598,761
2017-08-24,KPA101,02-5490,1,2017-08-24,2017-08-07,2017-08-03,2017-08-02,17.0,21.0,22.0,22.217391304347824,34.14135924457598,2067
2017-08-26,KPA101,02-5490,1,2017-08-26,2017-08-24,2017-08-07,2017-08-03,2.0,19.0,23.0,22.217391304347824,34.14135924457598,2067
2017-09-07,KPA101,02-3112,2,2017-09-07,2017-08-26,2017-08-24,2017-08-07,12.0,14.0,31.0,22.217391304347824,34.14135924457598,1352
2017-09-12,KPA101,06-6299,3,2017-09-12,2017-09-07,2017-08-26,2017-08-24,5.0,17.0,19.0,22.217391304347824,34.14135924457598,3757
2017-09-29,KPA101,02-0608,1,2017-09-29,2017-09-12,2017-09-07,2017-08-26,17.0,22.0,34.0,22.217391304347824,34.14135924457598,559
2017-11-03,KPA101,02-8929,6,2017-11-03,2017-09-29,2017-09-12,2017-09-07,35.0,52.0,57.0,22.217391304347824,34.14135924457598,2989
2017-11-06,KPA101,02-3112,2,2017-11-06,2017-11-03,2017-09-29,2017-09-12,3.0,38.0,55.0,22.217391304347824,34.14135924457598,1352
2017-11-13,KPA101,02-6105,1,2017-11-13,2017-11-06,2017-11-03,2017-09-29,7.0,10.0,45.0,22.217391304347824,34.14135924457598,2206
2017-11-17,KPA101,07-3049,2,2017-11-17,2017-11-13,2017-11-06,2017-11-03,4.0,11.0,14.0,22.217391304347824,34.14135924457598,3805
2017-11-29,KPA101,02-5490,2,2017-11-29,2017-11-17,2017-11-13,2017-11-06,12.0,16.0,23.0,22.217391304347824,34.14135924457598,2067
2017-11-30,KPA101,02-3187,7,2017-11-30,2017-11-29,2017-11-17,2017-11-13,1.0,13.0,17.0,22.217391304347824,34.14135924457598,1374
