InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-06,FRI128,C2-0196,2,2015-05-06,2015-05-05,2015-05-04,2015-05-01,1.0,2.0,5.0,1.7413479052823315,1.787666281658984,4585
2015-05-08,FRI128,20-4222,1,2015-05-08,2015-05-06,2015-05-05,2015-05-04,2.0,3.0,4.0,1.7413479052823315,1.787666281658984,4301
2015-05-11,FRI128,C2-4511,10,2015-05-11,2015-05-08,2015-05-06,2015-05-05,3.0,5.0,6.0,1.7413479052823315,1.787666281658984,4665
2015-05-12,FRI128,20-4226,4,2015-05-12,2015-05-11,2015-05-08,2015-05-06,1.0,4.0,6.0,1.7413479052823315,1.787666281658984,4305
2015-05-13,FRI128,20-4224,3,2015-05-13,2015-05-12,2015-05-11,2015-05-08,1.0,2.0,5.0,1.7413479052823315,1.787666281658984,4303
2015-05-14,FRI128,20-4226,2,2015-05-14,2015-05-13,2015-05-12,2015-05-11,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,4305
2015-05-18,FRI128,01-6264,7,2015-05-18,2015-05-14,2015-05-13,2015-05-12,4.0,5.0,6.0,1.7413479052823315,1.787666281658984,267
2015-05-19,FRI128,02-1523,1,2015-05-19,2015-05-18,2015-05-14,2015-05-13,1.0,5.0,6.0,1.7413479052823315,1.787666281658984,844
2015-05-20,FRI128,02-2870,1,2015-05-20,2015-05-19,2015-05-18,2015-05-14,1.0,2.0,6.0,1.7413479052823315,1.787666281658984,1251
2015-05-21,FRI128,20-4226,3,2015-05-21,2015-05-20,2015-05-19,2015-05-18,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,4305
2015-05-22,FRI128,02-0586,2,2015-05-22,2015-05-21,2015-05-20,2015-05-19,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,546
2015-05-26,FRI128,02-1921,1,2015-05-26,2015-05-22,2015-05-21,2015-05-20,4.0,5.0,6.0,1.7413479052823315,1.787666281658984,952
2015-05-29,FRI128,02-4935,4,2015-05-29,2015-05-26,2015-05-22,2015-05-21,3.0,7.0,8.0,1.7413479052823315,1.787666281658984,1867
2015-06-01,FRI128,02-2239,1,2015-06-01,2015-05-29,2015-05-26,2015-05-22,3.0,6.0,10.0,1.7413479052823315,1.787666281658984,1074
2015-06-02,FRI128,02-2642,1,2015-06-02,2015-06-01,2015-05-29,2015-05-26,1.0,4.0,7.0,1.7413479052823315,1.787666281658984,1196
2015-06-03,FRI128,20-4216,20,2015-06-03,2015-06-02,2015-06-01,2015-05-29,1.0,2.0,5.0,1.7413479052823315,1.787666281658984,4296
2015-06-04,FRI128,02-7078,1,2015-06-04,2015-06-03,2015-06-02,2015-06-01,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,2459
2015-06-08,FRI128,C2-0196,2,2015-06-08,2015-06-04,2015-06-03,2015-06-02,4.0,5.0,6.0,1.7413479052823315,1.787666281658984,4585
2015-06-09,FRI128,06-0409,2,2015-06-09,2015-06-08,2015-06-04,2015-06-03,1.0,5.0,6.0,1.7413479052823315,1.787666281658984,3572
2015-06-10,FRI128,02-3282,2,2015-06-10,2015-06-09,2015-06-08,2015-06-04,1.0,2.0,6.0,1.7413479052823315,1.787666281658984,1400
2015-06-12,FRI128,20-4224,1,2015-06-12,2015-06-10,2015-06-09,2015-06-08,2.0,3.0,4.0,1.7413479052823315,1.787666281658984,4303
2015-06-15,FRI128,C2-0196,2,2015-06-15,2015-06-12,2015-06-10,2015-06-09,3.0,5.0,6.0,1.7413479052823315,1.787666281658984,4585
2015-06-16,FRI128,02-4703,2,2015-06-16,2015-06-15,2015-06-12,2015-06-10,1.0,4.0,6.0,1.7413479052823315,1.787666281658984,1787
2015-06-17,FRI128,C2-4511,6,2015-06-17,2015-06-16,2015-06-15,2015-06-12,1.0,2.0,5.0,1.7413479052823315,1.787666281658984,4665
2015-06-18,FRI128,02-4701,2,2015-06-18,2015-06-17,2015-06-16,2015-06-15,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,1785
2015-06-19,FRI128,C2-1174,2,2015-06-19,2015-06-18,2015-06-17,2015-06-16,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,4608
2015-06-22,FRI128,C2-1104,2,2015-06-22,2015-06-19,2015-06-18,2015-06-17,3.0,4.0,5.0,1.7413479052823315,1.787666281658984,4606
2015-06-23,FRI128,02-1385,1,2015-06-23,2015-06-22,2015-06-19,2015-06-18,1.0,4.0,5.0,1.7413479052823315,1.787666281658984,784
2015-06-24,FRI128,SPC0109,1,2015-06-24,2015-06-23,2015-06-22,2015-06-19,1.0,2.0,5.0,1.7413479052823315,1.787666281658984,4793
2015-06-25,FRI128,02-6277,2,2015-06-25,2015-06-24,2015-06-23,2015-06-22,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,2245
2015-06-26,FRI128,02-2644,1,2015-06-26,2015-06-25,2015-06-24,2015-06-23,1.0,2.0,3.0,1.7413479052823315,1.787666281658984,1198
