InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-10-06,IVE100,02-5620,1,2015-10-06,2015-09-17,2015-08-25,2015-08-06,19.0,42.0,61.0,28.233333333333334,43.06745577726222,2098
2015-10-22,IVE100,02-0308,1,2015-10-22,2015-10-06,2015-09-17,2015-08-25,16.0,35.0,58.0,28.233333333333334,43.06745577726222,435
2015-12-07,IVE100,02-0308,1,2015-12-07,2015-10-22,2015-10-06,2015-09-17,46.0,62.0,81.0,28.233333333333334,43.06745577726222,435
2015-12-29,IVE100,02-0308,1,2015-12-29,2015-12-07,2015-10-22,2015-10-06,22.0,68.0,84.0,28.233333333333334,43.06745577726222,435
2016-01-15,IVE100,02-7386,1,2016-01-15,2015-12-29,2015-12-07,2015-10-22,17.0,39.0,85.0,28.233333333333334,43.06745577726222,2570
2016-02-02,IVE100,02-0308,1,2016-02-02,2016-01-15,2015-12-29,2015-12-07,18.0,35.0,57.0,28.233333333333334,43.06745577726222,435
2016-02-23,IVE100,02-0308,1,2016-02-23,2016-02-02,2016-01-15,2015-12-29,21.0,39.0,56.0,28.233333333333334,43.06745577726222,435
2016-03-08,IVE100,02-7384,1,2016-03-08,2016-02-23,2016-02-02,2016-01-15,14.0,35.0,53.0,28.233333333333334,43.06745577726222,2568
2016-03-22,IVE100,02-8412,2,2016-03-22,2016-03-08,2016-02-23,2016-02-02,14.0,28.0,49.0,28.233333333333334,43.06745577726222,2853
2016-04-06,IVE100,02-0308,1,2016-04-06,2016-03-22,2016-03-08,2016-02-23,15.0,29.0,43.0,28.233333333333334,43.06745577726222,435
2016-04-12,IVE100,02-8412,3,2016-04-12,2016-04-06,2016-03-22,2016-03-08,6.0,21.0,35.0,28.233333333333334,43.06745577726222,2853
2016-04-29,IVE100,02-7386,1,2016-04-29,2016-04-12,2016-04-06,2016-03-22,17.0,23.0,38.0,28.233333333333334,43.06745577726222,2570
2016-05-13,IVE100,SPC0245,3,2016-05-13,2016-04-29,2016-04-12,2016-04-06,14.0,31.0,37.0,28.233333333333334,43.06745577726222,4844
2016-06-13,IVE100,02-2987,1,2016-06-13,2016-05-13,2016-04-29,2016-04-12,31.0,45.0,62.0,28.233333333333334,43.06745577726222,1298
2016-07-12,IVE100,02-8412,3,2016-07-12,2016-06-13,2016-05-13,2016-04-29,29.0,60.0,74.0,28.233333333333334,43.06745577726222,2853
2016-08-19,IVE100,02-4839,3,2016-08-19,2016-07-12,2016-06-13,2016-05-13,38.0,67.0,98.0,28.233333333333334,43.06745577726222,1847
2016-08-29,IVE100,02-2987,1,2016-08-29,2016-08-19,2016-07-12,2016-06-13,10.0,48.0,77.0,28.233333333333334,43.06745577726222,1298
2016-10-19,IVE100,02-8412,3,2016-10-19,2016-08-29,2016-08-19,2016-07-12,51.0,61.0,99.0,28.233333333333334,43.06745577726222,2853
2016-11-18,IVE100,02-7386,1,2016-11-18,2016-10-19,2016-08-29,2016-08-19,30.0,81.0,91.0,28.233333333333334,43.06745577726222,2570
2016-12-09,IVE100,02-7391,1,2016-12-09,2016-11-18,2016-10-19,2016-08-29,21.0,51.0,102.0,28.233333333333334,43.06745577726222,2574
2017-08-15,IVE100,02-6954,2,2017-08-15,2016-12-09,2016-11-18,2016-10-19,249.0,270.0,300.0,28.233333333333334,43.06745577726222,2427
2017-08-29,IVE100,02-5176,1,2017-08-29,2017-08-15,2016-12-09,2016-11-18,14.0,263.0,284.0,28.233333333333334,43.06745577726222,1969
2017-09-07,IVE100,02-4151,2,2017-09-07,2017-08-29,2017-08-15,2016-12-09,9.0,23.0,272.0,28.233333333333334,43.06745577726222,1667
2017-10-04,IVE100,02-6059,2,2017-10-04,2017-09-07,2017-08-29,2017-08-15,27.0,36.0,50.0,28.233333333333334,43.06745577726222,2194
2017-10-10,IVE100,02-7384,1,2017-10-10,2017-10-04,2017-09-07,2017-08-29,6.0,33.0,42.0,28.233333333333334,43.06745577726222,2568
2017-10-25,IVE100,02-1291,1,2017-10-25,2017-10-10,2017-10-04,2017-09-07,15.0,21.0,48.0,28.233333333333334,43.06745577726222,757
2017-11-02,IVE100,02-1196,1,2017-11-02,2017-10-25,2017-10-10,2017-10-04,8.0,23.0,29.0,28.233333333333334,43.06745577726222,734
2017-11-30,IVE100,02-7386,1,2017-11-30,2017-11-02,2017-10-25,2017-10-10,28.0,36.0,51.0,28.233333333333334,43.06745577726222,2570
