InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2017-05-04,ELL127,02-8817,2,2017-05-04,2017-04-20,2017-03-16,2016-12-02,14.0,49.0,153.0,16.26086956521739,21.31200556089614,2963
2017-06-07,ELL127,02-8817,2,2017-06-07,2017-05-04,2017-04-20,2017-03-16,34.0,48.0,83.0,16.26086956521739,21.31200556089614,2963
2017-06-12,ELL127,02-3690,1,2017-06-12,2017-06-07,2017-05-04,2017-04-20,5.0,39.0,53.0,16.26086956521739,21.31200556089614,1537
2017-06-22,ELL127,SPC1893,2,2017-06-22,2017-06-12,2017-06-07,2017-05-04,10.0,15.0,49.0,16.26086956521739,21.31200556089614,5750
2017-07-05,ELL127,06-4509,1,2017-07-05,2017-06-22,2017-06-12,2017-06-07,13.0,23.0,28.0,16.26086956521739,21.31200556089614,3671
2017-07-07,ELL127,02-8919,1,2017-07-07,2017-07-05,2017-06-22,2017-06-12,2.0,15.0,25.0,16.26086956521739,21.31200556089614,2984
2017-07-17,ELL127,10-5605,3,2017-07-17,2017-07-07,2017-07-05,2017-06-22,10.0,12.0,25.0,16.26086956521739,21.31200556089614,4156
2017-07-25,ELL127,SPC1893,3,2017-07-25,2017-07-17,2017-07-07,2017-07-05,8.0,18.0,20.0,16.26086956521739,21.31200556089614,5750
2017-08-04,ELL127,02-5075,3,2017-08-04,2017-07-25,2017-07-17,2017-07-07,10.0,18.0,28.0,16.26086956521739,21.31200556089614,1932
2017-08-16,ELL127,02-0524,6,2017-08-16,2017-08-04,2017-07-25,2017-07-17,12.0,22.0,30.0,16.26086956521739,21.31200556089614,511
2017-08-28,ELL127,02-6049,1,2017-08-28,2017-08-16,2017-08-04,2017-07-25,12.0,24.0,34.0,16.26086956521739,21.31200556089614,2188
2017-09-05,ELL127,02-9649,1,2017-09-05,2017-08-28,2017-08-16,2017-08-04,8.0,20.0,32.0,16.26086956521739,21.31200556089614,3077
2017-09-20,ELL127,02-2536,2,2017-09-20,2017-09-05,2017-08-28,2017-08-16,15.0,23.0,35.0,16.26086956521739,21.31200556089614,1167
2017-10-02,ELL127,02-6049,3,2017-10-02,2017-09-20,2017-09-05,2017-08-28,12.0,27.0,35.0,16.26086956521739,21.31200556089614,2188
2017-10-03,ELL127,02-2935,6,2017-10-03,2017-10-02,2017-09-20,2017-09-05,1.0,13.0,28.0,16.26086956521739,21.31200556089614,1273
2017-10-30,ELL127,02-8817,3,2017-10-30,2017-10-03,2017-10-02,2017-09-20,27.0,28.0,40.0,16.26086956521739,21.31200556089614,2963
2017-11-02,ELL127,02-1513,6,2017-11-02,2017-10-30,2017-10-03,2017-10-02,3.0,30.0,31.0,16.26086956521739,21.31200556089614,837
2017-11-07,ELL127,02-9649,2,2017-11-07,2017-11-02,2017-10-30,2017-10-03,5.0,8.0,35.0,16.26086956521739,21.31200556089614,3077
2017-11-10,ELL127,02-8824,2,2017-11-10,2017-11-07,2017-11-02,2017-10-30,3.0,8.0,11.0,16.26086956521739,21.31200556089614,2966
2017-12-04,ELL127,02-5033,6,2017-12-04,2017-11-10,2017-11-07,2017-11-02,24.0,27.0,32.0,16.26086956521739,21.31200556089614,1911
2017-12-11,ELL127,02-7389,1,2017-12-11,2017-12-04,2017-11-10,2017-11-07,7.0,31.0,34.0,16.26086956521739,21.31200556089614,2572
