InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-19,HAM125,02-6335,1,2015-06-19,2015-05-30,2015-05-29,2015-05-28,20.0,21.0,22.0,28.807692307692307,54.055541237337906,2270
2015-07-07,HAM125,02-1183,1,2015-07-07,2015-06-19,2015-05-30,2015-05-29,18.0,38.0,39.0,28.807692307692307,54.055541237337906,727
2015-07-09,HAM125,02-4608,1,2015-07-09,2015-07-07,2015-06-19,2015-05-30,2.0,20.0,40.0,28.807692307692307,54.055541237337906,1757
2015-07-14,HAM125,SPC1040,2,2015-07-14,2015-07-09,2015-07-07,2015-06-19,5.0,7.0,25.0,28.807692307692307,54.055541237337906,4921
2015-07-30,HAM125,02-0526,2,2015-07-30,2015-07-14,2015-07-09,2015-07-07,16.0,21.0,23.0,28.807692307692307,54.055541237337906,512
2015-07-31,HAM125,02-2096,1,2015-07-31,2015-07-30,2015-07-14,2015-07-09,1.0,17.0,22.0,28.807692307692307,54.055541237337906,1015
2015-08-08,HAM125,02-4608,1,2015-08-08,2015-07-31,2015-07-30,2015-07-14,8.0,9.0,25.0,28.807692307692307,54.055541237337906,1757
2015-08-28,HAM125,02-4608,2,2015-08-28,2015-08-08,2015-07-31,2015-07-30,20.0,28.0,29.0,28.807692307692307,54.055541237337906,1757
2015-09-15,HAM125,SPC1244,1,2015-09-15,2015-08-28,2015-08-08,2015-07-31,18.0,38.0,46.0,28.807692307692307,54.055541237337906,5123
2015-09-24,HAM125,02-8328,2,2015-09-24,2015-09-15,2015-08-28,2015-08-08,9.0,27.0,47.0,28.807692307692307,54.055541237337906,2841
2015-10-08,HAM125,02-0604,7,2015-10-08,2015-09-24,2015-09-15,2015-08-28,14.0,23.0,41.0,28.807692307692307,54.055541237337906,556
2015-10-19,HAM125,02-2935,22,2015-10-19,2015-10-08,2015-09-24,2015-09-15,11.0,25.0,34.0,28.807692307692307,54.055541237337906,1273
2015-10-29,HAM125,02-8694,3,2015-10-29,2015-10-19,2015-10-08,2015-09-24,10.0,21.0,35.0,28.807692307692307,54.055541237337906,2917
2015-11-05,HAM125,02-2374,2,2015-11-05,2015-10-29,2015-10-19,2015-10-08,7.0,17.0,28.0,28.807692307692307,54.055541237337906,1104
2015-11-19,HAM125,02-7393,3,2015-11-19,2015-11-05,2015-10-29,2015-10-19,14.0,21.0,31.0,28.807692307692307,54.055541237337906,2575
2015-12-03,HAM125,02-4608,1,2015-12-03,2015-11-19,2015-11-05,2015-10-29,14.0,28.0,35.0,28.807692307692307,54.055541237337906,1757
2016-01-18,HAM125,02-8306,1,2016-01-18,2015-12-03,2015-11-19,2015-11-05,46.0,60.0,74.0,28.807692307692307,54.055541237337906,2831
2016-01-25,HAM125,02-8306,1,2016-01-25,2016-01-18,2015-12-03,2015-11-19,7.0,53.0,67.0,28.807692307692307,54.055541237337906,2831
2016-04-14,HAM125,02-2473,1,2016-04-14,2016-01-25,2016-01-18,2015-12-03,80.0,87.0,133.0,28.807692307692307,54.055541237337906,1147
2016-04-27,HAM125,02-2096,2,2016-04-27,2016-04-14,2016-01-25,2016-01-18,13.0,93.0,100.0,28.807692307692307,54.055541237337906,1015
2016-06-16,HAM125,02-5389,1,2016-06-16,2016-04-27,2016-04-14,2016-01-25,50.0,63.0,143.0,28.807692307692307,54.055541237337906,2034
2016-06-30,HAM125,02-5389,1,2016-06-30,2016-06-16,2016-04-27,2016-04-14,14.0,64.0,77.0,28.807692307692307,54.055541237337906,2034
2016-09-15,HAM125,02-4001,3,2016-09-15,2016-06-30,2016-06-16,2016-04-27,77.0,91.0,141.0,28.807692307692307,54.055541237337906,1618
2017-06-15,HAM125,02-5212,1,2017-06-15,2016-09-15,2016-06-30,2016-06-16,273.0,350.0,364.0,28.807692307692307,54.055541237337906,1990
