InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-10,PAY115,02-5955,1,2015-07-10,2015-07-07,2015-06-12,2015-05-07,3.0,28.0,64.0,43.666666666666664,58.51438569559911,2173
2015-07-14,PAY115,02-5955,2,2015-07-14,2015-07-10,2015-07-07,2015-06-12,4.0,7.0,32.0,43.666666666666664,58.51438569559911,2173
2015-07-21,PAY115,02-8700,12,2015-07-21,2015-07-14,2015-07-10,2015-07-07,7.0,11.0,14.0,43.666666666666664,58.51438569559911,2920
2015-08-26,PAY115,02-2374,3,2015-08-26,2015-07-21,2015-07-14,2015-07-10,36.0,43.0,47.0,43.666666666666664,58.51438569559911,1104
2015-09-09,PAY115,SPC1145,24,2015-09-09,2015-08-26,2015-07-21,2015-07-14,14.0,50.0,57.0,43.666666666666664,58.51438569559911,5024
2015-09-28,PAY115,02-2669,4,2015-09-28,2015-09-09,2015-08-26,2015-07-21,19.0,33.0,69.0,43.666666666666664,58.51438569559911,1210
2015-10-19,PAY115,02-4829,24,2015-10-19,2015-09-28,2015-09-09,2015-08-26,21.0,40.0,54.0,43.666666666666664,58.51438569559911,1843
2015-10-26,PAY115,02-7204,1,2015-10-26,2015-10-19,2015-09-28,2015-09-09,7.0,28.0,47.0,43.666666666666664,58.51438569559911,2507
2015-12-04,PAY115,02-5672,20,2015-12-04,2015-10-26,2015-10-19,2015-09-28,39.0,46.0,67.0,43.666666666666664,58.51438569559911,2110
2015-12-08,PAY115,02-1289,8,2015-12-08,2015-12-04,2015-10-26,2015-10-19,4.0,43.0,50.0,43.666666666666664,58.51438569559911,756
2016-05-03,PAY115,02-2770,1,2016-05-03,2015-12-08,2015-12-04,2015-10-26,147.0,151.0,190.0,43.666666666666664,58.51438569559911,1225
2016-05-06,PAY115,02-2770,1,2016-05-06,2016-05-03,2015-12-08,2015-12-04,3.0,150.0,154.0,43.666666666666664,58.51438569559911,1225
2016-06-21,PAY115,02-2770,2,2016-06-21,2016-05-06,2016-05-03,2015-12-08,46.0,49.0,196.0,43.666666666666664,58.51438569559911,1225
2017-02-09,PAY115,02-3911,8,2017-02-09,2016-06-21,2016-05-06,2016-05-03,233.0,279.0,282.0,43.666666666666664,58.51438569559911,1604
2017-02-10,PAY115,02-3911,8,2017-02-10,2017-02-09,2016-06-21,2016-05-06,1.0,234.0,280.0,43.666666666666664,58.51438569559911,1604
2017-05-16,PAY115,02-5560,2,2017-05-16,2017-02-10,2017-02-09,2016-06-21,95.0,96.0,329.0,43.666666666666664,58.51438569559911,2083
2017-06-01,PAY115,02-7053,2,2017-06-01,2017-05-16,2017-02-10,2017-02-09,16.0,111.0,112.0,43.666666666666664,58.51438569559911,2451
2017-07-17,PAY115,02-6565,5,2017-07-17,2017-06-01,2017-05-16,2017-02-10,46.0,62.0,157.0,43.666666666666664,58.51438569559911,2329
2017-11-09,PAY115,02-5212,2,2017-11-09,2017-07-17,2017-06-01,2017-05-16,115.0,161.0,177.0,43.666666666666664,58.51438569559911,1990
