InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-08-11,NIK101,07-2274,1,2016-08-11,2016-08-08,2016-08-05,2016-07-28,3.0,6.0,14.0,3.0925925925925926,2.2145917996776396,3801
2016-08-15,NIK101,SPC1550,2,2016-08-15,2016-08-11,2016-08-08,2016-08-05,4.0,7.0,10.0,3.0925925925925926,2.2145917996776396,5417
2016-08-20,NIK101,02-2219,1,2016-08-20,2016-08-15,2016-08-11,2016-08-08,5.0,9.0,12.0,3.0925925925925926,2.2145917996776396,1066
2016-08-22,NIK101,08-0049,1,2016-08-22,2016-08-20,2016-08-15,2016-08-11,2.0,7.0,11.0,3.0925925925925926,2.2145917996776396,3840
2016-08-27,NIK101,10-1158,3,2016-08-27,2016-08-22,2016-08-20,2016-08-15,5.0,7.0,12.0,3.0925925925925926,2.2145917996776396,4106
2016-08-30,NIK101,02-6260,1,2016-08-30,2016-08-27,2016-08-22,2016-08-20,3.0,8.0,10.0,3.0925925925925926,2.2145917996776396,2241
2016-08-31,NIK101,02-7035,1,2016-08-31,2016-08-30,2016-08-27,2016-08-22,1.0,4.0,9.0,3.0925925925925926,2.2145917996776396,2443
2016-09-02,NIK101,02-5554,1,2016-09-02,2016-08-31,2016-08-30,2016-08-27,2.0,3.0,6.0,3.0925925925925926,2.2145917996776396,2082
2016-09-06,NIK101,02-5903,4,2016-09-06,2016-09-02,2016-08-31,2016-08-30,4.0,6.0,7.0,3.0925925925925926,2.2145917996776396,2164
2016-09-12,NIK101,02-2173,4,2016-09-12,2016-09-06,2016-09-02,2016-08-31,6.0,10.0,12.0,3.0925925925925926,2.2145917996776396,1056
2016-09-14,NIK101,SPC9643,4,2016-09-14,2016-09-12,2016-09-06,2016-09-02,2.0,8.0,12.0,3.0925925925925926,2.2145917996776396,6151
2016-09-21,NIK101,02-4401,1,2016-09-21,2016-09-14,2016-09-12,2016-09-06,7.0,9.0,15.0,3.0925925925925926,2.2145917996776396,1723
