InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-08-11,FIF110,02-7384,1,2016-08-11,2016-08-05,2016-08-03,2016-07-20,6.0,8.0,22.0,7.712121212121212,5.94788948093265,2568
2016-08-16,FIF110,02-7363,1,2016-08-16,2016-08-11,2016-08-05,2016-08-03,5.0,11.0,13.0,7.712121212121212,5.94788948093265,2559
2016-08-18,FIF110,02-4822,1,2016-08-18,2016-08-16,2016-08-11,2016-08-05,2.0,7.0,13.0,7.712121212121212,5.94788948093265,1839
2016-08-22,FIF110,02-8819,1,2016-08-22,2016-08-18,2016-08-16,2016-08-11,4.0,6.0,11.0,7.712121212121212,5.94788948093265,2964
2016-08-30,FIF110,01-1257,1,2016-08-30,2016-08-22,2016-08-18,2016-08-16,8.0,12.0,14.0,7.712121212121212,5.94788948093265,101
2016-09-12,FIF110,06-6023,4,2016-09-12,2016-08-30,2016-08-22,2016-08-18,13.0,21.0,25.0,7.712121212121212,5.94788948093265,3739
2016-09-20,FIF110,02-4822,2,2016-09-20,2016-09-12,2016-08-30,2016-08-22,8.0,21.0,29.0,7.712121212121212,5.94788948093265,1839
2016-09-27,FIF110,SPC1582,1,2016-09-27,2016-09-20,2016-09-12,2016-08-30,7.0,15.0,28.0,7.712121212121212,5.94788948093265,5449
2016-10-13,FIF110,06-3562,1,2016-10-13,2016-09-27,2016-09-20,2016-09-12,16.0,23.0,31.0,7.712121212121212,5.94788948093265,3645
2016-10-20,FIF110,02-7829,1,2016-10-20,2016-10-13,2016-09-27,2016-09-20,7.0,23.0,30.0,7.712121212121212,5.94788948093265,2706
2016-11-03,FIF110,02-8819,2,2016-11-03,2016-10-20,2016-10-13,2016-09-27,14.0,21.0,37.0,7.712121212121212,5.94788948093265,2964
2016-11-09,FIF110,02-8667,1,2016-11-09,2016-11-03,2016-10-20,2016-10-13,6.0,20.0,27.0,7.712121212121212,5.94788948093265,2910
2016-11-17,FIF110,02-4960,2,2016-11-17,2016-11-09,2016-11-03,2016-10-20,8.0,14.0,28.0,7.712121212121212,5.94788948093265,1877
2016-11-23,FIF110,02-3782,1,2016-11-23,2016-11-17,2016-11-09,2016-11-03,6.0,14.0,20.0,7.712121212121212,5.94788948093265,1564
2016-11-29,FIF110,02-2244,1,2016-11-29,2016-11-23,2016-11-17,2016-11-09,6.0,12.0,20.0,7.712121212121212,5.94788948093265,1079
2016-11-30,FIF110,06-4605,1,2016-11-30,2016-11-29,2016-11-23,2016-11-17,1.0,7.0,13.0,7.712121212121212,5.94788948093265,3676
2016-12-07,FIF110,SPC1742,1,2016-12-07,2016-11-30,2016-11-29,2016-11-23,7.0,8.0,14.0,7.712121212121212,5.94788948093265,5604
2016-12-16,FIF110,02-3782,2,2016-12-16,2016-12-07,2016-11-30,2016-11-29,9.0,16.0,17.0,7.712121212121212,5.94788948093265,1564
2016-12-19,FIF110,02-4609,57,2016-12-19,2016-12-16,2016-12-07,2016-11-30,3.0,12.0,19.0,7.712121212121212,5.94788948093265,1758
2016-12-23,FIF110,02-6580,2,2016-12-23,2016-12-19,2016-12-16,2016-12-07,4.0,7.0,16.0,7.712121212121212,5.94788948093265,2337
2017-01-03,FIF110,02-5391,4,2017-01-03,2016-12-23,2016-12-19,2016-12-16,11.0,15.0,18.0,7.712121212121212,5.94788948093265,2036
2017-01-05,FIF110,02-1865,1,2017-01-05,2017-01-03,2016-12-23,2016-12-19,2.0,13.0,17.0,7.712121212121212,5.94788948093265,936
2017-01-09,FIF110,02-4708,2,2017-01-09,2017-01-05,2017-01-03,2016-12-23,4.0,6.0,17.0,7.712121212121212,5.94788948093265,1790
2017-01-10,FIF110,02-2704,1,2017-01-10,2017-01-09,2017-01-05,2017-01-03,1.0,5.0,7.0,7.712121212121212,5.94788948093265,1212
2017-01-12,FIF110,02-7135,2,2017-01-12,2017-01-10,2017-01-09,2017-01-05,2.0,3.0,7.0,7.712121212121212,5.94788948093265,2481
2017-01-18,FIF110,02-5238,1,2017-01-18,2017-01-12,2017-01-10,2017-01-09,6.0,8.0,9.0,7.712121212121212,5.94788948093265,1999
2017-02-07,FIF110,02-2704,2,2017-02-07,2017-01-18,2017-01-12,2017-01-10,20.0,26.0,28.0,7.712121212121212,5.94788948093265,1212
2017-02-15,FIF110,01-1426,1,2017-02-15,2017-02-07,2017-01-18,2017-01-12,8.0,28.0,34.0,7.712121212121212,5.94788948093265,108
2017-02-20,FIF110,02-8400,1,2017-02-20,2017-02-15,2017-02-07,2017-01-18,5.0,13.0,33.0,7.712121212121212,5.94788948093265,2850
2017-02-27,FIF110,02-5191,5,2017-02-27,2017-02-20,2017-02-15,2017-02-07,7.0,12.0,20.0,7.712121212121212,5.94788948093265,1977
2017-03-03,FIF110,02-2053,1,2017-03-03,2017-02-27,2017-02-20,2017-02-15,4.0,11.0,16.0,7.712121212121212,5.94788948093265,1002
2017-03-08,FIF110,02-6883,1,2017-03-08,2017-03-03,2017-02-27,2017-02-20,5.0,9.0,16.0,7.712121212121212,5.94788948093265,2411
2017-03-15,FIF110,01-1426,1,2017-03-15,2017-03-08,2017-03-03,2017-02-27,7.0,12.0,16.0,7.712121212121212,5.94788948093265,108
2017-03-27,FIF110,02-0533,1,2017-03-27,2017-03-15,2017-03-08,2017-03-03,12.0,19.0,24.0,7.712121212121212,5.94788948093265,516
2017-04-04,FIF110,02-3976,2,2017-04-04,2017-03-27,2017-03-15,2017-03-08,8.0,20.0,27.0,7.712121212121212,5.94788948093265,1616
2017-04-06,FIF110,02-3874,1,2017-04-06,2017-04-04,2017-03-27,2017-03-15,2.0,10.0,22.0,7.712121212121212,5.94788948093265,1598
2017-05-04,FIF110,09-3301,6,2017-05-04,2017-04-06,2017-04-04,2017-03-27,28.0,30.0,38.0,7.712121212121212,5.94788948093265,3929
2017-05-08,FIF110,02-2783,2,2017-05-08,2017-05-04,2017-04-06,2017-04-04,4.0,32.0,34.0,7.712121212121212,5.94788948093265,1229
2017-05-15,FIF110,09-9854,12,2017-05-15,2017-05-08,2017-05-04,2017-04-06,7.0,11.0,39.0,7.712121212121212,5.94788948093265,4052
2017-06-02,FIF110,02-6460,1,2017-06-02,2017-05-15,2017-05-08,2017-05-04,18.0,25.0,29.0,7.712121212121212,5.94788948093265,2306
2017-06-07,FIF110,06-8938,1,2017-06-07,2017-06-02,2017-05-15,2017-05-08,5.0,23.0,30.0,7.712121212121212,5.94788948093265,3787
2017-06-09,FIF110,02-5568,2,2017-06-09,2017-06-07,2017-06-02,2017-05-15,2.0,7.0,25.0,7.712121212121212,5.94788948093265,2084
2017-06-28,FIF110,03-2830,7,2017-06-28,2017-06-09,2017-06-07,2017-06-02,19.0,21.0,26.0,7.712121212121212,5.94788948093265,3270
2017-07-06,FIF110,02-5177,1,2017-07-06,2017-06-28,2017-06-09,2017-06-07,8.0,27.0,29.0,7.712121212121212,5.94788948093265,1970
2017-07-11,FIF110,02-9692,3,2017-07-11,2017-07-06,2017-06-28,2017-06-09,5.0,13.0,32.0,7.712121212121212,5.94788948093265,3111
2017-07-17,FIF110,06-8835,1,2017-07-17,2017-07-11,2017-07-06,2017-06-28,6.0,11.0,19.0,7.712121212121212,5.94788948093265,3783
2017-07-18,FIF110,10-4564,12,2017-07-18,2017-07-17,2017-07-11,2017-07-06,1.0,7.0,12.0,7.712121212121212,5.94788948093265,4141
2017-07-25,FIF110,02-7647,1,2017-07-25,2017-07-18,2017-07-17,2017-07-11,7.0,8.0,14.0,7.712121212121212,5.94788948093265,2637
2017-07-31,FIF110,02-3285,1,2017-07-31,2017-07-25,2017-07-18,2017-07-17,6.0,13.0,14.0,7.712121212121212,5.94788948093265,1402
2017-08-08,FIF110,10-3292,2,2017-08-08,2017-07-31,2017-07-25,2017-07-18,8.0,14.0,21.0,7.712121212121212,5.94788948093265,4122
2017-08-10,FIF110,10-3953,1,2017-08-10,2017-08-08,2017-07-31,2017-07-25,2.0,10.0,16.0,7.712121212121212,5.94788948093265,4134
2017-08-14,FIF110,02-2925,3,2017-08-14,2017-08-10,2017-08-08,2017-07-31,4.0,6.0,14.0,7.712121212121212,5.94788948093265,1271
2017-08-21,FIF110,SPC2081,2,2017-08-21,2017-08-14,2017-08-10,2017-08-08,7.0,11.0,13.0,7.712121212121212,5.94788948093265,5926
2017-08-24,FIF110,04-8140,1,2017-08-24,2017-08-21,2017-08-14,2017-08-10,3.0,10.0,14.0,7.712121212121212,5.94788948093265,3530
2017-09-18,FIF110,06-5530,1,2017-09-18,2017-08-24,2017-08-21,2017-08-14,25.0,28.0,35.0,7.712121212121212,5.94788948093265,3716
2017-09-26,FIF110,02-5238,1,2017-09-26,2017-09-18,2017-08-24,2017-08-21,8.0,33.0,36.0,7.712121212121212,5.94788948093265,1999
2017-10-04,FIF110,02-9451,2,2017-10-04,2017-09-26,2017-09-18,2017-08-24,8.0,16.0,41.0,7.712121212121212,5.94788948093265,3022
2017-10-11,FIF110,02-5177,2,2017-10-11,2017-10-04,2017-09-26,2017-09-18,7.0,15.0,23.0,7.712121212121212,5.94788948093265,1970
2017-10-17,FIF110,02-9699,3,2017-10-17,2017-10-11,2017-10-04,2017-09-26,6.0,13.0,21.0,7.712121212121212,5.94788948093265,3118
2017-10-27,FIF110,06-0163,1,2017-10-27,2017-10-17,2017-10-11,2017-10-04,10.0,16.0,23.0,7.712121212121212,5.94788948093265,3560
2017-11-02,FIF110,02-3285,1,2017-11-02,2017-10-27,2017-10-17,2017-10-11,6.0,16.0,22.0,7.712121212121212,5.94788948093265,1402
2017-11-30,FIF110,06-0163,2,2017-11-30,2017-11-02,2017-10-27,2017-10-17,28.0,34.0,44.0,7.712121212121212,5.94788948093265,3560
2017-12-08,FIF110,06-6291,2,2017-12-08,2017-11-30,2017-11-02,2017-10-27,8.0,36.0,42.0,7.712121212121212,5.94788948093265,3756
2017-12-11,FIF110,02-3285,1,2017-12-11,2017-12-08,2017-11-30,2017-11-02,3.0,11.0,39.0,7.712121212121212,5.94788948093265,1402
