InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-01-15,DRU202,02-2158,6,2016-01-15,2015-12-08,2015-09-23,2015-09-01,38.0,114.0,136.0,25.6,42.374769056970436,1051
2016-01-21,DRU202,02-0112,12,2016-01-21,2016-01-15,2015-12-08,2015-09-23,6.0,44.0,120.0,25.6,42.374769056970436,361
2016-02-08,DRU202,02-2158,6,2016-02-08,2016-01-21,2016-01-15,2015-12-08,18.0,24.0,62.0,25.6,42.374769056970436,1051
2016-02-25,DRU202,02-7672,2,2016-02-25,2016-02-08,2016-01-21,2016-01-15,17.0,35.0,41.0,25.6,42.374769056970436,2644
2016-03-10,DRU202,02-2935,6,2016-03-10,2016-02-25,2016-02-08,2016-01-21,14.0,31.0,49.0,25.6,42.374769056970436,1273
2016-03-22,DRU202,02-5735,1,2016-03-22,2016-03-10,2016-02-25,2016-02-08,12.0,26.0,43.0,25.6,42.374769056970436,2131
2016-04-04,DRU202,02-2935,12,2016-04-04,2016-03-22,2016-03-10,2016-02-25,13.0,25.0,39.0,25.6,42.374769056970436,1273
2016-04-15,DRU202,02-0228,3,2016-04-15,2016-04-04,2016-03-22,2016-03-10,11.0,24.0,36.0,25.6,42.374769056970436,406
2016-04-21,DRU202,02-2935,6,2016-04-21,2016-04-15,2016-04-04,2016-03-22,6.0,17.0,30.0,25.6,42.374769056970436,1273
2016-04-22,DRU202,02-0228,2,2016-04-22,2016-04-21,2016-04-15,2016-04-04,1.0,7.0,18.0,25.6,42.374769056970436,406
2016-04-29,DRU202,02-8306,2,2016-04-29,2016-04-22,2016-04-21,2016-04-15,7.0,8.0,14.0,25.6,42.374769056970436,2831
2016-05-09,DRU202,02-2935,24,2016-05-09,2016-04-29,2016-04-22,2016-04-21,10.0,17.0,18.0,25.6,42.374769056970436,1273
2016-05-12,DRU202,02-2935,24,2016-05-12,2016-05-09,2016-04-29,2016-04-22,3.0,13.0,20.0,25.6,42.374769056970436,1273
2016-06-27,DRU202,02-8306,3,2016-06-27,2016-05-12,2016-05-09,2016-04-29,46.0,49.0,59.0,25.6,42.374769056970436,2831
2016-07-01,DRU202,02-8185,6,2016-07-01,2016-06-27,2016-05-12,2016-05-09,4.0,50.0,53.0,25.6,42.374769056970436,2785
2016-07-13,DRU202,02-3692,6,2016-07-13,2016-07-01,2016-06-27,2016-05-12,12.0,16.0,62.0,25.6,42.374769056970436,1539
2017-01-18,DRU202,02-0228,6,2017-01-18,2016-07-13,2016-07-01,2016-06-27,189.0,201.0,205.0,25.6,42.374769056970436,406
2017-01-25,DRU202,02-0228,12,2017-01-25,2017-01-18,2016-07-13,2016-07-01,7.0,196.0,208.0,25.6,42.374769056970436,406
