InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-08-22,LOW135,02-4255,5,2015-08-22,2015-08-17,2015-07-09,2015-06-30,5.0,44.0,53.0,19.954545454545453,20.78567770035421,1701
2015-08-28,LOW135,02-5903,1,2015-08-28,2015-08-22,2015-08-17,2015-07-09,6.0,11.0,50.0,19.954545454545453,20.78567770035421,2164
2015-09-18,LOW135,02-0694,7,2015-09-18,2015-08-28,2015-08-22,2015-08-17,21.0,27.0,32.0,19.954545454545453,20.78567770035421,597
2015-10-20,LOW135,SPC1260,12,2015-10-20,2015-09-18,2015-08-28,2015-08-22,32.0,53.0,59.0,19.954545454545453,20.78567770035421,5136
2015-11-13,LOW135,02-1525,10,2015-11-13,2015-10-20,2015-09-18,2015-08-28,24.0,56.0,77.0,19.954545454545453,20.78567770035421,846
2015-12-18,LOW135,02-2660,3,2015-12-18,2015-11-13,2015-10-20,2015-09-18,35.0,59.0,91.0,19.954545454545453,20.78567770035421,1208
2016-01-06,LOW135,02-0589,96,2016-01-06,2015-12-18,2015-11-13,2015-10-20,19.0,54.0,78.0,19.954545454545453,20.78567770035421,548
2016-01-09,LOW135,02-7104,6,2016-01-09,2016-01-06,2015-12-18,2015-11-13,3.0,22.0,57.0,19.954545454545453,20.78567770035421,2469
2016-01-12,LOW135,02-5470,2,2016-01-12,2016-01-09,2016-01-06,2015-12-18,3.0,6.0,25.0,19.954545454545453,20.78567770035421,2059
2016-01-22,LOW135,02-7187,6,2016-01-22,2016-01-12,2016-01-09,2016-01-06,10.0,13.0,16.0,19.954545454545453,20.78567770035421,2499
2016-02-05,LOW135,02-5593,3,2016-02-05,2016-01-22,2016-01-12,2016-01-09,14.0,24.0,27.0,19.954545454545453,20.78567770035421,2088
2016-02-06,LOW135,02-7834,5,2016-02-06,2016-02-05,2016-01-22,2016-01-12,1.0,15.0,25.0,19.954545454545453,20.78567770035421,2708
2016-02-26,LOW135,02-1153,8,2016-02-26,2016-02-06,2016-02-05,2016-01-22,20.0,21.0,35.0,19.954545454545453,20.78567770035421,721
2016-03-02,LOW135,02-1578,7,2016-03-02,2016-02-26,2016-02-06,2016-02-05,5.0,25.0,26.0,19.954545454545453,20.78567770035421,861
2016-03-05,LOW135,02-7187,8,2016-03-05,2016-03-02,2016-02-26,2016-02-06,3.0,8.0,28.0,19.954545454545453,20.78567770035421,2499
2016-03-07,LOW135,02-2660,1,2016-03-07,2016-03-05,2016-03-02,2016-02-26,2.0,5.0,10.0,19.954545454545453,20.78567770035421,1208
2016-03-08,LOW135,02-8530,1,2016-03-08,2016-03-07,2016-03-05,2016-03-02,1.0,3.0,6.0,19.954545454545453,20.78567770035421,2873
2016-03-09,LOW135,02-2473,1,2016-03-09,2016-03-08,2016-03-07,2016-03-05,1.0,2.0,4.0,19.954545454545453,20.78567770035421,1147
2016-03-11,LOW135,02-7465,1,2016-03-11,2016-03-09,2016-03-08,2016-03-07,2.0,3.0,4.0,19.954545454545453,20.78567770035421,2598
2016-03-30,LOW135,02-2473,2,2016-03-30,2016-03-11,2016-03-09,2016-03-08,19.0,21.0,22.0,19.954545454545453,20.78567770035421,1147
2016-04-09,LOW135,02-1392,5,2016-04-09,2016-03-30,2016-03-11,2016-03-09,10.0,29.0,31.0,19.954545454545453,20.78567770035421,788
2016-04-25,LOW135,02-7612,6,2016-04-25,2016-04-09,2016-03-30,2016-03-11,16.0,26.0,45.0,19.954545454545453,20.78567770035421,2625
2016-05-06,LOW135,02-3101,4,2016-05-06,2016-04-25,2016-04-09,2016-03-30,11.0,27.0,37.0,19.954545454545453,20.78567770035421,1348
2016-05-25,LOW135,02-3008,20,2016-05-25,2016-05-06,2016-04-25,2016-04-09,19.0,30.0,46.0,19.954545454545453,20.78567770035421,1314
2016-06-23,LOW135,SPC1448,4,2016-06-23,2016-05-25,2016-05-06,2016-04-25,29.0,48.0,59.0,19.954545454545453,20.78567770035421,5318
2016-07-08,LOW135,02-3101,3,2016-07-08,2016-06-23,2016-05-25,2016-05-06,15.0,44.0,63.0,19.954545454545453,20.78567770035421,1348
2016-08-24,LOW135,02-1564,1,2016-08-24,2016-07-08,2016-06-23,2016-05-25,47.0,62.0,91.0,19.954545454545453,20.78567770035421,856
2016-09-20,LOW135,02-1302,3,2016-09-20,2016-08-24,2016-07-08,2016-06-23,27.0,74.0,89.0,19.954545454545453,20.78567770035421,763
2016-10-14,LOW135,02-2374,3,2016-10-14,2016-09-20,2016-08-24,2016-07-08,24.0,51.0,98.0,19.954545454545453,20.78567770035421,1104
2016-10-28,LOW135,02-8505,2,2016-10-28,2016-10-14,2016-09-20,2016-08-24,14.0,38.0,65.0,19.954545454545453,20.78567770035421,2860
2016-11-10,LOW135,02-2974,5,2016-11-10,2016-10-28,2016-10-14,2016-09-20,13.0,27.0,51.0,19.954545454545453,20.78567770035421,1286
2017-01-03,LOW135,02-5885,12,2017-01-03,2016-11-10,2016-10-28,2016-10-14,54.0,67.0,81.0,19.954545454545453,20.78567770035421,2162
2017-01-09,LOW135,02-4960,10,2017-01-09,2017-01-03,2016-11-10,2016-10-28,6.0,60.0,73.0,19.954545454545453,20.78567770035421,1877
2017-05-02,LOW135,02-2979,1,2017-05-02,2017-01-09,2017-01-03,2016-11-10,113.0,119.0,173.0,19.954545454545453,20.78567770035421,1291
2017-06-13,LOW135,02-6364,5,2017-06-13,2017-05-02,2017-01-09,2017-01-03,42.0,155.0,161.0,19.954545454545453,20.78567770035421,2277
2017-06-14,LOW135,02-0608,1,2017-06-14,2017-06-13,2017-05-02,2017-01-09,1.0,43.0,156.0,19.954545454545453,20.78567770035421,559
2017-06-29,LOW135,02-2926,1,2017-06-29,2017-06-14,2017-06-13,2017-05-02,15.0,16.0,58.0,19.954545454545453,20.78567770035421,1272
