InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-06,SAN169,02-1562,3,2015-05-06,2015-05-05,2015-05-04,2015-05-01,1.0,2.0,5.0,3.2804878048780486,2.3479667602538266,855
2015-05-07,SAN169,06-5432,1,2015-05-07,2015-05-06,2015-05-05,2015-05-04,1.0,2.0,3.0,3.2804878048780486,2.3479667602538266,3707
2015-05-11,SAN169,SPC1005,1,2015-05-11,2015-05-07,2015-05-06,2015-05-05,4.0,5.0,6.0,3.2804878048780486,2.3479667602538266,4892
2015-05-12,SAN169,01-2702,3,2015-05-12,2015-05-11,2015-05-07,2015-05-06,1.0,5.0,6.0,3.2804878048780486,2.3479667602538266,139
2015-05-13,SAN169,02-4653,1,2015-05-13,2015-05-12,2015-05-11,2015-05-07,1.0,2.0,6.0,3.2804878048780486,2.3479667602538266,1772
2015-05-14,SAN169,02-2615,1,2015-05-14,2015-05-13,2015-05-12,2015-05-11,1.0,2.0,3.0,3.2804878048780486,2.3479667602538266,1186
2015-05-18,SAN169,09-9419,17,2015-05-18,2015-05-14,2015-05-13,2015-05-12,4.0,5.0,6.0,3.2804878048780486,2.3479667602538266,3981
2015-05-20,SAN169,SPC0804,1,2015-05-20,2015-05-18,2015-05-14,2015-05-13,2.0,6.0,7.0,3.2804878048780486,2.3479667602538266,4878
2015-05-27,SAN169,SPC1054,1,2015-05-27,2015-05-20,2015-05-18,2015-05-14,7.0,9.0,13.0,3.2804878048780486,2.3479667602538266,4935
2015-05-29,SAN169,SPC1054,2,2015-05-29,2015-05-27,2015-05-20,2015-05-18,2.0,9.0,11.0,3.2804878048780486,2.3479667602538266,4935
2015-06-01,SAN169,02-8896,1,2015-06-01,2015-05-29,2015-05-27,2015-05-20,3.0,5.0,12.0,3.2804878048780486,2.3479667602538266,2979
2015-06-02,SAN169,02-1416,48,2015-06-02,2015-06-01,2015-05-29,2015-05-27,1.0,4.0,6.0,3.2804878048780486,2.3479667602538266,800
2015-06-04,SAN169,02-4749,1,2015-06-04,2015-06-02,2015-06-01,2015-05-29,2.0,3.0,6.0,3.2804878048780486,2.3479667602538266,1816
2015-06-08,SAN169,02-6207,1,2015-06-08,2015-06-04,2015-06-02,2015-06-01,4.0,6.0,7.0,3.2804878048780486,2.3479667602538266,2229
2015-06-10,SAN169,02-1562,3,2015-06-10,2015-06-08,2015-06-04,2015-06-02,2.0,6.0,8.0,3.2804878048780486,2.3479667602538266,855
2015-06-15,SAN169,01-2532,1,2015-06-15,2015-06-10,2015-06-08,2015-06-04,5.0,7.0,11.0,3.2804878048780486,2.3479667602538266,126
2015-06-17,SAN169,02-7117,1,2015-06-17,2015-06-15,2015-06-10,2015-06-08,2.0,7.0,9.0,3.2804878048780486,2.3479667602538266,2474
2015-06-22,SAN169,06-0100,1,2015-06-22,2015-06-17,2015-06-15,2015-06-10,5.0,7.0,12.0,3.2804878048780486,2.3479667602538266,3556
2015-06-25,SAN169,07-2274,1,2015-06-25,2015-06-22,2015-06-17,2015-06-15,3.0,8.0,10.0,3.2804878048780486,2.3479667602538266,3801
2015-06-30,SAN169,02-3666,1,2015-06-30,2015-06-25,2015-06-22,2015-06-17,5.0,8.0,13.0,3.2804878048780486,2.3479667602538266,1531
2015-07-01,SAN169,SPC0031,6,2015-07-01,2015-06-30,2015-06-25,2015-06-22,1.0,6.0,9.0,3.2804878048780486,2.3479667602538266,4780
2015-07-06,SAN169,10-4908,1,2015-07-06,2015-07-01,2015-06-30,2015-06-25,5.0,6.0,11.0,3.2804878048780486,2.3479667602538266,4149
2015-07-07,SAN169,02-1390,5,2015-07-07,2015-07-06,2015-07-01,2015-06-30,1.0,6.0,7.0,3.2804878048780486,2.3479667602538266,787
2015-07-21,SAN169,09-9419,12,2015-07-21,2015-07-07,2015-07-06,2015-07-01,14.0,15.0,20.0,3.2804878048780486,2.3479667602538266,3981
2015-07-27,SAN169,SPC1061,2,2015-07-27,2015-07-21,2015-07-07,2015-07-06,6.0,20.0,21.0,3.2804878048780486,2.3479667602538266,4942
2015-07-28,SAN169,02-8991,2,2015-07-28,2015-07-27,2015-07-21,2015-07-07,1.0,7.0,21.0,3.2804878048780486,2.3479667602538266,3014
2015-08-03,SAN169,SPC1061,1,2015-08-03,2015-07-28,2015-07-27,2015-07-21,6.0,7.0,13.0,3.2804878048780486,2.3479667602538266,4942
2015-08-05,SAN169,09-9419,10,2015-08-05,2015-08-03,2015-07-28,2015-07-27,2.0,8.0,9.0,3.2804878048780486,2.3479667602538266,3981
2015-08-07,SAN169,06-0110,2,2015-08-07,2015-08-05,2015-08-03,2015-07-28,2.0,4.0,10.0,3.2804878048780486,2.3479667602538266,3557
2015-08-11,SAN169,SPC1061,2,2015-08-11,2015-08-07,2015-08-05,2015-08-03,4.0,6.0,8.0,3.2804878048780486,2.3479667602538266,4942
2015-08-17,SAN169,09-9419,10,2015-08-17,2015-08-11,2015-08-07,2015-08-05,6.0,10.0,12.0,3.2804878048780486,2.3479667602538266,3981
2015-08-18,SAN169,02-2660,1,2015-08-18,2015-08-17,2015-08-11,2015-08-07,1.0,7.0,11.0,3.2804878048780486,2.3479667602538266,1208
2015-08-24,SAN169,02-1693,1,2015-08-24,2015-08-18,2015-08-17,2015-08-11,6.0,7.0,13.0,3.2804878048780486,2.3479667602538266,878
2015-08-31,SAN169,02-0993,1,2015-08-31,2015-08-24,2015-08-18,2015-08-17,7.0,13.0,14.0,3.2804878048780486,2.3479667602538266,658
2015-09-03,SAN169,SPC9854,1,2015-09-03,2015-08-31,2015-08-24,2015-08-18,3.0,10.0,16.0,3.2804878048780486,2.3479667602538266,6163
2015-09-08,SAN169,02-0587,1,2015-09-08,2015-09-03,2015-08-31,2015-08-24,5.0,8.0,15.0,3.2804878048780486,2.3479667602538266,547
2015-09-15,SAN169,02-2660,1,2015-09-15,2015-09-08,2015-09-03,2015-08-31,7.0,12.0,15.0,3.2804878048780486,2.3479667602538266,1208
2015-09-16,SAN169,01-4422,36,2015-09-16,2015-09-15,2015-09-08,2015-09-03,1.0,8.0,13.0,3.2804878048780486,2.3479667602538266,188
2015-09-21,SAN169,06-6972,6,2015-09-21,2015-09-16,2015-09-15,2015-09-08,5.0,6.0,13.0,3.2804878048780486,2.3479667602538266,3776
2015-09-22,SAN169,02-8736,1,2015-09-22,2015-09-21,2015-09-16,2015-09-15,1.0,6.0,7.0,3.2804878048780486,2.3479667602538266,2939
2015-09-24,SAN169,02-5270,1,2015-09-24,2015-09-22,2015-09-21,2015-09-16,2.0,3.0,8.0,3.2804878048780486,2.3479667602538266,2007
2015-09-29,SAN169,01-3797,1,2015-09-29,2015-09-24,2015-09-22,2015-09-21,5.0,7.0,8.0,3.2804878048780486,2.3479667602538266,173
2015-09-30,SAN169,01-4996,6,2015-09-30,2015-09-29,2015-09-24,2015-09-22,1.0,6.0,8.0,3.2804878048780486,2.3479667602538266,203
2015-10-05,SAN169,01-1155,1,2015-10-05,2015-09-30,2015-09-29,2015-09-24,5.0,6.0,11.0,3.2804878048780486,2.3479667602538266,93
2015-10-08,SAN169,SPC1156,1,2015-10-08,2015-10-05,2015-09-30,2015-09-29,3.0,8.0,9.0,3.2804878048780486,2.3479667602538266,5035
2015-10-12,SAN169,02-7081,2,2015-10-12,2015-10-08,2015-10-05,2015-09-30,4.0,7.0,12.0,3.2804878048780486,2.3479667602538266,2461
2015-10-13,SAN169,SPC9977,1,2015-10-13,2015-10-12,2015-10-08,2015-10-05,1.0,5.0,8.0,3.2804878048780486,2.3479667602538266,6184
2015-10-15,SAN169,01-8237,2,2015-10-15,2015-10-13,2015-10-12,2015-10-08,2.0,3.0,7.0,3.2804878048780486,2.3479667602538266,300
2015-10-19,SAN169,02-1693,1,2015-10-19,2015-10-15,2015-10-13,2015-10-12,4.0,6.0,7.0,3.2804878048780486,2.3479667602538266,878
2015-10-20,SAN169,06-5640,1,2015-10-20,2015-10-19,2015-10-15,2015-10-13,1.0,5.0,7.0,3.2804878048780486,2.3479667602538266,3725
2015-10-22,SAN169,01-3649,3,2015-10-22,2015-10-20,2015-10-19,2015-10-15,2.0,3.0,7.0,3.2804878048780486,2.3479667602538266,169
2015-10-23,SAN169,01-3649,9,2015-10-23,2015-10-22,2015-10-20,2015-10-19,1.0,3.0,4.0,3.2804878048780486,2.3479667602538266,169
2015-10-27,SAN169,01-8814,2,2015-10-27,2015-10-23,2015-10-22,2015-10-20,4.0,5.0,7.0,3.2804878048780486,2.3479667602538266,305
2015-10-28,SAN169,02-7112,3,2015-10-28,2015-10-27,2015-10-23,2015-10-22,1.0,5.0,6.0,3.2804878048780486,2.3479667602538266,2472
2015-11-02,SAN169,01-0021,2,2015-11-02,2015-10-28,2015-10-27,2015-10-23,5.0,6.0,10.0,3.2804878048780486,2.3479667602538266,48
2015-11-03,SAN169,01-6873,4,2015-11-03,2015-11-02,2015-10-28,2015-10-27,1.0,6.0,7.0,3.2804878048780486,2.3479667602538266,291
2015-11-04,SAN169,SPC1156,1,2015-11-04,2015-11-03,2015-11-02,2015-10-28,1.0,2.0,7.0,3.2804878048780486,2.3479667602538266,5035
2015-11-05,SAN169,09-9754,1,2015-11-05,2015-11-04,2015-11-03,2015-11-02,1.0,2.0,3.0,3.2804878048780486,2.3479667602538266,4020
2015-11-09,SAN169,01-2702,2,2015-11-09,2015-11-05,2015-11-04,2015-11-03,4.0,5.0,6.0,3.2804878048780486,2.3479667602538266,139
2015-11-16,SAN169,01-1155,1,2015-11-16,2015-11-09,2015-11-05,2015-11-04,7.0,11.0,12.0,3.2804878048780486,2.3479667602538266,93
2015-11-17,SAN169,02-7189,1,2015-11-17,2015-11-16,2015-11-09,2015-11-05,1.0,8.0,12.0,3.2804878048780486,2.3479667602538266,2501
2015-11-23,SAN169,01-0473,4,2015-11-23,2015-11-17,2015-11-16,2015-11-09,6.0,7.0,14.0,3.2804878048780486,2.3479667602538266,77
2015-11-25,SAN169,02-0394,3,2015-11-25,2015-11-23,2015-11-17,2015-11-16,2.0,8.0,9.0,3.2804878048780486,2.3479667602538266,458
2015-11-30,SAN169,09-9800,1,2015-11-30,2015-11-25,2015-11-23,2015-11-17,5.0,7.0,13.0,3.2804878048780486,2.3479667602538266,4027
2015-12-02,SAN169,06-3632,2,2015-12-02,2015-11-30,2015-11-25,2015-11-23,2.0,7.0,9.0,3.2804878048780486,2.3479667602538266,3655
2015-12-03,SAN169,02-8991,2,2015-12-03,2015-12-02,2015-11-30,2015-11-25,1.0,3.0,8.0,3.2804878048780486,2.3479667602538266,3014
2015-12-07,SAN169,02-3869,1,2015-12-07,2015-12-03,2015-12-02,2015-11-30,4.0,5.0,7.0,3.2804878048780486,2.3479667602538266,1595
2015-12-08,SAN169,02-7112,1,2015-12-08,2015-12-07,2015-12-03,2015-12-02,1.0,5.0,6.0,3.2804878048780486,2.3479667602538266,2472
2015-12-10,SAN169,09-9790,2,2015-12-10,2015-12-08,2015-12-07,2015-12-03,2.0,3.0,7.0,3.2804878048780486,2.3479667602538266,4024
2015-12-14,SAN169,02-3673,1,2015-12-14,2015-12-10,2015-12-08,2015-12-07,4.0,6.0,7.0,3.2804878048780486,2.3479667602538266,1535
2015-12-17,SAN169,02-0463,1,2015-12-17,2015-12-14,2015-12-10,2015-12-08,3.0,7.0,9.0,3.2804878048780486,2.3479667602538266,490
2015-12-21,SAN169,02-1017,1,2015-12-21,2015-12-17,2015-12-14,2015-12-10,4.0,7.0,11.0,3.2804878048780486,2.3479667602538266,672
2015-12-28,SAN169,02-1296,1,2015-12-28,2015-12-21,2015-12-17,2015-12-14,7.0,11.0,14.0,3.2804878048780486,2.3479667602538266,760
2015-12-29,SAN169,02-0304,1,2015-12-29,2015-12-28,2015-12-21,2015-12-17,1.0,8.0,12.0,3.2804878048780486,2.3479667602538266,434
2016-01-05,SAN169,02-4489,1,2016-01-05,2015-12-29,2015-12-28,2015-12-21,7.0,8.0,15.0,3.2804878048780486,2.3479667602538266,1731
2016-01-07,SAN169,02-2704,3,2016-01-07,2016-01-05,2015-12-29,2015-12-28,2.0,9.0,10.0,3.2804878048780486,2.3479667602538266,1212
2016-01-12,SAN169,02-1017,1,2016-01-12,2016-01-07,2016-01-05,2015-12-29,5.0,7.0,14.0,3.2804878048780486,2.3479667602538266,672
2016-01-18,SAN169,02-4062,2,2016-01-18,2016-01-12,2016-01-07,2016-01-05,6.0,11.0,13.0,3.2804878048780486,2.3479667602538266,1641
2016-01-19,SAN169,02-4062,2,2016-01-19,2016-01-18,2016-01-12,2016-01-07,1.0,7.0,12.0,3.2804878048780486,2.3479667602538266,1641
2016-01-25,SAN169,02-7638,1,2016-01-25,2016-01-19,2016-01-18,2016-01-12,6.0,7.0,13.0,3.2804878048780486,2.3479667602538266,2634
