InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-11-05,THO101,02-8764,24,2015-11-05,2015-10-06,2015-08-14,2015-07-16,30.0,83.0,112.0,24.470588235294116,21.67841447590087,2945
2015-12-08,THO101,02-3240,6,2015-12-08,2015-11-05,2015-10-06,2015-08-14,33.0,63.0,116.0,24.470588235294116,21.67841447590087,1390
2015-12-17,THO101,02-6232,2,2015-12-17,2015-12-08,2015-11-05,2015-10-06,9.0,42.0,72.0,24.470588235294116,21.67841447590087,2233
2016-01-12,THO101,02-5593,2,2016-01-12,2015-12-17,2015-12-08,2015-11-05,26.0,35.0,68.0,24.470588235294116,21.67841447590087,2088
2016-01-21,THO101,02-5269,1,2016-01-21,2016-01-12,2015-12-17,2015-12-08,9.0,35.0,44.0,24.470588235294116,21.67841447590087,2006
2016-02-04,THO101,02-2770,1,2016-02-04,2016-01-21,2016-01-12,2015-12-17,14.0,23.0,49.0,24.470588235294116,21.67841447590087,1225
2016-02-15,THO101,02-6232,2,2016-02-15,2016-02-04,2016-01-21,2016-01-12,11.0,25.0,34.0,24.470588235294116,21.67841447590087,2233
2016-03-07,THO101,02-2935,16,2016-03-07,2016-02-15,2016-02-04,2016-01-21,21.0,32.0,46.0,24.470588235294116,21.67841447590087,1273
2016-03-15,THO101,02-6062,6,2016-03-15,2016-03-07,2016-02-15,2016-02-04,8.0,29.0,40.0,24.470588235294116,21.67841447590087,2195
2016-04-06,THO101,02-6232,2,2016-04-06,2016-03-15,2016-03-07,2016-02-15,22.0,30.0,51.0,24.470588235294116,21.67841447590087,2233
2016-04-12,THO101,02-1021,2,2016-04-12,2016-04-06,2016-03-15,2016-03-07,6.0,28.0,36.0,24.470588235294116,21.67841447590087,674
2016-05-20,THO101,02-6232,2,2016-05-20,2016-04-12,2016-04-06,2016-03-15,38.0,44.0,66.0,24.470588235294116,21.67841447590087,2233
2016-06-02,THO101,02-5594,3,2016-06-02,2016-05-20,2016-04-12,2016-04-06,13.0,51.0,57.0,24.470588235294116,21.67841447590087,2089
2016-08-09,THO101,02-6232,1,2016-08-09,2016-06-02,2016-05-20,2016-04-12,68.0,81.0,119.0,24.470588235294116,21.67841447590087,2233
2016-08-17,THO101,02-3628,3,2016-08-17,2016-08-09,2016-06-02,2016-05-20,8.0,76.0,89.0,24.470588235294116,21.67841447590087,1521
2016-08-29,THO101,02-3135,1,2016-08-29,2016-08-17,2016-08-09,2016-06-02,12.0,20.0,88.0,24.470588235294116,21.67841447590087,1359
2016-09-08,THO101,02-3135,1,2016-09-08,2016-08-29,2016-08-17,2016-08-09,10.0,22.0,30.0,24.470588235294116,21.67841447590087,1359
2016-10-19,THO101,02-3135,1,2016-10-19,2016-09-08,2016-08-29,2016-08-17,41.0,51.0,63.0,24.470588235294116,21.67841447590087,1359
2016-10-27,THO101,02-1502,1,2016-10-27,2016-10-19,2016-09-08,2016-08-29,8.0,49.0,59.0,24.470588235294116,21.67841447590087,830
2016-10-31,THO101,02-6232,1,2016-10-31,2016-10-27,2016-10-19,2016-09-08,4.0,12.0,53.0,24.470588235294116,21.67841447590087,2233
2016-11-10,THO101,02-3135,1,2016-11-10,2016-10-31,2016-10-27,2016-10-19,10.0,14.0,22.0,24.470588235294116,21.67841447590087,1359
2017-01-11,THO101,02-2515,2,2017-01-11,2016-11-10,2016-10-31,2016-10-27,62.0,72.0,76.0,24.470588235294116,21.67841447590087,1161
2017-04-20,THO101,02-8991,2,2017-04-20,2017-01-11,2016-11-10,2016-10-31,99.0,161.0,171.0,24.470588235294116,21.67841447590087,3014
2017-04-21,THO101,02-6232,1,2017-04-21,2017-04-20,2017-01-11,2016-11-10,1.0,100.0,162.0,24.470588235294116,21.67841447590087,2233
2017-04-26,THO101,02-0608,1,2017-04-26,2017-04-21,2017-04-20,2017-01-11,5.0,6.0,105.0,24.470588235294116,21.67841447590087,559
2017-05-15,THO101,02-6232,1,2017-05-15,2017-04-26,2017-04-21,2017-04-20,19.0,24.0,25.0,24.470588235294116,21.67841447590087,2233
2017-06-29,THO101,02-0608,1,2017-06-29,2017-05-15,2017-04-26,2017-04-21,45.0,64.0,69.0,24.470588235294116,21.67841447590087,559
2017-07-25,THO101,SPC1416,9,2017-07-25,2017-06-29,2017-05-15,2017-04-26,26.0,71.0,90.0,24.470588235294116,21.67841447590087,5288
2017-07-27,THO101,02-9698,2,2017-07-27,2017-07-25,2017-06-29,2017-05-15,2.0,28.0,73.0,24.470588235294116,21.67841447590087,3117
2017-08-17,THO101,02-3334,1,2017-08-17,2017-07-27,2017-07-25,2017-06-29,21.0,23.0,49.0,24.470588235294116,21.67841447590087,1409
2017-09-27,THO101,02-9692,2,2017-09-27,2017-08-17,2017-07-27,2017-07-25,41.0,62.0,64.0,24.470588235294116,21.67841447590087,3111
2017-10-25,THO101,02-2747,1,2017-10-25,2017-09-27,2017-08-17,2017-07-27,28.0,69.0,90.0,24.470588235294116,21.67841447590087,1220
