InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-11,TAT101,02-1816,3,2015-05-11,2015-05-06,2015-05-05,2015-05-04,5.0,6.0,7.0,26.857142857142858,48.43561090108542,932
2015-05-18,TAT101,02-1511,1,2015-05-18,2015-05-11,2015-05-06,2015-05-05,7.0,12.0,13.0,26.857142857142858,48.43561090108542,835
2015-05-22,TAT101,02-6277,1,2015-05-22,2015-05-18,2015-05-11,2015-05-06,4.0,11.0,16.0,26.857142857142858,48.43561090108542,2245
2015-05-28,TAT101,06-5939,2,2015-05-28,2015-05-22,2015-05-18,2015-05-11,6.0,10.0,17.0,26.857142857142858,48.43561090108542,3736
2016-02-08,TAT101,06-6984,1,2016-02-08,2015-05-28,2015-05-22,2015-05-18,256.0,262.0,266.0,26.857142857142858,48.43561090108542,3778
2016-02-13,TAT101,06-6984,1,2016-02-13,2016-02-08,2015-05-28,2015-05-22,5.0,261.0,267.0,26.857142857142858,48.43561090108542,3778
2016-02-24,TAT101,B1-5589,3,2016-02-24,2016-02-13,2016-02-08,2015-05-28,11.0,16.0,272.0,26.857142857142858,48.43561090108542,4515
2016-02-26,TAT101,02-0994,1,2016-02-26,2016-02-24,2016-02-13,2016-02-08,2.0,13.0,18.0,26.857142857142858,48.43561090108542,659
2016-02-29,TAT101,10-0471,3,2016-02-29,2016-02-26,2016-02-24,2016-02-13,3.0,5.0,16.0,26.857142857142858,48.43561090108542,4098
2016-03-01,TAT101,04-1287,1,2016-03-01,2016-02-29,2016-02-26,2016-02-24,1.0,4.0,6.0,26.857142857142858,48.43561090108542,3367
2016-03-11,TAT101,SPC1416,6,2016-03-11,2016-03-01,2016-02-29,2016-02-26,10.0,11.0,14.0,26.857142857142858,48.43561090108542,5288
2016-03-16,TAT101,20-0432,2,2016-03-16,2016-03-11,2016-03-01,2016-02-29,5.0,15.0,16.0,26.857142857142858,48.43561090108542,4241
2016-05-17,TAT101,02-7347,3,2016-05-17,2016-03-16,2016-03-11,2016-03-01,62.0,67.0,77.0,26.857142857142858,48.43561090108542,2552
2016-08-02,TAT101,09-9866,2,2016-08-02,2016-05-17,2016-03-16,2016-03-11,77.0,139.0,144.0,26.857142857142858,48.43561090108542,4057
2016-08-05,TAT101,02-5955,2,2016-08-05,2016-08-02,2016-05-17,2016-03-16,3.0,80.0,142.0,26.857142857142858,48.43561090108542,2173
2016-08-20,TAT101,21-3074,1,2016-08-20,2016-08-05,2016-08-02,2016-05-17,15.0,18.0,95.0,26.857142857142858,48.43561090108542,4423
2016-09-06,TAT101,B1-5589,4,2016-09-06,2016-08-20,2016-08-05,2016-08-02,17.0,32.0,35.0,26.857142857142858,48.43561090108542,4515
2016-09-13,TAT101,SPC1416,10,2016-09-13,2016-09-06,2016-08-20,2016-08-05,7.0,24.0,39.0,26.857142857142858,48.43561090108542,5288
2016-09-19,TAT101,02-7765,6,2016-09-19,2016-09-13,2016-09-06,2016-08-20,6.0,13.0,30.0,26.857142857142858,48.43561090108542,2683
2016-09-20,TAT101,24-1210,3,2016-09-20,2016-09-19,2016-09-13,2016-09-06,1.0,7.0,14.0,26.857142857142858,48.43561090108542,4487
2017-01-06,TAT101,02-3059,1,2017-01-06,2016-09-20,2016-09-19,2016-09-13,108.0,109.0,115.0,26.857142857142858,48.43561090108542,1338
2017-02-10,TAT101,02-6573,2,2017-02-10,2017-01-06,2016-09-20,2016-09-19,35.0,143.0,144.0,26.857142857142858,48.43561090108542,2332
2017-03-06,TAT101,02-8991,3,2017-03-06,2017-02-10,2017-01-06,2016-09-20,24.0,59.0,167.0,26.857142857142858,48.43561090108542,3014
2017-03-21,TAT101,02-8293,1,2017-03-21,2017-03-06,2017-02-10,2017-01-06,15.0,39.0,74.0,26.857142857142858,48.43561090108542,2822
2017-05-09,TAT101,02-1725,3,2017-05-09,2017-03-21,2017-03-06,2017-02-10,49.0,64.0,88.0,26.857142857142858,48.43561090108542,889
2017-05-22,TAT101,02-3414,1,2017-05-22,2017-05-09,2017-03-21,2017-03-06,13.0,62.0,77.0,26.857142857142858,48.43561090108542,1420
2017-08-02,TAT101,06-6272,2,2017-08-02,2017-05-22,2017-05-09,2017-03-21,72.0,85.0,134.0,26.857142857142858,48.43561090108542,3753
2017-08-04,TAT101,02-1190,2,2017-08-04,2017-08-02,2017-05-22,2017-05-09,2.0,74.0,87.0,26.857142857142858,48.43561090108542,730
2017-08-09,TAT101,02-6056,3,2017-08-09,2017-08-04,2017-08-02,2017-05-22,5.0,7.0,79.0,26.857142857142858,48.43561090108542,2193
2017-10-30,TAT101,10-6089,1,2017-10-30,2017-08-09,2017-08-04,2017-08-02,82.0,87.0,89.0,26.857142857142858,48.43561090108542,4161
2017-10-31,TAT101,06-6272,6,2017-10-31,2017-10-30,2017-08-09,2017-08-04,1.0,83.0,88.0,26.857142857142858,48.43561090108542,3753
2017-11-20,TAT101,02-6056,3,2017-11-20,2017-10-31,2017-10-30,2017-08-09,20.0,21.0,103.0,26.857142857142858,48.43561090108542,2193
2017-11-29,TAT101,06-6272,6,2017-11-29,2017-11-20,2017-10-31,2017-10-30,9.0,29.0,30.0,26.857142857142858,48.43561090108542,3753
