InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-23,QUI104,SPC1051,3,2015-07-23,2015-07-16,2015-06-26,2015-05-05,7.0,27.0,79.0,22.727272727272727,20.11726983103188,4932
2015-08-12,QUI104,02-4743,3,2015-08-12,2015-07-23,2015-07-16,2015-06-26,20.0,27.0,47.0,22.727272727272727,20.11726983103188,1813
2015-10-19,QUI104,02-6132,15,2015-10-19,2015-08-12,2015-07-23,2015-07-16,68.0,88.0,95.0,22.727272727272727,20.11726983103188,2212
2015-11-06,QUI104,02-6132,7,2015-11-06,2015-10-19,2015-08-12,2015-07-23,18.0,86.0,106.0,22.727272727272727,20.11726983103188,2212
2015-11-17,QUI104,02-6132,7,2015-11-17,2015-11-06,2015-10-19,2015-08-12,11.0,29.0,97.0,22.727272727272727,20.11726983103188,2212
2015-12-14,QUI104,02-8764,10,2015-12-14,2015-11-17,2015-11-06,2015-10-19,27.0,38.0,56.0,22.727272727272727,20.11726983103188,2945
2015-12-29,QUI104,02-5593,6,2015-12-29,2015-12-14,2015-11-17,2015-11-06,15.0,42.0,53.0,22.727272727272727,20.11726983103188,2088
2016-01-12,QUI104,02-5593,8,2016-01-12,2015-12-29,2015-12-14,2015-11-17,14.0,29.0,56.0,22.727272727272727,20.11726983103188,2088
2016-01-26,QUI104,02-2473,6,2016-01-26,2016-01-12,2015-12-29,2015-12-14,14.0,28.0,43.0,22.727272727272727,20.11726983103188,1147
2016-01-29,QUI104,02-5593,6,2016-01-29,2016-01-26,2016-01-12,2015-12-29,3.0,17.0,31.0,22.727272727272727,20.11726983103188,2088
2016-02-09,QUI104,02-5593,10,2016-02-09,2016-01-29,2016-01-26,2016-01-12,11.0,14.0,28.0,22.727272727272727,20.11726983103188,2088
2016-02-17,QUI104,SPC1416,6,2016-02-17,2016-02-09,2016-01-29,2016-01-26,8.0,19.0,22.0,22.727272727272727,20.11726983103188,5288
2016-03-01,QUI104,SPC0005,6,2016-03-01,2016-02-17,2016-02-09,2016-01-29,13.0,21.0,32.0,22.727272727272727,20.11726983103188,4775
2016-03-02,QUI104,SPC1416,8,2016-03-02,2016-03-01,2016-02-17,2016-02-09,1.0,14.0,22.0,22.727272727272727,20.11726983103188,5288
2016-03-16,QUI104,02-1513,3,2016-03-16,2016-03-02,2016-03-01,2016-02-17,14.0,15.0,28.0,22.727272727272727,20.11726983103188,837
2016-03-22,QUI104,02-5593,12,2016-03-22,2016-03-16,2016-03-02,2016-03-01,6.0,20.0,21.0,22.727272727272727,20.11726983103188,2088
2016-04-05,QUI104,02-2648,4,2016-04-05,2016-03-22,2016-03-16,2016-03-02,14.0,20.0,34.0,22.727272727272727,20.11726983103188,1202
2016-04-07,QUI104,02-4703,4,2016-04-07,2016-04-05,2016-03-22,2016-03-16,2.0,16.0,22.0,22.727272727272727,20.11726983103188,1787
2016-04-28,QUI104,SPC1498,6,2016-04-28,2016-04-07,2016-04-05,2016-03-22,21.0,23.0,37.0,22.727272727272727,20.11726983103188,5368
2016-05-12,QUI104,02-2648,4,2016-05-12,2016-04-28,2016-04-07,2016-04-05,14.0,35.0,37.0,22.727272727272727,20.11726983103188,1202
2016-05-13,QUI104,02-6132,12,2016-05-13,2016-05-12,2016-04-28,2016-04-07,1.0,15.0,36.0,22.727272727272727,20.11726983103188,2212
2016-06-08,QUI104,02-4180,5,2016-06-08,2016-05-13,2016-05-12,2016-04-28,26.0,27.0,41.0,22.727272727272727,20.11726983103188,1688
2016-07-14,QUI104,06-1467,4,2016-07-14,2016-06-08,2016-05-13,2016-05-12,36.0,62.0,63.0,22.727272727272727,20.11726983103188,3598
2016-07-19,QUI104,02-4180,6,2016-07-19,2016-07-14,2016-06-08,2016-05-13,5.0,41.0,67.0,22.727272727272727,20.11726983103188,1688
2016-09-16,QUI104,02-1217,3,2016-09-16,2016-07-19,2016-07-14,2016-06-08,59.0,64.0,100.0,22.727272727272727,20.11726983103188,736
2016-11-01,QUI104,02-1217,6,2016-11-01,2016-09-16,2016-07-19,2016-07-14,46.0,105.0,110.0,22.727272727272727,20.11726983103188,736
2016-11-15,QUI104,02-1217,6,2016-11-15,2016-11-01,2016-09-16,2016-07-19,14.0,60.0,119.0,22.727272727272727,20.11726983103188,736
2016-12-29,QUI104,SPC9504,2,2016-12-29,2016-11-15,2016-11-01,2016-09-16,44.0,58.0,104.0,22.727272727272727,20.11726983103188,6130
2017-02-23,QUI104,02-1217,3,2017-02-23,2016-12-29,2016-11-15,2016-11-01,56.0,100.0,114.0,22.727272727272727,20.11726983103188,736
2017-05-08,QUI104,02-0524,16,2017-05-08,2017-02-23,2016-12-29,2016-11-15,74.0,130.0,174.0,22.727272727272727,20.11726983103188,511
2017-05-24,QUI104,SPC1718,36,2017-05-24,2017-05-08,2017-02-23,2016-12-29,16.0,90.0,146.0,22.727272727272727,20.11726983103188,5581
