InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-18,TIF101,02-0535,1,2015-05-18,2015-05-11,2015-05-09,2015-05-05,7.0,9.0,13.0,14.88888888888889,28.082316276532417,517
2015-05-21,TIF101,01-0264,6,2015-05-21,2015-05-18,2015-05-11,2015-05-09,3.0,10.0,12.0,14.88888888888889,28.082316276532417,61
2015-05-26,TIF101,02-8573,1,2015-05-26,2015-05-21,2015-05-18,2015-05-11,5.0,8.0,15.0,14.88888888888889,28.082316276532417,2893
2015-05-28,TIF101,01-3797,4,2015-05-28,2015-05-26,2015-05-21,2015-05-18,2.0,7.0,10.0,14.88888888888889,28.082316276532417,173
2015-06-02,TIF101,02-8701,1,2015-06-02,2015-05-28,2015-05-26,2015-05-21,5.0,7.0,12.0,14.88888888888889,28.082316276532417,2921
2015-06-03,TIF101,02-6547,2,2015-06-03,2015-06-02,2015-05-28,2015-05-26,1.0,6.0,8.0,14.88888888888889,28.082316276532417,2324
2015-06-04,TIF101,SPC1048,12,2015-06-04,2015-06-03,2015-06-02,2015-05-28,1.0,2.0,7.0,14.88888888888889,28.082316276532417,4929
2015-06-08,TIF101,01-5730,1,2015-06-08,2015-06-04,2015-06-03,2015-06-02,4.0,5.0,6.0,14.88888888888889,28.082316276532417,237
2015-06-12,TIF101,10-2619,5,2015-06-12,2015-06-08,2015-06-04,2015-06-03,4.0,8.0,9.0,14.88888888888889,28.082316276532417,4113
2015-06-15,TIF101,02-1416,12,2015-06-15,2015-06-12,2015-06-08,2015-06-04,3.0,7.0,11.0,14.88888888888889,28.082316276532417,800
2015-06-24,TIF101,02-1183,4,2015-06-24,2015-06-15,2015-06-12,2015-06-08,9.0,12.0,16.0,14.88888888888889,28.082316276532417,727
2015-06-29,TIF101,02-4255,1,2015-06-29,2015-06-24,2015-06-15,2015-06-12,5.0,14.0,17.0,14.88888888888889,28.082316276532417,1701
2015-06-30,TIF101,06-0110,1,2015-06-30,2015-06-29,2015-06-24,2015-06-15,1.0,6.0,15.0,14.88888888888889,28.082316276532417,3557
2015-07-06,TIF101,02-3232,1,2015-07-06,2015-06-30,2015-06-29,2015-06-24,6.0,7.0,12.0,14.88888888888889,28.082316276532417,1384
2015-07-07,TIF101,06-0348,6,2015-07-07,2015-07-06,2015-06-30,2015-06-29,1.0,7.0,8.0,14.88888888888889,28.082316276532417,3567
2015-07-10,TIF101,02-6575,11,2015-07-10,2015-07-07,2015-07-06,2015-06-30,3.0,4.0,10.0,14.88888888888889,28.082316276532417,2334
2015-07-15,TIF101,02-0608,1,2015-07-15,2015-07-10,2015-07-07,2015-07-06,5.0,8.0,9.0,14.88888888888889,28.082316276532417,559
2015-07-16,TIF101,02-5486,1,2015-07-16,2015-07-15,2015-07-10,2015-07-07,1.0,6.0,9.0,14.88888888888889,28.082316276532417,2064
2015-07-21,TIF101,02-2150,1,2015-07-21,2015-07-16,2015-07-15,2015-07-10,5.0,6.0,11.0,14.88888888888889,28.082316276532417,1045
2015-08-04,TIF101,10-4564,10,2015-08-04,2015-07-21,2015-07-16,2015-07-15,14.0,19.0,20.0,14.88888888888889,28.082316276532417,4141
2015-08-18,TIF101,06-5453,1,2015-08-18,2015-08-04,2015-07-21,2015-07-16,14.0,28.0,33.0,14.88888888888889,28.082316276532417,3708
2015-08-25,TIF101,SPC1090,6,2015-08-25,2015-08-18,2015-08-04,2015-07-21,7.0,21.0,35.0,14.88888888888889,28.082316276532417,4971
2015-08-29,TIF101,02-0608,2,2015-08-29,2015-08-25,2015-08-18,2015-08-04,4.0,11.0,25.0,14.88888888888889,28.082316276532417,559
2015-08-31,TIF101,02-7053,1,2015-08-31,2015-08-29,2015-08-25,2015-08-18,2.0,6.0,13.0,14.88888888888889,28.082316276532417,2451
2015-09-01,TIF101,01-0264,12,2015-09-01,2015-08-31,2015-08-29,2015-08-25,1.0,3.0,7.0,14.88888888888889,28.082316276532417,61
2015-09-08,TIF101,06-5453,2,2015-09-08,2015-09-01,2015-08-31,2015-08-29,7.0,8.0,10.0,14.88888888888889,28.082316276532417,3708
2015-09-14,TIF101,02-4828,1,2015-09-14,2015-09-08,2015-09-01,2015-08-31,6.0,13.0,14.0,14.88888888888889,28.082316276532417,1842
2015-09-28,TIF101,02-4771,6,2015-09-28,2015-09-14,2015-09-08,2015-09-01,14.0,20.0,27.0,14.88888888888889,28.082316276532417,1828
2015-10-19,TIF101,06-3653,3,2015-10-19,2015-09-28,2015-09-14,2015-09-08,21.0,35.0,41.0,14.88888888888889,28.082316276532417,3656
2015-10-29,TIF101,02-5159,1,2015-10-29,2015-10-19,2015-09-28,2015-09-14,10.0,31.0,45.0,14.88888888888889,28.082316276532417,1962
2015-11-02,TIF101,10-5673,144,2015-11-02,2015-10-29,2015-10-19,2015-09-28,4.0,14.0,35.0,14.88888888888889,28.082316276532417,4157
2016-02-29,TIF101,02-2374,6,2016-02-29,2015-11-02,2015-10-29,2015-10-19,119.0,123.0,133.0,14.88888888888889,28.082316276532417,1104
2016-07-30,TIF101,06-1467,6,2016-07-30,2016-02-29,2015-11-02,2015-10-29,152.0,271.0,275.0,14.88888888888889,28.082316276532417,3598
2016-08-01,TIF101,02-8678,3,2016-08-01,2016-07-30,2016-02-29,2015-11-02,2.0,154.0,273.0,14.88888888888889,28.082316276532417,2912
2016-08-03,TIF101,02-6355,9,2016-08-03,2016-08-01,2016-07-30,2016-02-29,2.0,4.0,156.0,14.88888888888889,28.082316276532417,2274
2016-08-04,TIF101,10-3638,2,2016-08-04,2016-08-03,2016-08-01,2016-07-30,1.0,3.0,5.0,14.88888888888889,28.082316276532417,4131
2016-08-09,TIF101,02-7292,3,2016-08-09,2016-08-04,2016-08-03,2016-08-01,5.0,6.0,8.0,14.88888888888889,28.082316276532417,2529
2016-08-18,TIF101,02-3801,1,2016-08-18,2016-08-09,2016-08-04,2016-08-03,9.0,14.0,15.0,14.88888888888889,28.082316276532417,1573
2016-08-29,TIF101,02-4135,4,2016-08-29,2016-08-18,2016-08-09,2016-08-04,11.0,20.0,25.0,14.88888888888889,28.082316276532417,1659
2016-08-30,TIF101,02-7411,1,2016-08-30,2016-08-29,2016-08-18,2016-08-09,1.0,12.0,21.0,14.88888888888889,28.082316276532417,2580
2016-09-12,TIF101,02-3101,2,2016-09-12,2016-08-30,2016-08-29,2016-08-18,13.0,14.0,25.0,14.88888888888889,28.082316276532417,1348
2016-09-16,TIF101,02-1785,3,2016-09-16,2016-09-12,2016-08-30,2016-08-29,4.0,17.0,18.0,14.88888888888889,28.082316276532417,914
2016-09-23,TIF101,02-4135,1,2016-09-23,2016-09-16,2016-09-12,2016-08-30,7.0,11.0,24.0,14.88888888888889,28.082316276532417,1659
2016-10-06,TIF101,02-4135,2,2016-10-06,2016-09-23,2016-09-16,2016-09-12,13.0,20.0,24.0,14.88888888888889,28.082316276532417,1659
2016-10-11,TIF101,02-3799,12,2016-10-11,2016-10-06,2016-09-23,2016-09-16,5.0,18.0,25.0,14.88888888888889,28.082316276532417,1572
2016-10-13,TIF101,02-4135,4,2016-10-13,2016-10-11,2016-10-06,2016-09-23,2.0,7.0,20.0,14.88888888888889,28.082316276532417,1659
2016-10-17,TIF101,02-7371,1,2016-10-17,2016-10-13,2016-10-11,2016-10-06,4.0,6.0,11.0,14.88888888888889,28.082316276532417,2562
2016-10-25,TIF101,02-6355,1,2016-10-25,2016-10-17,2016-10-13,2016-10-11,8.0,12.0,14.0,14.88888888888889,28.082316276532417,2274
2016-11-15,TIF101,02-6355,1,2016-11-15,2016-10-25,2016-10-17,2016-10-13,21.0,29.0,33.0,14.88888888888889,28.082316276532417,2274
2016-11-17,TIF101,02-1785,8,2016-11-17,2016-11-15,2016-10-25,2016-10-17,2.0,23.0,31.0,14.88888888888889,28.082316276532417,914
2016-11-28,TIF101,02-6833,1,2016-11-28,2016-11-17,2016-11-15,2016-10-25,11.0,13.0,34.0,14.88888888888889,28.082316276532417,2397
