InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-21,PEC109,02-5630,2,2015-07-21,2015-07-17,2015-06-30,2015-06-16,4.0,21.0,35.0,18.03846153846154,26.997008381271833,2102
2015-07-28,PEC109,SPC1040,100,2015-07-28,2015-07-21,2015-07-17,2015-06-30,7.0,11.0,28.0,18.03846153846154,26.997008381271833,4921
2015-07-30,PEC109,SPC1040,100,2015-07-30,2015-07-28,2015-07-21,2015-07-17,2.0,9.0,13.0,18.03846153846154,26.997008381271833,4921
2015-08-01,PEC109,SPC1040,100,2015-08-01,2015-07-30,2015-07-28,2015-07-21,2.0,4.0,11.0,18.03846153846154,26.997008381271833,4921
2015-08-17,PEC109,02-0479,6,2015-08-17,2015-08-01,2015-07-30,2015-07-28,16.0,18.0,20.0,18.03846153846154,26.997008381271833,493
2015-09-08,PEC109,02-4004,120,2015-09-08,2015-08-17,2015-08-01,2015-07-30,22.0,38.0,40.0,18.03846153846154,26.997008381271833,1620
2015-09-28,PEC109,SPC1040,96,2015-09-28,2015-09-08,2015-08-17,2015-08-01,20.0,42.0,58.0,18.03846153846154,26.997008381271833,4921
2015-10-07,PEC109,02-0290,2,2015-10-07,2015-09-28,2015-09-08,2015-08-17,9.0,29.0,51.0,18.03846153846154,26.997008381271833,430
2015-10-12,PEC109,02-7682,72,2015-10-12,2015-10-07,2015-09-28,2015-09-08,5.0,14.0,34.0,18.03846153846154,26.997008381271833,2648
2015-10-16,PEC109,02-0290,2,2015-10-16,2015-10-12,2015-10-07,2015-09-28,4.0,9.0,18.0,18.03846153846154,26.997008381271833,430
2015-10-21,PEC109,02-4004,2,2015-10-21,2015-10-16,2015-10-12,2015-10-07,5.0,9.0,14.0,18.03846153846154,26.997008381271833,1620
2015-10-30,PEC109,02-7682,24,2015-10-30,2015-10-21,2015-10-16,2015-10-12,9.0,14.0,18.0,18.03846153846154,26.997008381271833,2648
2016-03-21,PEC109,02-0230,15,2016-03-21,2015-10-30,2015-10-21,2015-10-16,143.0,152.0,157.0,18.03846153846154,26.997008381271833,407
2016-04-04,PEC109,02-8530,24,2016-04-04,2016-03-21,2015-10-30,2015-10-21,14.0,157.0,166.0,18.03846153846154,26.997008381271833,2873
2016-04-19,PEC109,02-8530,24,2016-04-19,2016-04-04,2016-03-21,2015-10-30,15.0,29.0,172.0,18.03846153846154,26.997008381271833,2873
2016-05-06,PEC109,02-2005,9,2016-05-06,2016-04-19,2016-04-04,2016-03-21,17.0,32.0,46.0,18.03846153846154,26.997008381271833,981
2016-05-25,PEC109,02-2005,9,2016-05-25,2016-05-06,2016-04-19,2016-04-04,19.0,36.0,51.0,18.03846153846154,26.997008381271833,981
2016-06-07,PEC109,02-2802,1,2016-06-07,2016-05-25,2016-05-06,2016-04-19,13.0,32.0,49.0,18.03846153846154,26.997008381271833,1233
2016-06-13,PEC109,02-8530,24,2016-06-13,2016-06-07,2016-05-25,2016-05-06,6.0,19.0,38.0,18.03846153846154,26.997008381271833,2873
2016-06-30,PEC109,02-5630,2,2016-06-30,2016-06-13,2016-06-07,2016-05-25,17.0,23.0,36.0,18.03846153846154,26.997008381271833,2102
2016-07-28,PEC109,02-3692,1,2016-07-28,2016-06-30,2016-06-13,2016-06-07,28.0,45.0,51.0,18.03846153846154,26.997008381271833,1539
2016-09-08,PEC109,02-7035,1,2016-09-08,2016-07-28,2016-06-30,2016-06-13,42.0,70.0,87.0,18.03846153846154,26.997008381271833,2443
2016-09-15,PEC109,02-5630,2,2016-09-15,2016-09-08,2016-07-28,2016-06-30,7.0,49.0,77.0,18.03846153846154,26.997008381271833,2102
2016-09-27,PEC109,02-2374,2,2016-09-27,2016-09-15,2016-09-08,2016-07-28,12.0,19.0,61.0,18.03846153846154,26.997008381271833,1104
