InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-02,JEN112,02-1513,2,2015-09-02,2015-08-25,2015-08-14,2015-08-12,8.0,19.0,21.0,3.171003717472119,3.3780093432553526,837
2015-09-14,JEN112,02-8222,2,2015-09-14,2015-09-02,2015-08-25,2015-08-14,12.0,20.0,31.0,3.171003717472119,3.3780093432553526,2797
2015-09-21,JEN112,02-7916,1,2015-09-21,2015-09-14,2015-09-02,2015-08-25,7.0,19.0,27.0,3.171003717472119,3.3780093432553526,2721
2015-10-06,JEN112,02-5470,1,2015-10-06,2015-09-21,2015-09-14,2015-09-02,15.0,22.0,34.0,3.171003717472119,3.3780093432553526,2059
2015-10-07,JEN112,SPC1249,1,2015-10-07,2015-10-06,2015-09-21,2015-09-14,1.0,16.0,23.0,3.171003717472119,3.3780093432553526,5128
2015-10-12,JEN112,02-7371,1,2015-10-12,2015-10-07,2015-10-06,2015-09-21,5.0,6.0,21.0,3.171003717472119,3.3780093432553526,2562
2015-10-13,JEN112,02-1814,6,2015-10-13,2015-10-12,2015-10-07,2015-10-06,1.0,6.0,7.0,3.171003717472119,3.3780093432553526,930
2015-10-14,JEN112,02-1169,1,2015-10-14,2015-10-13,2015-10-12,2015-10-07,1.0,2.0,7.0,3.171003717472119,3.3780093432553526,723
2015-10-21,JEN112,02-6435,1,2015-10-21,2015-10-14,2015-10-13,2015-10-12,7.0,8.0,9.0,3.171003717472119,3.3780093432553526,2298
2015-10-30,JEN112,06-0392,4,2015-10-30,2015-10-21,2015-10-14,2015-10-13,9.0,16.0,17.0,3.171003717472119,3.3780093432553526,3570
2015-11-10,JEN112,SPC1249,1,2015-11-10,2015-10-30,2015-10-21,2015-10-14,11.0,20.0,27.0,3.171003717472119,3.3780093432553526,5128
2015-11-24,JEN112,02-3238,4,2015-11-24,2015-11-10,2015-10-30,2015-10-21,14.0,25.0,34.0,3.171003717472119,3.3780093432553526,1388
