InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-26,IPP100,0011-18,1,2015-06-26,2015-06-25,2015-06-24,2015-06-18,1.0,2.0,8.0,2.521172638436482,5.332908187052959,3
2015-06-30,IPP100,02-8660,8,2015-06-30,2015-06-26,2015-06-25,2015-06-24,4.0,5.0,6.0,2.521172638436482,5.332908187052959,2908
2015-07-02,IPP100,02-1485,2,2015-07-02,2015-06-30,2015-06-26,2015-06-25,2.0,6.0,7.0,2.521172638436482,5.332908187052959,825
2015-07-06,IPP100,02-8660,8,2015-07-06,2015-07-02,2015-06-30,2015-06-26,4.0,6.0,10.0,2.521172638436482,5.332908187052959,2908
2015-07-08,IPP100,09-9877,12,2015-07-08,2015-07-06,2015-07-02,2015-06-30,2.0,6.0,8.0,2.521172638436482,5.332908187052959,4064
2015-07-09,IPP100,SPC0031,3,2015-07-09,2015-07-08,2015-07-06,2015-07-02,1.0,3.0,7.0,2.521172638436482,5.332908187052959,4780
2015-07-13,IPP100,0768-18,1,2015-07-13,2015-07-09,2015-07-08,2015-07-06,4.0,5.0,7.0,2.521172638436482,5.332908187052959,3834
2015-07-14,IPP100,02-7831,2,2015-07-14,2015-07-13,2015-07-09,2015-07-08,1.0,5.0,6.0,2.521172638436482,5.332908187052959,2707
2015-07-15,IPP100,02-8660,10,2015-07-15,2015-07-14,2015-07-13,2015-07-09,1.0,2.0,6.0,2.521172638436482,5.332908187052959,2908
2015-07-20,IPP100,02-1932,7,2015-07-20,2015-07-15,2015-07-14,2015-07-13,5.0,6.0,7.0,2.521172638436482,5.332908187052959,959
2015-07-22,IPP100,SPC1058,3,2015-07-22,2015-07-20,2015-07-15,2015-07-14,2.0,7.0,8.0,2.521172638436482,5.332908187052959,4939
2015-07-23,IPP100,01-3191,15,2015-07-23,2015-07-22,2015-07-20,2015-07-15,1.0,3.0,8.0,2.521172638436482,5.332908187052959,159
2015-07-27,IPP100,06-3430,3,2015-07-27,2015-07-23,2015-07-22,2015-07-20,4.0,5.0,7.0,2.521172638436482,5.332908187052959,3638
2015-07-29,IPP100,02-7979,1,2015-07-29,2015-07-27,2015-07-23,2015-07-22,2.0,6.0,7.0,2.521172638436482,5.332908187052959,2737
2015-07-31,IPP100,02-5448,2,2015-07-31,2015-07-29,2015-07-27,2015-07-23,2.0,4.0,8.0,2.521172638436482,5.332908187052959,2049
2015-08-12,IPP100,0190-18,3,2015-08-12,2015-07-31,2015-07-29,2015-07-27,12.0,14.0,16.0,2.521172638436482,5.332908187052959,325
2015-08-13,IPP100,20-2621,6,2015-08-13,2015-08-12,2015-07-31,2015-07-29,1.0,13.0,15.0,2.521172638436482,5.332908187052959,4283
2015-08-20,IPP100,06-3430,2,2015-08-20,2015-08-13,2015-08-12,2015-07-31,7.0,8.0,20.0,2.521172638436482,5.332908187052959,3638
2015-08-24,IPP100,02-3048,12,2015-08-24,2015-08-20,2015-08-13,2015-08-12,4.0,11.0,12.0,2.521172638436482,5.332908187052959,1333
2015-08-25,IPP100,SPC0277,1,2015-08-25,2015-08-24,2015-08-20,2015-08-13,1.0,5.0,12.0,2.521172638436482,5.332908187052959,4855
2015-08-27,IPP100,07-1507,1,2015-08-27,2015-08-25,2015-08-24,2015-08-20,2.0,3.0,7.0,2.521172638436482,5.332908187052959,3798
2015-08-28,IPP100,06-3430,6,2015-08-28,2015-08-27,2015-08-25,2015-08-24,1.0,3.0,4.0,2.521172638436482,5.332908187052959,3638
2015-08-31,IPP100,0190-18,6,2015-08-31,2015-08-28,2015-08-27,2015-08-25,3.0,4.0,6.0,2.521172638436482,5.332908187052959,325
2015-09-02,IPP100,0090-18,3,2015-09-02,2015-08-31,2015-08-28,2015-08-27,2.0,5.0,6.0,2.521172638436482,5.332908187052959,34
2015-09-03,IPP100,0222-18,2,2015-09-03,2015-09-02,2015-08-31,2015-08-28,1.0,3.0,6.0,2.521172638436482,5.332908187052959,3226
2015-09-04,IPP100,SPC1064,2,2015-09-04,2015-09-03,2015-09-02,2015-08-31,1.0,2.0,4.0,2.521172638436482,5.332908187052959,4945
2015-09-08,IPP100,02-2660,2,2015-09-08,2015-09-04,2015-09-03,2015-09-02,4.0,5.0,6.0,2.521172638436482,5.332908187052959,1208
2015-09-09,IPP100,02-5448,2,2015-09-09,2015-09-08,2015-09-04,2015-09-03,1.0,5.0,6.0,2.521172638436482,5.332908187052959,2049
2015-09-11,IPP100,02-0694,1,2015-09-11,2015-09-09,2015-09-08,2015-09-04,2.0,3.0,7.0,2.521172638436482,5.332908187052959,597
2015-09-14,IPP100,02-8224,5,2015-09-14,2015-09-11,2015-09-09,2015-09-08,3.0,5.0,6.0,2.521172638436482,5.332908187052959,2799
2015-09-15,IPP100,02-0441,4,2015-09-15,2015-09-14,2015-09-11,2015-09-09,1.0,4.0,6.0,2.521172638436482,5.332908187052959,484
2015-09-16,IPP100,02-8232,4,2015-09-16,2015-09-15,2015-09-14,2015-09-11,1.0,2.0,5.0,2.521172638436482,5.332908187052959,2802
2015-09-17,IPP100,02-2423,1,2015-09-17,2015-09-16,2015-09-15,2015-09-14,1.0,2.0,3.0,2.521172638436482,5.332908187052959,1123
2015-09-21,IPP100,02-8785,2,2015-09-21,2015-09-17,2015-09-16,2015-09-15,4.0,5.0,6.0,2.521172638436482,5.332908187052959,2952
2015-09-22,IPP100,SPC0031,3,2015-09-22,2015-09-21,2015-09-17,2015-09-16,1.0,5.0,6.0,2.521172638436482,5.332908187052959,4780
2015-09-28,IPP100,02-8232,4,2015-09-28,2015-09-22,2015-09-21,2015-09-17,6.0,7.0,11.0,2.521172638436482,5.332908187052959,2802
2015-09-29,IPP100,10-0227,3,2015-09-29,2015-09-28,2015-09-22,2015-09-21,1.0,7.0,8.0,2.521172638436482,5.332908187052959,4094
2015-09-30,IPP100,02-8232,3,2015-09-30,2015-09-29,2015-09-28,2015-09-22,1.0,2.0,8.0,2.521172638436482,5.332908187052959,2802
2015-10-02,IPP100,0346-18,2,2015-10-02,2015-09-30,2015-09-29,2015-09-28,2.0,3.0,4.0,2.521172638436482,5.332908187052959,3322
2015-10-05,IPP100,SPC1064,1,2015-10-05,2015-10-02,2015-09-30,2015-09-29,3.0,5.0,6.0,2.521172638436482,5.332908187052959,4945
2015-10-06,IPP100,01-2275,12,2015-10-06,2015-10-05,2015-10-02,2015-09-30,1.0,4.0,6.0,2.521172638436482,5.332908187052959,116
2015-10-07,IPP100,0190-18,1,2015-10-07,2015-10-06,2015-10-05,2015-10-02,1.0,2.0,5.0,2.521172638436482,5.332908187052959,325
2015-10-08,IPP100,01-0467,1,2015-10-08,2015-10-07,2015-10-06,2015-10-05,1.0,2.0,3.0,2.521172638436482,5.332908187052959,74
2015-10-09,IPP100,01-0473,5,2015-10-09,2015-10-08,2015-10-07,2015-10-06,1.0,2.0,3.0,2.521172638436482,5.332908187052959,77
2015-10-12,IPP100,06-0082,12,2015-10-12,2015-10-09,2015-10-08,2015-10-07,3.0,4.0,5.0,2.521172638436482,5.332908187052959,3554
2015-10-13,IPP100,02-6283,24,2015-10-13,2015-10-12,2015-10-09,2015-10-08,1.0,4.0,5.0,2.521172638436482,5.332908187052959,2249
2015-10-14,IPP100,01-4422,48,2015-10-14,2015-10-13,2015-10-12,2015-10-09,1.0,2.0,5.0,2.521172638436482,5.332908187052959,188
2015-10-15,IPP100,02-1439,1,2015-10-15,2015-10-14,2015-10-13,2015-10-12,1.0,2.0,3.0,2.521172638436482,5.332908187052959,814
2015-10-16,IPP100,SPC1088,4,2015-10-16,2015-10-15,2015-10-14,2015-10-13,1.0,2.0,3.0,2.521172638436482,5.332908187052959,4969
2015-10-19,IPP100,0088-18,12,2015-10-19,2015-10-16,2015-10-15,2015-10-14,3.0,4.0,5.0,2.521172638436482,5.332908187052959,33
2015-10-20,IPP100,06-5453,8,2015-10-20,2015-10-19,2015-10-16,2015-10-15,1.0,4.0,5.0,2.521172638436482,5.332908187052959,3708
2015-10-21,IPP100,02-2450,1,2015-10-21,2015-10-20,2015-10-19,2015-10-16,1.0,2.0,5.0,2.521172638436482,5.332908187052959,1135
2015-10-22,IPP100,02-8702,2,2015-10-22,2015-10-21,2015-10-20,2015-10-19,1.0,2.0,3.0,2.521172638436482,5.332908187052959,2922
2015-10-27,IPP100,02-8702,1,2015-10-27,2015-10-22,2015-10-21,2015-10-20,5.0,6.0,7.0,2.521172638436482,5.332908187052959,2922
2015-10-28,IPP100,SPC1199,5,2015-10-28,2015-10-27,2015-10-22,2015-10-21,1.0,6.0,7.0,2.521172638436482,5.332908187052959,5078
2015-10-29,IPP100,02-2450,1,2015-10-29,2015-10-28,2015-10-27,2015-10-22,1.0,2.0,7.0,2.521172638436482,5.332908187052959,1135
2015-11-02,IPP100,20-2621,12,2015-11-02,2015-10-29,2015-10-28,2015-10-27,4.0,5.0,6.0,2.521172638436482,5.332908187052959,4283
2015-11-03,IPP100,0704-18,4,2015-11-03,2015-11-02,2015-10-29,2015-10-28,1.0,5.0,6.0,2.521172638436482,5.332908187052959,3821
2015-11-04,IPP100,0190-18,2,2015-11-04,2015-11-03,2015-11-02,2015-10-29,1.0,2.0,6.0,2.521172638436482,5.332908187052959,325
2015-11-06,IPP100,02-8623,2,2015-11-06,2015-11-04,2015-11-03,2015-11-02,2.0,3.0,4.0,2.521172638436482,5.332908187052959,2902
2015-11-09,IPP100,02-0587,5,2015-11-09,2015-11-06,2015-11-04,2015-11-03,3.0,5.0,6.0,2.521172638436482,5.332908187052959,547
2015-11-10,IPP100,SPC1329,3,2015-11-10,2015-11-09,2015-11-06,2015-11-04,1.0,4.0,6.0,2.521172638436482,5.332908187052959,5203
2015-11-12,IPP100,02-5108,4,2015-11-12,2015-11-10,2015-11-09,2015-11-06,2.0,3.0,6.0,2.521172638436482,5.332908187052959,1946
2015-11-13,IPP100,SPC1329,3,2015-11-13,2015-11-12,2015-11-10,2015-11-09,1.0,3.0,4.0,2.521172638436482,5.332908187052959,5203
2015-11-16,IPP100,06-0110,3,2015-11-16,2015-11-13,2015-11-12,2015-11-10,3.0,4.0,6.0,2.521172638436482,5.332908187052959,3557
2015-11-17,IPP100,02-5356,1,2015-11-17,2015-11-16,2015-11-13,2015-11-12,1.0,4.0,5.0,2.521172638436482,5.332908187052959,2026
2015-11-18,IPP100,02-5356,1,2015-11-18,2015-11-17,2015-11-16,2015-11-13,1.0,2.0,5.0,2.521172638436482,5.332908187052959,2026
2015-11-19,IPP100,02-2660,4,2015-11-19,2015-11-18,2015-11-17,2015-11-16,1.0,2.0,3.0,2.521172638436482,5.332908187052959,1208
2015-11-20,IPP100,0075-18,6,2015-11-20,2015-11-19,2015-11-18,2015-11-17,1.0,2.0,3.0,2.521172638436482,5.332908187052959,24
2015-11-23,IPP100,02-2660,4,2015-11-23,2015-11-20,2015-11-19,2015-11-18,3.0,4.0,5.0,2.521172638436482,5.332908187052959,1208
2015-11-24,IPP100,02-1867,1,2015-11-24,2015-11-23,2015-11-20,2015-11-19,1.0,4.0,5.0,2.521172638436482,5.332908187052959,937
2015-12-01,IPP100,02-1439,1,2015-12-01,2015-11-24,2015-11-23,2015-11-20,7.0,8.0,11.0,2.521172638436482,5.332908187052959,814
2015-12-02,IPP100,09-1243,2,2015-12-02,2015-12-01,2015-11-24,2015-11-23,1.0,8.0,9.0,2.521172638436482,5.332908187052959,3897
2015-12-03,IPP100,02-5448,1,2015-12-03,2015-12-02,2015-12-01,2015-11-24,1.0,2.0,9.0,2.521172638436482,5.332908187052959,2049
2015-12-04,IPP100,01-2275,1,2015-12-04,2015-12-03,2015-12-02,2015-12-01,1.0,2.0,3.0,2.521172638436482,5.332908187052959,116
2015-12-07,IPP100,09-1243,12,2015-12-07,2015-12-04,2015-12-03,2015-12-02,3.0,4.0,5.0,2.521172638436482,5.332908187052959,3897
2015-12-09,IPP100,02-5356,2,2015-12-09,2015-12-07,2015-12-04,2015-12-03,2.0,5.0,6.0,2.521172638436482,5.332908187052959,2026
2015-12-10,IPP100,06-3603,2,2015-12-10,2015-12-09,2015-12-07,2015-12-04,1.0,3.0,6.0,2.521172638436482,5.332908187052959,3652
2015-12-11,IPP100,SPC1348,5,2015-12-11,2015-12-10,2015-12-09,2015-12-07,1.0,2.0,4.0,2.521172638436482,5.332908187052959,5222
2015-12-14,IPP100,01-2275,4,2015-12-14,2015-12-11,2015-12-10,2015-12-09,3.0,4.0,5.0,2.521172638436482,5.332908187052959,116
2015-12-15,IPP100,02-6110,1,2015-12-15,2015-12-14,2015-12-11,2015-12-10,1.0,4.0,5.0,2.521172638436482,5.332908187052959,2207
2015-12-16,IPP100,0190-18,2,2015-12-16,2015-12-15,2015-12-14,2015-12-11,1.0,2.0,5.0,2.521172638436482,5.332908187052959,325
2015-12-17,IPP100,01-2275,24,2015-12-17,2015-12-16,2015-12-15,2015-12-14,1.0,2.0,3.0,2.521172638436482,5.332908187052959,116
2015-12-18,IPP100,02-2660,4,2015-12-18,2015-12-17,2015-12-16,2015-12-15,1.0,2.0,3.0,2.521172638436482,5.332908187052959,1208
2015-12-23,IPP100,SPC1331,1,2015-12-23,2015-12-18,2015-12-17,2015-12-16,5.0,6.0,7.0,2.521172638436482,5.332908187052959,5205
2015-12-28,IPP100,02-0695,1,2015-12-28,2015-12-23,2015-12-18,2015-12-17,5.0,10.0,11.0,2.521172638436482,5.332908187052959,598
2015-12-29,IPP100,01-2702,6,2015-12-29,2015-12-28,2015-12-23,2015-12-18,1.0,6.0,11.0,2.521172638436482,5.332908187052959,139
2015-12-30,IPP100,01-2093,3,2015-12-30,2015-12-29,2015-12-28,2015-12-23,1.0,2.0,7.0,2.521172638436482,5.332908187052959,115
2016-01-04,IPP100,SPC1219,1,2016-01-04,2015-12-30,2015-12-29,2015-12-28,5.0,6.0,7.0,2.521172638436482,5.332908187052959,5098
2016-01-05,IPP100,09-1243,4,2016-01-05,2016-01-04,2015-12-30,2015-12-29,1.0,6.0,7.0,2.521172638436482,5.332908187052959,3897
2016-01-06,IPP100,09-9817,4,2016-01-06,2016-01-05,2016-01-04,2015-12-30,1.0,2.0,7.0,2.521172638436482,5.332908187052959,4032
2016-01-07,IPP100,02-2660,2,2016-01-07,2016-01-06,2016-01-05,2016-01-04,1.0,2.0,3.0,2.521172638436482,5.332908187052959,1208
2016-01-08,IPP100,09-1243,6,2016-01-08,2016-01-07,2016-01-06,2016-01-05,1.0,2.0,3.0,2.521172638436482,5.332908187052959,3897
2016-01-12,IPP100,02-0336,3,2016-01-12,2016-01-08,2016-01-07,2016-01-06,4.0,5.0,6.0,2.521172638436482,5.332908187052959,441
2016-01-14,IPP100,02-7765,3,2016-01-14,2016-01-12,2016-01-08,2016-01-07,2.0,6.0,7.0,2.521172638436482,5.332908187052959,2683
2016-01-15,IPP100,02-1410,1,2016-01-15,2016-01-14,2016-01-12,2016-01-08,1.0,3.0,7.0,2.521172638436482,5.332908187052959,795
2016-01-18,IPP100,02-3239,6,2016-01-18,2016-01-15,2016-01-14,2016-01-12,3.0,4.0,6.0,2.521172638436482,5.332908187052959,1389
2016-01-19,IPP100,0075-18,1,2016-01-19,2016-01-18,2016-01-15,2016-01-14,1.0,4.0,5.0,2.521172638436482,5.332908187052959,24
2016-01-20,IPP100,02-7834,1,2016-01-20,2016-01-19,2016-01-18,2016-01-15,1.0,2.0,5.0,2.521172638436482,5.332908187052959,2708
