InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-17,SEA109,02-5267,6,2015-07-17,2015-06-24,2015-05-16,2015-05-15,23.0,62.0,63.0,25.10810810810811,17.615939410696246,2005
2015-08-26,SEA109,02-8232,4,2015-08-26,2015-07-17,2015-06-24,2015-05-16,40.0,63.0,102.0,25.10810810810811,17.615939410696246,2802
2015-08-31,SEA109,02-4871,12,2015-08-31,2015-08-26,2015-07-17,2015-06-24,5.0,45.0,68.0,25.10810810810811,17.615939410696246,1856
2015-09-17,SEA109,02-5903,2,2015-09-17,2015-08-31,2015-08-26,2015-07-17,17.0,22.0,62.0,25.10810810810811,17.615939410696246,2164
2015-10-21,SEA109,02-2976,1,2015-10-21,2015-09-17,2015-08-31,2015-08-26,34.0,51.0,56.0,25.10810810810811,17.615939410696246,1288
2015-11-19,SEA109,SPC0817,2,2015-11-19,2015-10-21,2015-09-17,2015-08-31,29.0,63.0,80.0,25.10810810810811,17.615939410696246,4882
2015-11-25,SEA109,02-0421,6,2015-11-25,2015-11-19,2015-10-21,2015-09-17,6.0,35.0,69.0,25.10810810810811,17.615939410696246,472
2015-12-10,SEA109,02-0230,6,2015-12-10,2015-11-25,2015-11-19,2015-10-21,15.0,21.0,50.0,25.10810810810811,17.615939410696246,407
2016-01-13,SEA109,SPC1375,24,2016-01-13,2015-12-10,2015-11-25,2015-11-19,34.0,49.0,55.0,25.10810810810811,17.615939410696246,5249
2016-01-27,SEA109,01-8814,6,2016-01-27,2016-01-13,2015-12-10,2015-11-25,14.0,48.0,63.0,25.10810810810811,17.615939410696246,305
2016-02-17,SEA109,02-0536,12,2016-02-17,2016-01-27,2016-01-13,2015-12-10,21.0,35.0,69.0,25.10810810810811,17.615939410696246,518
2016-03-18,SEA109,02-1750,3,2016-03-18,2016-02-17,2016-01-27,2016-01-13,30.0,51.0,65.0,25.10810810810811,17.615939410696246,891
2016-03-31,SEA109,SPC0147,24,2016-03-31,2016-03-18,2016-02-17,2016-01-27,13.0,43.0,64.0,25.10810810810811,17.615939410696246,4804
2016-04-21,SEA109,02-1288,2,2016-04-21,2016-03-31,2016-03-18,2016-02-17,21.0,34.0,64.0,25.10810810810811,17.615939410696246,755
2016-04-27,SEA109,01-8959,12,2016-04-27,2016-04-21,2016-03-31,2016-03-18,6.0,27.0,40.0,25.10810810810811,17.615939410696246,308
2016-05-03,SEA109,02-1288,2,2016-05-03,2016-04-27,2016-04-21,2016-03-31,6.0,12.0,33.0,25.10810810810811,17.615939410696246,755
2016-06-17,SEA109,02-4112,4,2016-06-17,2016-05-03,2016-04-27,2016-04-21,45.0,51.0,57.0,25.10810810810811,17.615939410696246,1650
2016-07-14,SEA109,SPC1601,6,2016-07-14,2016-06-17,2016-05-03,2016-04-27,27.0,72.0,78.0,25.10810810810811,17.615939410696246,5468
2016-08-26,SEA109,02-7207,1,2016-08-26,2016-07-14,2016-06-17,2016-05-03,43.0,70.0,115.0,25.10810810810811,17.615939410696246,2508
2016-09-21,SEA109,02-4136,2,2016-09-21,2016-08-26,2016-07-14,2016-06-17,26.0,69.0,96.0,25.10810810810811,17.615939410696246,1660
2016-10-21,SEA109,10-6154,12,2016-10-21,2016-09-21,2016-08-26,2016-07-14,30.0,56.0,99.0,25.10810810810811,17.615939410696246,4165
2016-10-27,SEA109,02-7371,4,2016-10-27,2016-10-21,2016-09-21,2016-08-26,6.0,36.0,62.0,25.10810810810811,17.615939410696246,2562
2016-11-18,SEA109,02-7373,2,2016-11-18,2016-10-27,2016-10-21,2016-09-21,22.0,28.0,58.0,25.10810810810811,17.615939410696246,2564
2016-12-21,SEA109,10-3227,12,2016-12-21,2016-11-18,2016-10-27,2016-10-21,33.0,55.0,61.0,25.10810810810811,17.615939410696246,4120
2017-01-13,SEA109,10-0033,12,2017-01-13,2016-12-21,2016-11-18,2016-10-27,23.0,56.0,78.0,25.10810810810811,17.615939410696246,4092
2017-02-16,SEA109,02-1397,4,2017-02-16,2017-01-13,2016-12-21,2016-11-18,34.0,57.0,90.0,25.10810810810811,17.615939410696246,789
2017-02-23,SEA109,02-5215,4,2017-02-23,2017-02-16,2017-01-13,2016-12-21,7.0,41.0,64.0,25.10810810810811,17.615939410696246,1993
2017-03-16,SEA109,02-5376,4,2017-03-16,2017-02-23,2017-02-16,2017-01-13,21.0,28.0,62.0,25.10810810810811,17.615939410696246,2030
2017-06-20,SEA109,02-5708,4,2017-06-20,2017-03-16,2017-02-23,2017-02-16,96.0,117.0,124.0,25.10810810810811,17.615939410696246,2123
2017-07-20,SEA109,10-1158,12,2017-07-20,2017-06-20,2017-03-16,2017-02-23,30.0,126.0,147.0,25.10810810810811,17.615939410696246,4106
2017-08-08,SEA109,06-0584,4,2017-08-08,2017-07-20,2017-06-20,2017-03-16,19.0,49.0,145.0,25.10810810810811,17.615939410696246,3579
2017-08-23,SEA109,02-3081,6,2017-08-23,2017-08-08,2017-07-20,2017-06-20,15.0,34.0,64.0,25.10810810810811,17.615939410696246,1342
2017-10-19,SEA109,02-1021,6,2017-10-19,2017-08-23,2017-08-08,2017-07-20,57.0,72.0,91.0,25.10810810810811,17.615939410696246,674
2017-11-17,SEA109,SPC1416,30,2017-11-17,2017-10-19,2017-08-23,2017-08-08,29.0,86.0,101.0,25.10810810810811,17.615939410696246,5288
2017-11-29,SEA109,02-5212,2,2017-11-29,2017-11-17,2017-10-19,2017-08-23,12.0,41.0,98.0,25.10810810810811,17.615939410696246,1990
