InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-19,GIB133,02-5706,2,2015-05-19,2015-05-16,2015-05-15,2015-05-04,3.0,4.0,15.0,11.08235294117647,8.400980334951111,2121
2015-05-27,GIB133,02-5494,15,2015-05-27,2015-05-19,2015-05-16,2015-05-15,8.0,11.0,12.0,11.08235294117647,8.400980334951111,2069
2015-06-15,GIB133,07-2758,1,2015-06-15,2015-05-27,2015-05-19,2015-05-16,19.0,27.0,30.0,11.08235294117647,8.400980334951111,3802
2015-06-29,GIB133,02-0876,1,2015-06-29,2015-06-15,2015-05-27,2015-05-19,14.0,33.0,41.0,11.08235294117647,8.400980334951111,650
2015-07-22,GIB133,02-4004,2,2015-07-22,2015-06-29,2015-06-15,2015-05-27,23.0,37.0,56.0,11.08235294117647,8.400980334951111,1620
2015-07-30,GIB133,B1-4414,5,2015-07-30,2015-07-22,2015-06-29,2015-06-15,8.0,31.0,45.0,11.08235294117647,8.400980334951111,4514
2015-08-14,GIB133,02-6776,1,2015-08-14,2015-07-30,2015-07-22,2015-06-29,15.0,23.0,46.0,11.08235294117647,8.400980334951111,2378
2015-08-20,GIB133,02-6776,1,2015-08-20,2015-08-14,2015-07-30,2015-07-22,6.0,21.0,29.0,11.08235294117647,8.400980334951111,2378
2015-09-08,GIB133,07-2758,1,2015-09-08,2015-08-20,2015-08-14,2015-07-30,19.0,25.0,40.0,11.08235294117647,8.400980334951111,3802
2015-10-09,GIB133,02-7371,1,2015-10-09,2015-09-08,2015-08-20,2015-08-14,31.0,50.0,56.0,11.08235294117647,8.400980334951111,2562
2015-12-03,GIB133,07-2758,1,2015-12-03,2015-10-09,2015-09-08,2015-08-20,55.0,86.0,105.0,11.08235294117647,8.400980334951111,3802
2015-12-29,GIB133,02-5593,2,2015-12-29,2015-12-03,2015-10-09,2015-09-08,26.0,81.0,112.0,11.08235294117647,8.400980334951111,2088
2016-01-13,GIB133,02-5593,2,2016-01-13,2015-12-29,2015-12-03,2015-10-09,15.0,41.0,96.0,11.08235294117647,8.400980334951111,2088
2016-01-29,GIB133,07-2758,1,2016-01-29,2016-01-13,2015-12-29,2015-12-03,16.0,31.0,57.0,11.08235294117647,8.400980334951111,3802
2016-02-05,GIB133,02-5594,1,2016-02-05,2016-01-29,2016-01-13,2015-12-29,7.0,23.0,38.0,11.08235294117647,8.400980334951111,2089
2016-02-19,GIB133,02-6355,3,2016-02-19,2016-02-05,2016-01-29,2016-01-13,14.0,21.0,37.0,11.08235294117647,8.400980334951111,2274
2016-02-29,GIB133,02-5594,3,2016-02-29,2016-02-19,2016-02-05,2016-01-29,10.0,24.0,31.0,11.08235294117647,8.400980334951111,2089
2016-03-04,GIB133,02-6355,3,2016-03-04,2016-02-29,2016-02-19,2016-02-05,4.0,14.0,28.0,11.08235294117647,8.400980334951111,2274
2016-03-09,GIB133,07-2758,2,2016-03-09,2016-03-04,2016-02-29,2016-02-19,5.0,9.0,19.0,11.08235294117647,8.400980334951111,3802
2016-03-25,GIB133,07-2758,1,2016-03-25,2016-03-09,2016-03-04,2016-02-29,16.0,21.0,25.0,11.08235294117647,8.400980334951111,3802
2016-04-02,GIB133,02-5593,4,2016-04-02,2016-03-25,2016-03-09,2016-03-04,8.0,24.0,29.0,11.08235294117647,8.400980334951111,2088
2016-04-15,GIB133,02-5593,10,2016-04-15,2016-04-02,2016-03-25,2016-03-09,13.0,21.0,37.0,11.08235294117647,8.400980334951111,2088
2016-04-22,GIB133,02-2374,2,2016-04-22,2016-04-15,2016-04-02,2016-03-25,7.0,20.0,28.0,11.08235294117647,8.400980334951111,1104
2016-05-06,GIB133,02-6355,2,2016-05-06,2016-04-22,2016-04-15,2016-04-02,14.0,21.0,34.0,11.08235294117647,8.400980334951111,2274
2016-05-20,GIB133,07-2758,3,2016-05-20,2016-05-06,2016-04-22,2016-04-15,14.0,28.0,35.0,11.08235294117647,8.400980334951111,3802
2016-06-08,GIB133,01-4422,2,2016-06-08,2016-05-20,2016-05-06,2016-04-22,19.0,33.0,47.0,11.08235294117647,8.400980334951111,188
2016-06-09,GIB133,02-6366,1,2016-06-09,2016-06-08,2016-05-20,2016-05-06,1.0,20.0,34.0,11.08235294117647,8.400980334951111,2279
2016-06-15,GIB133,02-4135,1,2016-06-15,2016-06-09,2016-06-08,2016-05-20,6.0,7.0,26.0,11.08235294117647,8.400980334951111,1659
2016-06-21,GIB133,02-4001,6,2016-06-21,2016-06-15,2016-06-09,2016-06-08,6.0,12.0,13.0,11.08235294117647,8.400980334951111,1618
2016-06-29,GIB133,02-4135,2,2016-06-29,2016-06-21,2016-06-15,2016-06-09,8.0,14.0,20.0,11.08235294117647,8.400980334951111,1659
2016-07-06,GIB133,02-2794,1,2016-07-06,2016-06-29,2016-06-21,2016-06-15,7.0,15.0,21.0,11.08235294117647,8.400980334951111,1231
2016-07-07,GIB133,07-2758,2,2016-07-07,2016-07-06,2016-06-29,2016-06-21,1.0,8.0,16.0,11.08235294117647,8.400980334951111,3802
2016-07-15,GIB133,02-2374,4,2016-07-15,2016-07-07,2016-07-06,2016-06-29,8.0,9.0,16.0,11.08235294117647,8.400980334951111,1104
2016-07-26,GIB133,02-2794,1,2016-07-26,2016-07-15,2016-07-07,2016-07-06,11.0,19.0,20.0,11.08235294117647,8.400980334951111,1231
2016-08-05,GIB133,02-4135,5,2016-08-05,2016-07-26,2016-07-15,2016-07-07,10.0,21.0,29.0,11.08235294117647,8.400980334951111,1659
