InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-18,ALL144,02-0228,12,2015-09-18,2015-09-15,2015-07-24,2015-06-29,3.0,56.0,81.0,22.0,26.283420283863016,406
2015-10-22,ALL144,01-0241,144,2015-10-22,2015-09-18,2015-09-15,2015-07-24,34.0,37.0,90.0,22.0,26.283420283863016,57
2015-11-17,ALL144,02-0228,18,2015-11-17,2015-10-22,2015-09-18,2015-09-15,26.0,60.0,63.0,22.0,26.283420283863016,406
2015-12-02,ALL144,02-2459,24,2015-12-02,2015-11-17,2015-10-22,2015-09-18,15.0,41.0,75.0,22.0,26.283420283863016,1139
2016-03-07,ALL144,02-1298,12,2016-03-07,2015-12-02,2015-11-17,2015-10-22,96.0,111.0,137.0,22.0,26.283420283863016,761
2016-03-28,ALL144,02-1298,18,2016-03-28,2016-03-07,2015-12-02,2015-11-17,21.0,117.0,132.0,22.0,26.283420283863016,761
2016-04-14,ALL144,01-8237,144,2016-04-14,2016-03-28,2016-03-07,2015-12-02,17.0,38.0,134.0,22.0,26.283420283863016,300
2016-04-20,ALL144,01-8237,144,2016-04-20,2016-04-14,2016-03-28,2016-03-07,6.0,23.0,44.0,22.0,26.283420283863016,300
2016-04-21,ALL144,02-0597,1,2016-04-21,2016-04-20,2016-04-14,2016-03-28,1.0,7.0,24.0,22.0,26.283420283863016,552
2016-04-22,ALL144,02-1192,6,2016-04-22,2016-04-21,2016-04-20,2016-04-14,1.0,2.0,8.0,22.0,26.283420283863016,731
2016-06-28,ALL144,02-1192,6,2016-06-28,2016-04-22,2016-04-21,2016-04-20,67.0,68.0,69.0,22.0,26.283420283863016,731
2016-06-29,ALL144,02-5871,6,2016-06-29,2016-06-28,2016-04-22,2016-04-21,1.0,68.0,69.0,22.0,26.283420283863016,2158
2016-07-11,ALL144,02-1192,6,2016-07-11,2016-06-29,2016-06-28,2016-04-22,12.0,13.0,80.0,22.0,26.283420283863016,731
2016-07-25,ALL144,02-1192,6,2016-07-25,2016-07-11,2016-06-29,2016-06-28,14.0,26.0,27.0,22.0,26.283420283863016,731
2016-07-29,ALL144,02-1298,12,2016-07-29,2016-07-25,2016-07-11,2016-06-29,4.0,18.0,30.0,22.0,26.283420283863016,761
2016-10-12,ALL144,02-1298,24,2016-10-12,2016-07-29,2016-07-25,2016-07-11,75.0,79.0,93.0,22.0,26.283420283863016,761
2016-10-17,ALL144,02-8283,2,2016-10-17,2016-10-12,2016-07-29,2016-07-25,5.0,80.0,84.0,22.0,26.283420283863016,2816
2016-10-20,ALL144,02-0230,36,2016-10-20,2016-10-17,2016-10-12,2016-07-29,3.0,8.0,83.0,22.0,26.283420283863016,407
2016-10-21,ALL144,01-0241,72,2016-10-21,2016-10-20,2016-10-17,2016-10-12,1.0,4.0,9.0,22.0,26.283420283863016,57
2016-11-04,ALL144,02-7386,1,2016-11-04,2016-10-21,2016-10-20,2016-10-17,14.0,15.0,18.0,22.0,26.283420283863016,2570
2016-11-16,ALL144,02-7384,2,2016-11-16,2016-11-04,2016-10-21,2016-10-20,12.0,26.0,27.0,22.0,26.283420283863016,2568
