InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-27,ZZZ221,02-1416,40,2015-05-27,2015-05-22,2015-05-18,2015-05-12,5.0,9.0,15.0,4.594594594594595,2.967036114256668,800
2015-06-01,ZZZ221,06-5453,5,2015-06-01,2015-05-27,2015-05-22,2015-05-18,5.0,10.0,14.0,4.594594594594595,2.967036114256668,3708
2015-06-04,ZZZ221,02-5486,5,2015-06-04,2015-06-01,2015-05-27,2015-05-22,3.0,8.0,13.0,4.594594594594595,2.967036114256668,2064
2015-06-10,ZZZ221,02-0435,2,2015-06-10,2015-06-04,2015-06-01,2015-05-27,6.0,9.0,14.0,4.594594594594595,2.967036114256668,480
2015-06-11,ZZZ221,SPC1061,10,2015-06-11,2015-06-10,2015-06-04,2015-06-01,1.0,7.0,10.0,4.594594594594595,2.967036114256668,4942
2015-06-15,ZZZ221,02-1389,1,2015-06-15,2015-06-11,2015-06-10,2015-06-04,4.0,5.0,11.0,4.594594594594595,2.967036114256668,786
2015-06-18,ZZZ221,02-5630,1,2015-06-18,2015-06-15,2015-06-11,2015-06-10,3.0,7.0,8.0,4.594594594594595,2.967036114256668,2102
2015-06-22,ZZZ221,06-0110,5,2015-06-22,2015-06-18,2015-06-15,2015-06-11,4.0,7.0,11.0,4.594594594594595,2.967036114256668,3557
2015-07-01,ZZZ221,06-0110,1,2015-07-01,2015-06-22,2015-06-18,2015-06-15,9.0,13.0,16.0,4.594594594594595,2.967036114256668,3557
2015-07-02,ZZZ221,02-4249,5,2015-07-02,2015-07-01,2015-06-22,2015-06-18,1.0,10.0,14.0,4.594594594594595,2.967036114256668,1698
2015-07-07,ZZZ221,10-1904,8,2015-07-07,2015-07-02,2015-07-01,2015-06-22,5.0,6.0,15.0,4.594594594594595,2.967036114256668,4110
2015-07-14,ZZZ221,06-6023,4,2015-07-14,2015-07-07,2015-07-02,2015-07-01,7.0,12.0,13.0,4.594594594594595,2.967036114256668,3739
2015-07-20,ZZZ221,02-5816,4,2015-07-20,2015-07-14,2015-07-07,2015-07-02,6.0,13.0,18.0,4.594594594594595,2.967036114256668,2146
2015-07-24,ZZZ221,01-2801,3,2015-07-24,2015-07-20,2015-07-14,2015-07-07,4.0,10.0,17.0,4.594594594594595,2.967036114256668,142
2015-08-04,ZZZ221,06-5453,2,2015-08-04,2015-07-24,2015-07-20,2015-07-14,11.0,15.0,21.0,4.594594594594595,2.967036114256668,3708
