InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-11-05,DIL101,02-6547,4,2015-11-05,2015-10-14,2015-08-26,2015-08-24,22.0,71.0,73.0,34.78947368421053,77.89778127447136,2324
2015-11-17,DIL101,02-2096,2,2015-11-17,2015-11-05,2015-10-14,2015-08-26,12.0,34.0,83.0,34.78947368421053,77.89778127447136,1015
2015-12-08,DIL101,02-0403,3,2015-12-08,2015-11-17,2015-11-05,2015-10-14,21.0,33.0,55.0,34.78947368421053,77.89778127447136,463
2015-12-09,DIL101,02-0448,2,2015-12-09,2015-12-08,2015-11-17,2015-11-05,1.0,22.0,34.0,34.78947368421053,77.89778127447136,485
2015-12-22,DIL101,02-6693,6,2015-12-22,2015-12-09,2015-12-08,2015-11-17,13.0,14.0,35.0,34.78947368421053,77.89778127447136,2361
2016-01-14,DIL101,02-2374,2,2016-01-14,2015-12-22,2015-12-09,2015-12-08,23.0,36.0,37.0,34.78947368421053,77.89778127447136,1104
2016-01-20,DIL101,02-4701,3,2016-01-20,2016-01-14,2015-12-22,2015-12-09,6.0,29.0,42.0,34.78947368421053,77.89778127447136,1785
2016-01-21,DIL101,02-0441,15,2016-01-21,2016-01-20,2016-01-14,2015-12-22,1.0,7.0,30.0,34.78947368421053,77.89778127447136,484
2016-02-17,DIL101,SPC9941,1,2016-02-17,2016-01-21,2016-01-20,2016-01-14,27.0,28.0,34.0,34.78947368421053,77.89778127447136,6179
2016-03-14,DIL101,02-5612,4,2016-03-14,2016-02-17,2016-01-21,2016-01-20,26.0,53.0,54.0,34.78947368421053,77.89778127447136,2092
2016-03-25,DIL101,02-2374,3,2016-03-25,2016-03-14,2016-02-17,2016-01-21,11.0,37.0,64.0,34.78947368421053,77.89778127447136,1104
2016-03-28,DIL101,02-5612,6,2016-03-28,2016-03-25,2016-03-14,2016-02-17,3.0,14.0,40.0,34.78947368421053,77.89778127447136,2092
2016-05-18,DIL101,02-6114,1,2016-05-18,2016-03-28,2016-03-25,2016-03-14,51.0,54.0,65.0,34.78947368421053,77.89778127447136,2209
2016-06-08,DIL101,02-2660,2,2016-06-08,2016-05-18,2016-03-28,2016-03-25,21.0,72.0,75.0,34.78947368421053,77.89778127447136,1208
2016-06-16,DIL101,SPC1558,12,2016-06-16,2016-06-08,2016-05-18,2016-03-28,8.0,29.0,80.0,34.78947368421053,77.89778127447136,5425
2017-06-02,DIL101,02-2066,1,2017-06-02,2016-06-16,2016-06-08,2016-05-18,351.0,359.0,380.0,34.78947368421053,77.89778127447136,1010
2017-06-15,DIL101,02-2066,1,2017-06-15,2017-06-02,2016-06-16,2016-06-08,13.0,364.0,372.0,34.78947368421053,77.89778127447136,1010
