InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-18,HUN122,C2-0175,1,2015-05-18,2015-05-15,2015-05-14,2015-05-11,3.0,4.0,7.0,3.230769230769231,2.6602486870447053,4583
2015-05-19,HUN122,C2-2722,1,2015-05-19,2015-05-18,2015-05-15,2015-05-14,1.0,4.0,5.0,3.230769230769231,2.6602486870447053,4646
2015-05-20,HUN122,04-1699,1,2015-05-20,2015-05-19,2015-05-18,2015-05-15,1.0,2.0,5.0,3.230769230769231,2.6602486870447053,3388
2015-05-21,HUN122,03-0177,5,2015-05-21,2015-05-20,2015-05-19,2015-05-18,1.0,2.0,3.0,3.230769230769231,2.6602486870447053,3251
2015-05-26,HUN122,C2-1227,2,2015-05-26,2015-05-21,2015-05-20,2015-05-19,5.0,6.0,7.0,3.230769230769231,2.6602486870447053,4613
2015-05-27,HUN122,C2-2814,5,2015-05-27,2015-05-26,2015-05-21,2015-05-20,1.0,6.0,7.0,3.230769230769231,2.6602486870447053,4650
2015-05-29,HUN122,C2-1226,1,2015-05-29,2015-05-27,2015-05-26,2015-05-21,2.0,3.0,8.0,3.230769230769231,2.6602486870447053,4612
2015-06-01,HUN122,C2-2722,1,2015-06-01,2015-05-29,2015-05-27,2015-05-26,3.0,5.0,6.0,3.230769230769231,2.6602486870447053,4646
2015-06-02,HUN122,06-5509,8,2015-06-02,2015-06-01,2015-05-29,2015-05-27,1.0,4.0,6.0,3.230769230769231,2.6602486870447053,3714
2015-06-03,HUN122,C2-1226,2,2015-06-03,2015-06-02,2015-06-01,2015-05-29,1.0,2.0,5.0,3.230769230769231,2.6602486870447053,4612
2015-06-08,HUN122,C2-0196,1,2015-06-08,2015-06-03,2015-06-02,2015-06-01,5.0,6.0,7.0,3.230769230769231,2.6602486870447053,4585
2015-06-13,HUN122,09-9832,1,2015-06-13,2015-06-08,2015-06-03,2015-06-02,5.0,10.0,11.0,3.230769230769231,2.6602486870447053,4037
2015-06-15,HUN122,20-8500,1,2015-06-15,2015-06-13,2015-06-08,2015-06-03,2.0,7.0,12.0,3.230769230769231,2.6602486870447053,4378
2015-06-18,HUN122,C2-0175,1,2015-06-18,2015-06-15,2015-06-13,2015-06-08,3.0,5.0,10.0,3.230769230769231,2.6602486870447053,4583
2015-06-19,HUN122,20-8498,2,2015-06-19,2015-06-18,2015-06-15,2015-06-13,1.0,4.0,6.0,3.230769230769231,2.6602486870447053,4377
2015-06-23,HUN122,09-9607,2,2015-06-23,2015-06-19,2015-06-18,2015-06-15,4.0,5.0,8.0,3.230769230769231,2.6602486870447053,4003
2015-06-24,HUN122,02-4608,1,2015-06-24,2015-06-23,2015-06-19,2015-06-18,1.0,5.0,6.0,3.230769230769231,2.6602486870447053,1757
2015-07-01,HUN122,C2-2814,4,2015-07-01,2015-06-24,2015-06-23,2015-06-19,7.0,8.0,12.0,3.230769230769231,2.6602486870447053,4650
2015-07-02,HUN122,04-6225,1,2015-07-02,2015-07-01,2015-06-24,2015-06-23,1.0,8.0,9.0,3.230769230769231,2.6602486870447053,3510
2015-07-07,HUN122,02-8306,1,2015-07-07,2015-07-02,2015-07-01,2015-06-24,5.0,6.0,13.0,3.230769230769231,2.6602486870447053,2831
2015-07-14,HUN122,02-7173,1,2015-07-14,2015-07-07,2015-07-02,2015-07-01,7.0,12.0,13.0,3.230769230769231,2.6602486870447053,2493
2015-07-20,HUN122,C2-2814,8,2015-07-20,2015-07-14,2015-07-07,2015-07-02,6.0,13.0,18.0,3.230769230769231,2.6602486870447053,4650
2015-07-21,HUN122,02-7182,1,2015-07-21,2015-07-20,2015-07-14,2015-07-07,1.0,7.0,14.0,3.230769230769231,2.6602486870447053,2496
2015-07-27,HUN122,03-5254,1,2015-07-27,2015-07-21,2015-07-20,2015-07-14,6.0,7.0,13.0,3.230769230769231,2.6602486870447053,3284
2015-07-29,HUN122,02-5596,1,2015-07-29,2015-07-27,2015-07-21,2015-07-20,2.0,8.0,9.0,3.230769230769231,2.6602486870447053,2090
2015-08-03,HUN122,04-4857,2,2015-08-03,2015-07-29,2015-07-27,2015-07-21,5.0,7.0,13.0,3.230769230769231,2.6602486870447053,3470
2015-08-05,HUN122,04-4092,1,2015-08-05,2015-08-03,2015-07-29,2015-07-27,2.0,7.0,9.0,3.230769230769231,2.6602486870447053,3447
2015-08-06,HUN122,04-6225,2,2015-08-06,2015-08-05,2015-08-03,2015-07-29,1.0,3.0,8.0,3.230769230769231,2.6602486870447053,3510
2015-08-07,HUN122,20-4215,20,2015-08-07,2015-08-06,2015-08-05,2015-08-03,1.0,2.0,4.0,3.230769230769231,2.6602486870447053,4295
2015-08-12,HUN122,02-7263,1,2015-08-12,2015-08-07,2015-08-06,2015-08-05,5.0,6.0,7.0,3.230769230769231,2.6602486870447053,2518
2015-08-13,HUN122,02-1390,2,2015-08-13,2015-08-12,2015-08-07,2015-08-06,1.0,6.0,7.0,3.230769230769231,2.6602486870447053,787
2015-08-17,HUN122,C2-1226,1,2015-08-17,2015-08-13,2015-08-12,2015-08-07,4.0,5.0,10.0,3.230769230769231,2.6602486870447053,4612
2015-08-18,HUN122,02-3944,1,2015-08-18,2015-08-17,2015-08-13,2015-08-12,1.0,5.0,6.0,3.230769230769231,2.6602486870447053,1614
2015-08-20,HUN122,01-3934,3,2015-08-20,2015-08-18,2015-08-17,2015-08-13,2.0,3.0,7.0,3.230769230769231,2.6602486870447053,179
2015-09-01,HUN122,B1-4414,8,2015-09-01,2015-08-20,2015-08-18,2015-08-17,12.0,14.0,15.0,3.230769230769231,2.6602486870447053,4514
2015-09-04,HUN122,C2-2816,2,2015-09-04,2015-09-01,2015-08-20,2015-08-18,3.0,15.0,17.0,3.230769230769231,2.6602486870447053,4651
2015-09-14,HUN122,B1-4414,15,2015-09-14,2015-09-04,2015-09-01,2015-08-20,10.0,13.0,25.0,3.230769230769231,2.6602486870447053,4514
