InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-30,FRA168,02-1146,2,2015-06-30,2015-06-25,2015-06-16,2015-05-07,5.0,14.0,54.0,29.9,21.630677448858407,719
2015-07-28,FRA168,SPC1136,2,2015-07-28,2015-06-30,2015-06-25,2015-06-16,28.0,33.0,42.0,29.9,21.630677448858407,5015
2015-08-05,FRA168,02-0063,48,2015-08-05,2015-07-28,2015-06-30,2015-06-25,8.0,36.0,41.0,29.9,21.630677448858407,347
2015-09-28,FRA168,02-6774,1,2015-09-28,2015-08-05,2015-07-28,2015-06-30,54.0,62.0,90.0,29.9,21.630677448858407,2377
2015-10-29,FRA168,02-7984,2,2015-10-29,2015-09-28,2015-08-05,2015-07-28,31.0,85.0,93.0,29.9,21.630677448858407,2739
2016-01-08,FRA168,SPC1136,2,2016-01-08,2015-10-29,2015-09-28,2015-08-05,71.0,102.0,156.0,29.9,21.630677448858407,5015
2016-01-28,FRA168,02-2374,32,2016-01-28,2016-01-08,2015-10-29,2015-09-28,20.0,91.0,122.0,29.9,21.630677448858407,1104
2016-02-12,FRA168,22-6505,30,2016-02-12,2016-01-28,2016-01-08,2015-10-29,15.0,35.0,106.0,29.9,21.630677448858407,4481
2016-03-15,FRA168,10-3638,2,2016-03-15,2016-02-12,2016-01-28,2016-01-08,32.0,47.0,67.0,29.9,21.630677448858407,4131
2016-04-29,FRA168,02-1266,1,2016-04-29,2016-03-15,2016-02-12,2016-01-28,45.0,77.0,92.0,29.9,21.630677448858407,750
2016-05-24,FRA168,02-3107,10,2016-05-24,2016-04-29,2016-03-15,2016-02-12,25.0,70.0,102.0,29.9,21.630677448858407,1350
2016-07-08,FRA168,02-5940,10,2016-07-08,2016-05-24,2016-04-29,2016-03-15,45.0,70.0,115.0,29.9,21.630677448858407,2170
2016-09-19,FRA168,02-1291,1,2016-09-19,2016-07-08,2016-05-24,2016-04-29,73.0,118.0,143.0,29.9,21.630677448858407,757
2016-10-03,FRA168,02-7040,1,2016-10-03,2016-09-19,2016-07-08,2016-05-24,14.0,87.0,132.0,29.9,21.630677448858407,2446
2016-12-15,FRA168,02-7040,1,2016-12-15,2016-10-03,2016-09-19,2016-07-08,73.0,87.0,160.0,29.9,21.630677448858407,2446
2016-12-29,FRA168,02-5117,4,2016-12-29,2016-12-15,2016-10-03,2016-09-19,14.0,87.0,101.0,29.9,21.630677448858407,1949
2017-01-19,FRA168,02-7040,1,2017-01-19,2016-12-29,2016-12-15,2016-10-03,21.0,35.0,108.0,29.9,21.630677448858407,2446
2017-01-27,FRA168,22-6503,10,2017-01-27,2017-01-19,2016-12-29,2016-12-15,8.0,29.0,43.0,29.9,21.630677448858407,4480
2017-01-31,FRA168,17-3698,1,2017-01-31,2017-01-27,2017-01-19,2016-12-29,4.0,12.0,33.0,29.9,21.630677448858407,4222
2017-02-01,FRA168,02-5492,6,2017-02-01,2017-01-31,2017-01-27,2017-01-19,1.0,5.0,13.0,29.9,21.630677448858407,2068
2017-04-04,FRA168,02-8551,7,2017-04-04,2017-02-01,2017-01-31,2017-01-27,62.0,63.0,67.0,29.9,21.630677448858407,2879
2017-05-15,FRA168,02-5117,2,2017-05-15,2017-04-04,2017-02-01,2017-01-31,41.0,103.0,104.0,29.9,21.630677448858407,1949
2017-05-16,FRA168,02-8817,3,2017-05-16,2017-05-15,2017-04-04,2017-02-01,1.0,42.0,104.0,29.9,21.630677448858407,2963
2017-06-01,FRA168,02-5492,2,2017-06-01,2017-05-16,2017-05-15,2017-04-04,16.0,17.0,58.0,29.9,21.630677448858407,2068
2017-07-14,FRA168,02-5187,1,2017-07-14,2017-06-01,2017-05-16,2017-05-15,43.0,59.0,60.0,29.9,21.630677448858407,1974
2017-08-24,FRA168,02-8551,1,2017-08-24,2017-07-14,2017-06-01,2017-05-16,41.0,84.0,100.0,29.9,21.630677448858407,2879
2017-09-28,FRA168,02-8551,2,2017-09-28,2017-08-24,2017-07-14,2017-06-01,35.0,76.0,119.0,29.9,21.630677448858407,2879
2017-10-20,FRA168,08-6396,10,2017-10-20,2017-09-28,2017-08-24,2017-07-14,22.0,57.0,98.0,29.9,21.630677448858407,3878
