InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-18,PEA127,02-3615,2,2015-09-18,2015-08-07,2015-05-15,2015-05-14,42.0,126.0,127.0,25.185185185185187,31.956746052025043,1513
2015-12-16,PEA127,02-5593,3,2015-12-16,2015-09-18,2015-08-07,2015-05-15,89.0,131.0,215.0,25.185185185185187,31.956746052025043,2088
2016-01-13,PEA127,02-2938,2,2016-01-13,2015-12-16,2015-09-18,2015-08-07,28.0,117.0,159.0,25.185185185185187,31.956746052025043,1274
2016-01-20,PEA127,02-7373,2,2016-01-20,2016-01-13,2015-12-16,2015-09-18,7.0,35.0,124.0,25.185185185185187,31.956746052025043,2564
2016-01-26,PEA127,02-7411,2,2016-01-26,2016-01-20,2016-01-13,2015-12-16,6.0,13.0,41.0,25.185185185185187,31.956746052025043,2580
2016-02-03,PEA127,02-5215,2,2016-02-03,2016-01-26,2016-01-20,2016-01-13,8.0,14.0,21.0,25.185185185185187,31.956746052025043,1993
2016-02-12,PEA127,02-5955,1,2016-02-12,2016-02-03,2016-01-26,2016-01-20,9.0,17.0,23.0,25.185185185185187,31.956746052025043,2173
2016-02-18,PEA127,02-3615,2,2016-02-18,2016-02-12,2016-02-03,2016-01-26,6.0,15.0,23.0,25.185185185185187,31.956746052025043,1513
2016-02-24,PEA127,02-1021,2,2016-02-24,2016-02-18,2016-02-12,2016-02-03,6.0,12.0,21.0,25.185185185185187,31.956746052025043,674
2016-03-16,PEA127,02-3615,2,2016-03-16,2016-02-24,2016-02-18,2016-02-12,21.0,27.0,33.0,25.185185185185187,31.956746052025043,1513
2016-03-24,PEA127,02-3615,1,2016-03-24,2016-03-16,2016-02-24,2016-02-18,8.0,29.0,35.0,25.185185185185187,31.956746052025043,1513
2016-04-04,PEA127,02-6202,2,2016-04-04,2016-03-24,2016-03-16,2016-02-24,11.0,19.0,40.0,25.185185185185187,31.956746052025043,2226
2016-04-12,PEA127,02-5215,2,2016-04-12,2016-04-04,2016-03-24,2016-03-16,8.0,19.0,27.0,25.185185185185187,31.956746052025043,1993
2016-04-19,PEA127,02-6205,3,2016-04-19,2016-04-12,2016-04-04,2016-03-24,7.0,15.0,26.0,25.185185185185187,31.956746052025043,2228
2016-04-21,PEA127,02-3615,3,2016-04-21,2016-04-19,2016-04-12,2016-04-04,2.0,9.0,17.0,25.185185185185187,31.956746052025043,1513
2016-05-04,PEA127,02-8530,1,2016-05-04,2016-04-21,2016-04-19,2016-04-12,13.0,15.0,22.0,25.185185185185187,31.956746052025043,2873
2016-05-12,PEA127,02-3421,3,2016-05-12,2016-05-04,2016-04-21,2016-04-19,8.0,21.0,23.0,25.185185185185187,31.956746052025043,1425
2016-05-20,PEA127,02-7474,1,2016-05-20,2016-05-12,2016-05-04,2016-04-21,8.0,16.0,29.0,25.185185185185187,31.956746052025043,2602
2016-05-23,PEA127,02-6776,2,2016-05-23,2016-05-20,2016-05-12,2016-05-04,3.0,11.0,19.0,25.185185185185187,31.956746052025043,2378
2016-06-14,PEA127,02-3615,3,2016-06-14,2016-05-23,2016-05-20,2016-05-12,22.0,25.0,33.0,25.185185185185187,31.956746052025043,1513
2016-06-21,PEA127,02-0842,2,2016-06-21,2016-06-14,2016-05-23,2016-05-20,7.0,29.0,32.0,25.185185185185187,31.956746052025043,639
2016-07-20,PEA127,02-8702,1,2016-07-20,2016-06-21,2016-06-14,2016-05-23,29.0,36.0,58.0,25.185185185185187,31.956746052025043,2922
2016-10-31,PEA127,SPC1619,2,2016-10-31,2016-07-20,2016-06-21,2016-06-14,103.0,132.0,139.0,25.185185185185187,31.956746052025043,5486
2017-02-15,PEA127,02-4015,12,2017-02-15,2016-10-31,2016-07-20,2016-06-21,107.0,210.0,239.0,25.185185185185187,31.956746052025043,1621
2017-03-24,PEA127,02-8702,1,2017-03-24,2017-02-15,2016-10-31,2016-07-20,37.0,144.0,247.0,25.185185185185187,31.956746052025043,2922
