InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-09,APP117,02-1021,3,2015-06-09,2015-06-01,2015-05-06,2015-05-04,8.0,34.0,36.0,22.82051282051282,47.16760250474772,674
2015-06-22,APP117,02-6567,2,2015-06-22,2015-06-09,2015-06-01,2015-05-06,13.0,21.0,47.0,22.82051282051282,47.16760250474772,2330
2015-06-26,APP117,02-7117,2,2015-06-26,2015-06-22,2015-06-09,2015-06-01,4.0,17.0,25.0,22.82051282051282,47.16760250474772,2474
2015-06-30,APP117,02-1016,5,2015-06-30,2015-06-26,2015-06-22,2015-06-09,4.0,8.0,21.0,22.82051282051282,47.16760250474772,671
2015-07-06,APP117,SPC1064,4,2015-07-06,2015-06-30,2015-06-26,2015-06-22,6.0,10.0,14.0,22.82051282051282,47.16760250474772,4945
2015-07-16,APP117,02-0150,3,2015-07-16,2015-07-06,2015-06-30,2015-06-26,10.0,16.0,20.0,22.82051282051282,47.16760250474772,380
2015-08-12,APP117,02-7119,8,2015-08-12,2015-07-16,2015-07-06,2015-06-30,27.0,37.0,43.0,22.82051282051282,47.16760250474772,2475
2015-08-17,APP117,SPC1173,8,2015-08-17,2015-08-12,2015-07-16,2015-07-06,5.0,32.0,42.0,22.82051282051282,47.16760250474772,5052
2015-08-20,APP117,02-4600,4,2015-08-20,2015-08-17,2015-08-12,2015-07-16,3.0,8.0,35.0,22.82051282051282,47.16760250474772,1752
2015-09-01,APP117,02-0993,4,2015-09-01,2015-08-20,2015-08-17,2015-08-12,12.0,15.0,20.0,22.82051282051282,47.16760250474772,658
2015-09-02,APP117,02-1016,4,2015-09-02,2015-09-01,2015-08-20,2015-08-17,1.0,13.0,16.0,22.82051282051282,47.16760250474772,671
2015-09-16,APP117,02-3692,1,2015-09-16,2015-09-02,2015-09-01,2015-08-20,14.0,15.0,27.0,22.82051282051282,47.16760250474772,1539
2015-09-30,APP117,SPC1064,3,2015-09-30,2015-09-16,2015-09-02,2015-09-01,14.0,28.0,29.0,22.82051282051282,47.16760250474772,4945
2015-11-23,APP117,02-7373,2,2015-11-23,2015-09-30,2015-09-16,2015-09-02,54.0,68.0,82.0,22.82051282051282,47.16760250474772,2564
2015-12-02,APP117,SPC1064,3,2015-12-02,2015-11-23,2015-09-30,2015-09-16,9.0,63.0,77.0,22.82051282051282,47.16760250474772,4945
2015-12-07,APP117,02-3240,20,2015-12-07,2015-12-02,2015-11-23,2015-09-30,5.0,14.0,68.0,22.82051282051282,47.16760250474772,1390
2016-01-11,APP117,02-7807,4,2016-01-11,2015-12-07,2015-12-02,2015-11-23,35.0,40.0,49.0,22.82051282051282,47.16760250474772,2699
2016-01-27,APP117,02-1867,3,2016-01-27,2016-01-11,2015-12-07,2015-12-02,16.0,51.0,56.0,22.82051282051282,47.16760250474772,937
2016-02-03,APP117,02-0253,7,2016-02-03,2016-01-27,2016-01-11,2015-12-07,7.0,23.0,58.0,22.82051282051282,47.16760250474772,418
2016-02-04,APP117,02-7121,2,2016-02-04,2016-02-03,2016-01-27,2016-01-11,1.0,8.0,24.0,22.82051282051282,47.16760250474772,2476
2016-02-15,APP117,02-7121,2,2016-02-15,2016-02-04,2016-02-03,2016-01-27,11.0,12.0,19.0,22.82051282051282,47.16760250474772,2476
2016-02-16,APP117,02-7121,2,2016-02-16,2016-02-15,2016-02-04,2016-02-03,1.0,12.0,13.0,22.82051282051282,47.16760250474772,2476
2016-02-23,APP117,02-1021,4,2016-02-23,2016-02-16,2016-02-15,2016-02-04,7.0,8.0,19.0,22.82051282051282,47.16760250474772,674
2016-03-21,APP117,02-4182,6,2016-03-21,2016-02-23,2016-02-16,2016-02-15,27.0,34.0,35.0,22.82051282051282,47.16760250474772,1689
2016-03-29,APP117,02-8530,2,2016-03-29,2016-03-21,2016-02-23,2016-02-16,8.0,35.0,42.0,22.82051282051282,47.16760250474772,2873
2016-05-19,APP117,02-7373,1,2016-05-19,2016-03-29,2016-03-21,2016-02-23,51.0,59.0,86.0,22.82051282051282,47.16760250474772,2564
2016-05-31,APP117,02-2475,2,2016-05-31,2016-05-19,2016-03-29,2016-03-21,12.0,63.0,71.0,22.82051282051282,47.16760250474772,1148
2016-06-16,APP117,02-7672,2,2016-06-16,2016-05-31,2016-05-19,2016-03-29,16.0,28.0,79.0,22.82051282051282,47.16760250474772,2644
2016-07-12,APP117,02-7373,2,2016-07-12,2016-06-16,2016-05-31,2016-05-19,26.0,42.0,54.0,22.82051282051282,47.16760250474772,2564
2016-07-13,APP117,02-2840,4,2016-07-13,2016-07-12,2016-06-16,2016-05-31,1.0,27.0,43.0,22.82051282051282,47.16760250474772,1246
2016-07-19,APP117,02-3419,4,2016-07-19,2016-07-13,2016-07-12,2016-06-16,6.0,7.0,33.0,22.82051282051282,47.16760250474772,1423
2016-10-03,APP117,02-4728,1,2016-10-03,2016-07-19,2016-07-13,2016-07-12,76.0,82.0,83.0,22.82051282051282,47.16760250474772,1801
2016-10-21,APP117,02-8819,4,2016-10-21,2016-10-03,2016-07-19,2016-07-13,18.0,94.0,100.0,22.82051282051282,47.16760250474772,2964
2016-11-11,APP117,02-1146,17,2016-11-11,2016-10-21,2016-10-03,2016-07-19,21.0,39.0,115.0,22.82051282051282,47.16760250474772,719
2016-12-06,APP117,02-7373,1,2016-12-06,2016-11-11,2016-10-21,2016-10-03,25.0,46.0,64.0,22.82051282051282,47.16760250474772,2564
2017-09-25,APP117,02-9649,4,2017-09-25,2016-12-06,2016-11-11,2016-10-21,293.0,318.0,339.0,22.82051282051282,47.16760250474772,3077
2017-10-10,APP117,02-9649,6,2017-10-10,2017-09-25,2016-12-06,2016-11-11,15.0,308.0,333.0,22.82051282051282,47.16760250474772,3077
