InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-11-24,LIF167,02-3427,1,2015-11-24,2015-11-23,2015-11-19,2015-11-18,1.0,5.0,6.0,1.9816272965879265,2.8529169703435087,1427
2015-12-04,LIF167,02-5594,1,2015-12-04,2015-11-24,2015-11-23,2015-11-19,10.0,11.0,15.0,1.9816272965879265,2.8529169703435087,2089
2015-12-14,LIF167,02-1188,2,2015-12-14,2015-12-04,2015-11-24,2015-11-23,10.0,20.0,21.0,1.9816272965879265,2.8529169703435087,729
2016-01-13,LIF167,02-7612,2,2016-01-13,2015-12-14,2015-12-04,2015-11-24,30.0,40.0,50.0,1.9816272965879265,2.8529169703435087,2625
2016-01-19,LIF167,02-7411,1,2016-01-19,2016-01-13,2015-12-14,2015-12-04,6.0,36.0,46.0,1.9816272965879265,2.8529169703435087,2580
2016-01-29,LIF167,02-3474,2,2016-01-29,2016-01-19,2016-01-13,2015-12-14,10.0,16.0,46.0,1.9816272965879265,2.8529169703435087,1447
2016-02-01,LIF167,02-4819,3,2016-02-01,2016-01-29,2016-01-19,2016-01-13,3.0,13.0,19.0,1.9816272965879265,2.8529169703435087,1838
2016-02-09,LIF167,02-6228,1,2016-02-09,2016-02-01,2016-01-29,2016-01-19,8.0,11.0,21.0,1.9816272965879265,2.8529169703435087,2231
2016-02-10,LIF167,02-6228,2,2016-02-10,2016-02-09,2016-02-01,2016-01-29,1.0,9.0,12.0,1.9816272965879265,2.8529169703435087,2231
2016-03-21,LIF167,02-5250,1,2016-03-21,2016-02-10,2016-02-09,2016-02-01,40.0,41.0,49.0,1.9816272965879265,2.8529169703435087,2002
2016-03-23,LIF167,02-2082,1,2016-03-23,2016-03-21,2016-02-10,2016-02-09,2.0,42.0,43.0,1.9816272965879265,2.8529169703435087,1012
2016-03-29,LIF167,06-2724,12,2016-03-29,2016-03-23,2016-03-21,2016-02-10,6.0,8.0,48.0,1.9816272965879265,2.8529169703435087,3622
2016-04-12,LIF167,02-7672,1,2016-04-12,2016-03-29,2016-03-23,2016-03-21,14.0,20.0,22.0,1.9816272965879265,2.8529169703435087,2644
2016-04-13,LIF167,02-7892,1,2016-04-13,2016-04-12,2016-03-29,2016-03-23,1.0,15.0,21.0,1.9816272965879265,2.8529169703435087,2714
2016-04-18,LIF167,02-2428,2,2016-04-18,2016-04-13,2016-04-12,2016-03-29,5.0,6.0,20.0,1.9816272965879265,2.8529169703435087,1124
2016-04-19,LIF167,10-2804,2,2016-04-19,2016-04-18,2016-04-13,2016-04-12,1.0,6.0,7.0,1.9816272965879265,2.8529169703435087,4117
2016-04-23,LIF167,03-7981,2,2016-04-23,2016-04-19,2016-04-18,2016-04-13,4.0,5.0,10.0,1.9816272965879265,2.8529169703435087,3313
2016-04-25,LIF167,02-5903,1,2016-04-25,2016-04-23,2016-04-19,2016-04-18,2.0,6.0,7.0,1.9816272965879265,2.8529169703435087,2164
2016-04-26,LIF167,02-6228,1,2016-04-26,2016-04-25,2016-04-23,2016-04-19,1.0,3.0,7.0,1.9816272965879265,2.8529169703435087,2231
2016-04-27,LIF167,01-0332,2,2016-04-27,2016-04-26,2016-04-25,2016-04-23,1.0,2.0,4.0,1.9816272965879265,2.8529169703435087,67
2016-05-02,LIF167,02-2134,1,2016-05-02,2016-04-27,2016-04-26,2016-04-25,5.0,6.0,7.0,1.9816272965879265,2.8529169703435087,1032
2016-05-03,LIF167,C2-5806,2,2016-05-03,2016-05-02,2016-04-27,2016-04-26,1.0,6.0,7.0,1.9816272965879265,2.8529169703435087,4699
