InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-29,ELD108,02-6355,1,2015-09-29,2015-06-26,2015-06-16,2015-06-09,95.0,105.0,112.0,13.458333333333334,22.284678235459698,2274
2015-12-09,ELD108,02-5596,1,2015-12-09,2015-09-29,2015-06-26,2015-06-16,71.0,166.0,176.0,13.458333333333334,22.284678235459698,2090
2015-12-10,ELD108,08-0018,12,2015-12-10,2015-12-09,2015-09-29,2015-06-26,1.0,72.0,167.0,13.458333333333334,22.284678235459698,3836
2015-12-11,ELD108,02-4622,1,2015-12-11,2015-12-10,2015-12-09,2015-09-29,1.0,2.0,73.0,13.458333333333334,22.284678235459698,1760
2015-12-14,ELD108,01-0354,12,2015-12-14,2015-12-11,2015-12-10,2015-12-09,3.0,4.0,5.0,13.458333333333334,22.284678235459698,70
2015-12-15,ELD108,02-1941,1,2015-12-15,2015-12-14,2015-12-11,2015-12-10,1.0,4.0,5.0,13.458333333333334,22.284678235459698,961
2015-12-16,ELD108,09-9575,2,2015-12-16,2015-12-15,2015-12-14,2015-12-11,1.0,2.0,5.0,13.458333333333334,22.284678235459698,3997
2015-12-17,ELD108,01-0354,1,2015-12-17,2015-12-16,2015-12-15,2015-12-14,1.0,2.0,3.0,13.458333333333334,22.284678235459698,70
2015-12-21,ELD108,SPC9434,3,2015-12-21,2015-12-17,2015-12-16,2015-12-15,4.0,5.0,6.0,13.458333333333334,22.284678235459698,6122
2015-12-23,ELD108,02-1814,1,2015-12-23,2015-12-21,2015-12-17,2015-12-16,2.0,6.0,7.0,13.458333333333334,22.284678235459698,930
2016-01-06,ELD108,SPC9434,2,2016-01-06,2015-12-23,2015-12-21,2015-12-17,14.0,16.0,20.0,13.458333333333334,22.284678235459698,6122
2016-01-21,ELD108,01-2557,6,2016-01-21,2016-01-06,2015-12-23,2015-12-21,15.0,29.0,31.0,13.458333333333334,22.284678235459698,128
2016-02-05,ELD108,01-2557,6,2016-02-05,2016-01-21,2016-01-06,2015-12-23,15.0,30.0,44.0,13.458333333333334,22.284678235459698,128
2016-02-09,ELD108,01-4339,50,2016-02-09,2016-02-05,2016-01-21,2016-01-06,4.0,19.0,34.0,13.458333333333334,22.284678235459698,185
2016-02-18,ELD108,20-1023,10,2016-02-18,2016-02-09,2016-02-05,2016-01-21,9.0,13.0,28.0,13.458333333333334,22.284678235459698,4257
2016-02-26,ELD108,02-7758,6,2016-02-26,2016-02-18,2016-02-09,2016-02-05,8.0,17.0,21.0,13.458333333333334,22.284678235459698,2680
2016-03-02,ELD108,20-2481,10,2016-03-02,2016-02-26,2016-02-18,2016-02-09,5.0,13.0,22.0,13.458333333333334,22.284678235459698,4278
2016-03-07,ELD108,02-7758,6,2016-03-07,2016-03-02,2016-02-26,2016-02-18,5.0,10.0,18.0,13.458333333333334,22.284678235459698,2680
2016-03-17,ELD108,20-2481,10,2016-03-17,2016-03-07,2016-03-02,2016-02-26,10.0,15.0,20.0,13.458333333333334,22.284678235459698,4278
2016-03-30,ELD108,01-2327,5,2016-03-30,2016-03-17,2016-03-07,2016-03-02,13.0,23.0,28.0,13.458333333333334,22.284678235459698,118
2016-04-12,ELD108,20-2481,10,2016-04-12,2016-03-30,2016-03-17,2016-03-07,13.0,26.0,36.0,13.458333333333334,22.284678235459698,4278
2016-04-27,ELD108,20-2481,10,2016-04-27,2016-04-12,2016-03-30,2016-03-17,15.0,28.0,41.0,13.458333333333334,22.284678235459698,4278
