InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-04-19,SEC108,02-5494,3,2016-04-19,2016-04-11,2016-02-24,2016-02-22,8.0,55.0,57.0,2.446096654275093,3.453566403165116,2069
2016-04-29,SEC108,02-2475,1,2016-04-29,2016-04-19,2016-04-11,2016-02-24,10.0,18.0,65.0,2.446096654275093,3.453566403165116,1148
2016-05-03,SEC108,02-7371,1,2016-05-03,2016-04-29,2016-04-19,2016-04-11,4.0,14.0,22.0,2.446096654275093,3.453566403165116,2562
2016-05-10,SEC108,02-7371,1,2016-05-10,2016-05-03,2016-04-29,2016-04-19,7.0,11.0,21.0,2.446096654275093,3.453566403165116,2562
2016-05-24,SEC108,02-4750,1,2016-05-24,2016-05-10,2016-05-03,2016-04-29,14.0,21.0,25.0,2.446096654275093,3.453566403165116,1817
2016-05-26,SEC108,02-4034,6,2016-05-26,2016-05-24,2016-05-10,2016-05-03,2.0,16.0,23.0,2.446096654275093,3.453566403165116,1625
2016-06-03,SEC108,02-7373,1,2016-06-03,2016-05-26,2016-05-24,2016-05-10,8.0,10.0,24.0,2.446096654275093,3.453566403165116,2564
2016-06-06,SEC108,02-8915,1,2016-06-06,2016-06-03,2016-05-26,2016-05-24,3.0,11.0,13.0,2.446096654275093,3.453566403165116,2982
2016-06-08,SEC108,02-6874,2,2016-06-08,2016-06-06,2016-06-03,2016-05-26,2.0,5.0,13.0,2.446096654275093,3.453566403165116,2405
2016-06-09,SEC108,01-1257,2,2016-06-09,2016-06-08,2016-06-06,2016-06-03,1.0,3.0,6.0,2.446096654275093,3.453566403165116,101
2016-06-10,SEC108,SPC1480,1,2016-06-10,2016-06-09,2016-06-08,2016-06-06,1.0,2.0,4.0,2.446096654275093,3.453566403165116,5350
2016-06-13,SEC108,02-2770,1,2016-06-13,2016-06-10,2016-06-09,2016-06-08,3.0,4.0,5.0,2.446096654275093,3.453566403165116,1225
2016-06-14,SEC108,02-2065,2,2016-06-14,2016-06-13,2016-06-10,2016-06-09,1.0,4.0,5.0,2.446096654275093,3.453566403165116,1009
2016-06-15,SEC108,10-3638,3,2016-06-15,2016-06-14,2016-06-13,2016-06-10,1.0,2.0,5.0,2.446096654275093,3.453566403165116,4131
2016-06-16,SEC108,02-4807,1,2016-06-16,2016-06-15,2016-06-14,2016-06-13,1.0,2.0,3.0,2.446096654275093,3.453566403165116,1833
2016-06-20,SEC108,02-4749,2,2016-06-20,2016-06-16,2016-06-15,2016-06-14,4.0,5.0,6.0,2.446096654275093,3.453566403165116,1816
2016-06-21,SEC108,06-3603,1,2016-06-21,2016-06-20,2016-06-16,2016-06-15,1.0,5.0,6.0,2.446096654275093,3.453566403165116,3652
2016-06-22,SEC108,SPC1533,3,2016-06-22,2016-06-21,2016-06-20,2016-06-16,1.0,2.0,6.0,2.446096654275093,3.453566403165116,5402
2016-06-23,SEC108,SPC1062,6,2016-06-23,2016-06-22,2016-06-21,2016-06-20,1.0,2.0,3.0,2.446096654275093,3.453566403165116,4943
2016-06-27,SEC108,02-6448,2,2016-06-27,2016-06-23,2016-06-22,2016-06-21,4.0,5.0,6.0,2.446096654275093,3.453566403165116,2301
2016-06-29,SEC108,02-7804,1,2016-06-29,2016-06-27,2016-06-23,2016-06-22,2.0,6.0,7.0,2.446096654275093,3.453566403165116,2697
2016-07-05,SEC108,SPC1375,1,2016-07-05,2016-06-29,2016-06-27,2016-06-23,6.0,8.0,12.0,2.446096654275093,3.453566403165116,5249
2016-07-07,SEC108,SPC1092,4,2016-07-07,2016-07-05,2016-06-29,2016-06-27,2.0,8.0,10.0,2.446096654275093,3.453566403165116,4973
2016-07-11,SEC108,02-3801,3,2016-07-11,2016-07-07,2016-07-05,2016-06-29,4.0,6.0,12.0,2.446096654275093,3.453566403165116,1573
2016-07-12,SEC108,02-1458,1,2016-07-12,2016-07-11,2016-07-07,2016-07-05,1.0,5.0,7.0,2.446096654275093,3.453566403165116,817
2016-07-13,SEC108,02-0524,1,2016-07-13,2016-07-12,2016-07-11,2016-07-07,1.0,2.0,6.0,2.446096654275093,3.453566403165116,511
2016-07-14,SEC108,02-4254,3,2016-07-14,2016-07-13,2016-07-12,2016-07-11,1.0,2.0,3.0,2.446096654275093,3.453566403165116,1700
2016-07-15,SEC108,02-6685,3,2016-07-15,2016-07-14,2016-07-13,2016-07-12,1.0,2.0,3.0,2.446096654275093,3.453566403165116,2359
2016-07-18,SEC108,02-6205,1,2016-07-18,2016-07-15,2016-07-14,2016-07-13,3.0,4.0,5.0,2.446096654275093,3.453566403165116,2228
