InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-26,SUT110,10-5673,6,2015-06-26,2015-06-12,2015-05-22,2015-05-20,14.0,35.0,37.0,10.252747252747254,4.913910881011188,4157
2015-07-15,SUT110,02-1385,2,2015-07-15,2015-06-26,2015-06-12,2015-05-22,19.0,33.0,54.0,10.252747252747254,4.913910881011188,784
2015-07-31,SUT110,SPC1012,1,2015-07-31,2015-07-15,2015-06-26,2015-06-12,16.0,35.0,49.0,10.252747252747254,4.913910881011188,4897
2015-08-04,SUT110,02-0533,2,2015-08-04,2015-07-31,2015-07-15,2015-06-26,4.0,20.0,39.0,10.252747252747254,4.913910881011188,516
2015-08-19,SUT110,09-9758,5,2015-08-19,2015-08-04,2015-07-31,2015-07-15,15.0,19.0,35.0,10.252747252747254,4.913910881011188,4022
2015-08-26,SUT110,02-2459,5,2015-08-26,2015-08-19,2015-08-04,2015-07-31,7.0,22.0,26.0,10.252747252747254,4.913910881011188,1139
2015-09-01,SUT110,02-0479,5,2015-09-01,2015-08-26,2015-08-19,2015-08-04,6.0,13.0,28.0,10.252747252747254,4.913910881011188,493
2015-09-11,SUT110,02-2441,10,2015-09-11,2015-09-01,2015-08-26,2015-08-19,10.0,16.0,23.0,10.252747252747254,4.913910881011188,1129
2015-09-18,SUT110,02-0533,3,2015-09-18,2015-09-11,2015-09-01,2015-08-26,7.0,17.0,23.0,10.252747252747254,4.913910881011188,516
2015-09-29,SUT110,01-3931,10,2015-09-29,2015-09-18,2015-09-11,2015-09-01,11.0,18.0,28.0,10.252747252747254,4.913910881011188,178
2015-10-14,SUT110,02-0533,2,2015-10-14,2015-09-29,2015-09-18,2015-09-11,15.0,26.0,33.0,10.252747252747254,4.913910881011188,516
2015-10-27,SUT110,01-3649,3,2015-10-27,2015-10-14,2015-09-29,2015-09-18,13.0,28.0,39.0,10.252747252747254,4.913910881011188,169
2015-11-04,SUT110,02-0533,4,2015-11-04,2015-10-27,2015-10-14,2015-09-29,8.0,21.0,36.0,10.252747252747254,4.913910881011188,516
2015-11-12,SUT110,02-1017,4,2015-11-12,2015-11-04,2015-10-27,2015-10-14,8.0,16.0,29.0,10.252747252747254,4.913910881011188,672
2015-11-25,SUT110,02-3764,1,2015-11-25,2015-11-12,2015-11-04,2015-10-27,13.0,21.0,29.0,10.252747252747254,4.913910881011188,1559
2015-12-01,SUT110,09-9758,5,2015-12-01,2015-11-25,2015-11-12,2015-11-04,6.0,19.0,27.0,10.252747252747254,4.913910881011188,4022
2015-12-12,SUT110,02-8891,3,2015-12-12,2015-12-01,2015-11-25,2015-11-12,11.0,17.0,30.0,10.252747252747254,4.913910881011188,2978
2015-12-14,SUT110,02-0178,5,2015-12-14,2015-12-12,2015-12-01,2015-11-25,2.0,13.0,19.0,10.252747252747254,4.913910881011188,394
2015-12-23,SUT110,02-1298,1,2015-12-23,2015-12-14,2015-12-12,2015-12-01,9.0,11.0,22.0,10.252747252747254,4.913910881011188,761
2015-12-30,SUT110,SPC1005,2,2015-12-30,2015-12-23,2015-12-14,2015-12-12,7.0,16.0,18.0,10.252747252747254,4.913910881011188,4892
2016-01-05,SUT110,02-2860,2,2016-01-05,2015-12-30,2015-12-23,2015-12-14,6.0,13.0,22.0,10.252747252747254,4.913910881011188,1249
2016-01-14,SUT110,SPC1091,1,2016-01-14,2016-01-05,2015-12-30,2015-12-23,9.0,15.0,22.0,10.252747252747254,4.913910881011188,4972
2016-01-26,SUT110,02-1192,2,2016-01-26,2016-01-14,2016-01-05,2015-12-30,12.0,21.0,27.0,10.252747252747254,4.913910881011188,731
2016-02-02,SUT110,02-1766,2,2016-02-02,2016-01-26,2016-01-14,2016-01-05,7.0,19.0,28.0,10.252747252747254,4.913910881011188,900
2016-02-11,SUT110,SPC1395,3,2016-02-11,2016-02-02,2016-01-26,2016-01-14,9.0,16.0,28.0,10.252747252747254,4.913910881011188,5268
2016-02-18,SUT110,01-3931,12,2016-02-18,2016-02-11,2016-02-02,2016-01-26,7.0,16.0,23.0,10.252747252747254,4.913910881011188,178
2016-02-25,SUT110,02-4769,1,2016-02-25,2016-02-18,2016-02-11,2016-02-02,7.0,14.0,23.0,10.252747252747254,4.913910881011188,1827
2016-03-09,SUT110,02-0533,2,2016-03-09,2016-02-25,2016-02-18,2016-02-11,13.0,20.0,27.0,10.252747252747254,4.913910881011188,516
2016-03-17,SUT110,02-0599,3,2016-03-17,2016-03-09,2016-02-25,2016-02-18,8.0,21.0,28.0,10.252747252747254,4.913910881011188,553
2016-03-31,SUT110,02-0228,2,2016-03-31,2016-03-17,2016-03-09,2016-02-25,14.0,22.0,35.0,10.252747252747254,4.913910881011188,406
2016-04-04,SUT110,01-4422,30,2016-04-04,2016-03-31,2016-03-17,2016-03-09,4.0,18.0,26.0,10.252747252747254,4.913910881011188,188
2016-04-14,SUT110,SPC1302,1,2016-04-14,2016-04-04,2016-03-31,2016-03-17,10.0,14.0,28.0,10.252747252747254,4.913910881011188,5177
2016-04-21,SUT110,09-9758,20,2016-04-21,2016-04-14,2016-04-04,2016-03-31,7.0,17.0,21.0,10.252747252747254,4.913910881011188,4022
2016-05-02,SUT110,06-3601,6,2016-05-02,2016-04-21,2016-04-14,2016-04-04,11.0,18.0,28.0,10.252747252747254,4.913910881011188,3650
2016-05-13,SUT110,02-0858,1,2016-05-13,2016-05-02,2016-04-21,2016-04-14,11.0,22.0,29.0,10.252747252747254,4.913910881011188,647
2016-05-19,SUT110,02-2459,5,2016-05-19,2016-05-13,2016-05-02,2016-04-21,6.0,17.0,28.0,10.252747252747254,4.913910881011188,1139
2016-05-26,SUT110,07-2274,1,2016-05-26,2016-05-19,2016-05-13,2016-05-02,7.0,13.0,24.0,10.252747252747254,4.913910881011188,3801
2016-06-02,SUT110,01-8638,30,2016-06-02,2016-05-26,2016-05-19,2016-05-13,7.0,14.0,20.0,10.252747252747254,4.913910881011188,304
2016-06-10,SUT110,02-0533,2,2016-06-10,2016-06-02,2016-05-26,2016-05-19,8.0,15.0,22.0,10.252747252747254,4.913910881011188,516
2016-06-24,SUT110,02-3107,1,2016-06-24,2016-06-10,2016-06-02,2016-05-26,14.0,22.0,29.0,10.252747252747254,4.913910881011188,1350
2016-07-13,SUT110,07-2274,1,2016-07-13,2016-06-24,2016-06-10,2016-06-02,19.0,33.0,41.0,10.252747252747254,4.913910881011188,3801
2016-08-03,SUT110,02-1385,3,2016-08-03,2016-07-13,2016-06-24,2016-06-10,21.0,40.0,54.0,10.252747252747254,4.913910881011188,784
