InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-20,RID127,02-0324,2,2015-05-20,2015-05-15,2015-05-13,2015-05-06,5.0,7.0,14.0,24.0,17.685524526509745,437
2015-05-26,RID127,02-0853,1,2015-05-26,2015-05-20,2015-05-15,2015-05-13,6.0,11.0,13.0,24.0,17.685524526509745,643
2015-06-05,RID127,02-1291,1,2015-06-05,2015-05-26,2015-05-20,2015-05-15,10.0,16.0,21.0,24.0,17.685524526509745,757
2015-06-19,RID127,02-4654,1,2015-06-19,2015-06-05,2015-05-26,2015-05-20,14.0,24.0,30.0,24.0,17.685524526509745,1773
2015-06-23,RID127,SPC1048,2,2015-06-23,2015-06-19,2015-06-05,2015-05-26,4.0,18.0,28.0,24.0,17.685524526509745,4929
2015-07-07,RID127,02-1929,1,2015-07-07,2015-06-23,2015-06-19,2015-06-05,14.0,18.0,32.0,24.0,17.685524526509745,957
2015-07-24,RID127,04-6830,1,2015-07-24,2015-07-07,2015-06-23,2015-06-19,17.0,31.0,35.0,24.0,17.685524526509745,3523
2015-08-24,RID127,02-1291,1,2015-08-24,2015-07-24,2015-07-07,2015-06-23,31.0,48.0,62.0,24.0,17.685524526509745,757
2015-10-13,RID127,02-1291,1,2015-10-13,2015-08-24,2015-07-24,2015-07-07,50.0,81.0,98.0,24.0,17.685524526509745,757
2015-10-15,RID127,02-3240,5,2015-10-15,2015-10-13,2015-08-24,2015-07-24,2.0,52.0,83.0,24.0,17.685524526509745,1390
2015-11-06,RID127,02-6776,3,2015-11-06,2015-10-15,2015-10-13,2015-08-24,22.0,24.0,74.0,24.0,17.685524526509745,2378
2015-12-04,RID127,02-6483,3,2015-12-04,2015-11-06,2015-10-15,2015-10-13,28.0,50.0,52.0,24.0,17.685524526509745,2311
2015-12-15,RID127,04-0782,1,2015-12-15,2015-12-04,2015-11-06,2015-10-15,11.0,39.0,61.0,24.0,17.685524526509745,3351
2016-01-05,RID127,02-1291,1,2016-01-05,2015-12-15,2015-12-04,2015-11-06,21.0,32.0,60.0,24.0,17.685524526509745,757
2016-01-12,RID127,02-0604,3,2016-01-12,2016-01-05,2015-12-15,2015-12-04,7.0,28.0,39.0,24.0,17.685524526509745,556
2016-01-15,RID127,02-2374,2,2016-01-15,2016-01-12,2016-01-05,2015-12-15,3.0,10.0,31.0,24.0,17.685524526509745,1104
2016-02-09,RID127,02-1530,1,2016-02-09,2016-01-15,2016-01-12,2016-01-05,25.0,28.0,35.0,24.0,17.685524526509745,850
2016-03-22,RID127,02-2710,1,2016-03-22,2016-02-09,2016-01-15,2016-01-12,42.0,67.0,70.0,24.0,17.685524526509745,1213
2016-04-19,RID127,02-1266,1,2016-04-19,2016-03-22,2016-02-09,2016-01-15,28.0,70.0,95.0,24.0,17.685524526509745,750
2016-04-22,RID127,02-1929,2,2016-04-22,2016-04-19,2016-03-22,2016-02-09,3.0,31.0,73.0,24.0,17.685524526509745,957
2016-05-27,RID127,02-1291,1,2016-05-27,2016-04-22,2016-04-19,2016-03-22,35.0,38.0,66.0,24.0,17.685524526509745,757
2016-06-21,RID127,02-1929,2,2016-06-21,2016-05-27,2016-04-22,2016-04-19,25.0,60.0,63.0,24.0,17.685524526509745,957
2016-07-20,RID127,02-1291,1,2016-07-20,2016-06-21,2016-05-27,2016-04-22,29.0,54.0,89.0,24.0,17.685524526509745,757
2016-08-23,RID127,02-5077,3,2016-08-23,2016-07-20,2016-06-21,2016-05-27,34.0,63.0,88.0,24.0,17.685524526509745,1934
2016-10-11,RID127,02-1291,1,2016-10-11,2016-08-23,2016-07-20,2016-06-21,49.0,83.0,112.0,24.0,17.685524526509745,757
2016-10-21,RID127,02-1929,2,2016-10-21,2016-10-11,2016-08-23,2016-07-20,10.0,59.0,93.0,24.0,17.685524526509745,957
2016-11-25,RID127,02-1291,1,2016-11-25,2016-10-21,2016-10-11,2016-08-23,35.0,45.0,94.0,24.0,17.685524526509745,757
2017-01-13,RID127,02-5076,1,2017-01-13,2016-11-25,2016-10-21,2016-10-11,49.0,84.0,94.0,24.0,17.685524526509745,1933
2017-02-23,RID127,02-1291,1,2017-02-23,2017-01-13,2016-11-25,2016-10-21,41.0,90.0,125.0,24.0,17.685524526509745,757
2017-04-26,RID127,02-1266,1,2017-04-26,2017-02-23,2017-01-13,2016-11-25,62.0,103.0,152.0,24.0,17.685524526509745,750
2017-05-18,RID127,SPC1920,30,2017-05-18,2017-04-26,2017-02-23,2017-01-13,22.0,84.0,125.0,24.0,17.685524526509745,5777
2017-07-12,RID127,SPC1920,30,2017-07-12,2017-05-18,2017-04-26,2017-02-23,55.0,77.0,139.0,24.0,17.685524526509745,5777
2017-09-08,RID127,02-1291,2,2017-09-08,2017-07-12,2017-05-18,2017-04-26,58.0,113.0,135.0,24.0,17.685524526509745,757
2017-10-05,RID127,02-5212,2,2017-10-05,2017-09-08,2017-07-12,2017-05-18,27.0,85.0,140.0,24.0,17.685524526509745,1990
2017-10-10,RID127,08-6452,3,2017-10-10,2017-10-05,2017-09-08,2017-07-12,5.0,32.0,90.0,24.0,17.685524526509745,3880
