InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-08-22,JUD102,02-1430,2,2016-08-22,2016-08-15,2016-08-08,2016-08-05,7.0,14.0,17.0,4.747572815533981,4.926356579568482,807
2016-08-23,JUD102,02-6693,8,2016-08-23,2016-08-22,2016-08-15,2016-08-08,1.0,8.0,15.0,4.747572815533981,4.926356579568482,2361
2016-09-01,JUD102,02-1385,4,2016-09-01,2016-08-23,2016-08-22,2016-08-15,9.0,10.0,17.0,4.747572815533981,4.926356579568482,784
2016-09-06,JUD102,02-2005,2,2016-09-06,2016-09-01,2016-08-23,2016-08-22,5.0,14.0,15.0,4.747572815533981,4.926356579568482,981
2016-09-14,JUD102,02-7045,2,2016-09-14,2016-09-06,2016-09-01,2016-08-23,8.0,13.0,22.0,4.747572815533981,4.926356579568482,2448
2016-09-19,JUD102,02-4267,2,2016-09-19,2016-09-14,2016-09-06,2016-09-01,5.0,13.0,18.0,4.747572815533981,4.926356579568482,1705
2016-09-26,JUD102,02-7294,6,2016-09-26,2016-09-19,2016-09-14,2016-09-06,7.0,12.0,20.0,4.747572815533981,4.926356579568482,2531
2016-09-27,JUD102,02-2733,3,2016-09-27,2016-09-26,2016-09-19,2016-09-14,1.0,8.0,13.0,4.747572815533981,4.926356579568482,1217
2016-09-28,JUD102,02-2935,18,2016-09-28,2016-09-27,2016-09-26,2016-09-19,1.0,2.0,9.0,4.747572815533981,4.926356579568482,1273
2016-09-29,JUD102,02-1931,2,2016-09-29,2016-09-28,2016-09-27,2016-09-26,1.0,2.0,3.0,4.747572815533981,4.926356579568482,958
2016-09-30,JUD102,02-2820,2,2016-09-30,2016-09-29,2016-09-28,2016-09-27,1.0,2.0,3.0,4.747572815533981,4.926356579568482,1238
2016-10-04,JUD102,02-0210,4,2016-10-04,2016-09-30,2016-09-29,2016-09-28,4.0,5.0,6.0,4.747572815533981,4.926356579568482,404
