InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-07-01,LYD103,02-4701,1,2015-07-01,2015-06-02,2015-05-29,2015-05-02,29.0,33.0,60.0,9.441176470588236,16.754043711439074,1785
2015-07-23,LYD103,02-0501,3,2015-07-23,2015-07-01,2015-06-02,2015-05-29,22.0,51.0,55.0,9.441176470588236,16.754043711439074,503
2015-08-05,LYD103,02-6547,2,2015-08-05,2015-07-23,2015-07-01,2015-06-02,13.0,35.0,64.0,9.441176470588236,16.754043711439074,2324
2015-09-15,LYD103,02-3801,3,2015-09-15,2015-08-05,2015-07-23,2015-07-01,41.0,54.0,76.0,9.441176470588236,16.754043711439074,1573
2015-10-15,LYD103,02-2374,3,2015-10-15,2015-09-15,2015-08-05,2015-07-23,30.0,71.0,84.0,9.441176470588236,16.754043711439074,1104
2015-10-26,LYD103,02-2374,3,2015-10-26,2015-10-15,2015-09-15,2015-08-05,11.0,41.0,82.0,9.441176470588236,16.754043711439074,1104
2015-11-20,LYD103,02-3801,2,2015-11-20,2015-10-26,2015-10-15,2015-09-15,25.0,36.0,66.0,9.441176470588236,16.754043711439074,1573
2015-12-22,LYD103,02-2802,2,2015-12-22,2015-11-20,2015-10-26,2015-10-15,32.0,57.0,68.0,9.441176470588236,16.754043711439074,1233
2016-01-13,LYD103,B1-5589,3,2016-01-13,2015-12-22,2015-11-20,2015-10-26,22.0,54.0,79.0,9.441176470588236,16.754043711439074,4515
2016-04-18,LYD103,02-3712,3,2016-04-18,2016-01-13,2015-12-22,2015-11-20,96.0,118.0,150.0,9.441176470588236,16.754043711439074,1542
2016-05-26,LYD103,02-2374,4,2016-05-26,2016-04-18,2016-01-13,2015-12-22,38.0,134.0,156.0,9.441176470588236,16.754043711439074,1104
2016-08-03,LYD103,06-1467,24,2016-08-03,2016-05-26,2016-04-18,2016-01-13,69.0,107.0,203.0,9.441176470588236,16.754043711439074,3598
2016-09-15,LYD103,SPC1621,5,2016-09-15,2016-08-03,2016-05-26,2016-04-18,43.0,112.0,150.0,9.441176470588236,16.754043711439074,5488
2016-09-22,LYD103,02-7347,2,2016-09-22,2016-09-15,2016-08-03,2016-05-26,7.0,50.0,119.0,9.441176470588236,16.754043711439074,2552
2016-09-24,LYD103,06-0597,3,2016-09-24,2016-09-22,2016-09-15,2016-08-03,2.0,9.0,52.0,9.441176470588236,16.754043711439074,3581
2016-09-27,LYD103,02-3019,5,2016-09-27,2016-09-24,2016-09-22,2016-09-15,3.0,5.0,12.0,9.441176470588236,16.754043711439074,1320
2016-10-03,LYD103,02-7371,1,2016-10-03,2016-09-27,2016-09-24,2016-09-22,6.0,9.0,11.0,9.441176470588236,16.754043711439074,2562
2016-10-04,LYD103,02-0206,1,2016-10-04,2016-10-03,2016-09-27,2016-09-24,1.0,7.0,10.0,9.441176470588236,16.754043711439074,402
2016-10-06,LYD103,02-6875,1,2016-10-06,2016-10-04,2016-10-03,2016-09-27,2.0,3.0,9.0,9.441176470588236,16.754043711439074,2406
2016-10-10,LYD103,02-3783,1,2016-10-10,2016-10-06,2016-10-04,2016-10-03,4.0,6.0,7.0,9.441176470588236,16.754043711439074,1565
2016-10-11,LYD103,06-3083,4,2016-10-11,2016-10-10,2016-10-06,2016-10-04,1.0,5.0,7.0,9.441176470588236,16.754043711439074,3627
2016-10-14,LYD103,06-3562,4,2016-10-14,2016-10-11,2016-10-10,2016-10-06,3.0,4.0,8.0,9.441176470588236,16.754043711439074,3645
2016-10-17,LYD103,02-3799,2,2016-10-17,2016-10-14,2016-10-11,2016-10-10,3.0,6.0,7.0,9.441176470588236,16.754043711439074,1572
2016-10-18,LYD103,02-1929,1,2016-10-18,2016-10-17,2016-10-14,2016-10-11,1.0,4.0,7.0,9.441176470588236,16.754043711439074,957
2016-10-19,LYD103,02-3611,2,2016-10-19,2016-10-18,2016-10-17,2016-10-14,1.0,2.0,5.0,9.441176470588236,16.754043711439074,1510
2016-10-20,LYD103,10-3530,4,2016-10-20,2016-10-19,2016-10-18,2016-10-17,1.0,2.0,3.0,9.441176470588236,16.754043711439074,4129
2016-10-21,LYD103,02-1021,1,2016-10-21,2016-10-20,2016-10-19,2016-10-18,1.0,2.0,3.0,9.441176470588236,16.754043711439074,674
2016-10-24,LYD103,02-3513,5,2016-10-24,2016-10-21,2016-10-20,2016-10-19,3.0,4.0,5.0,9.441176470588236,16.754043711439074,1467
2016-10-25,LYD103,02-9867,10,2016-10-25,2016-10-24,2016-10-21,2016-10-20,1.0,4.0,5.0,9.441176470588236,16.754043711439074,3214
2016-10-28,LYD103,02-4806,6,2016-10-28,2016-10-25,2016-10-24,2016-10-21,3.0,4.0,7.0,9.441176470588236,16.754043711439074,1832
2016-10-31,LYD103,02-2323,1,2016-10-31,2016-10-28,2016-10-25,2016-10-24,3.0,6.0,7.0,9.441176470588236,16.754043711439074,1089
2016-11-01,LYD103,06-3562,4,2016-11-01,2016-10-31,2016-10-28,2016-10-25,1.0,4.0,7.0,9.441176470588236,16.754043711439074,3645
2016-11-02,LYD103,02-7991,2,2016-11-02,2016-11-01,2016-10-31,2016-10-28,1.0,2.0,5.0,9.441176470588236,16.754043711439074,2742
2016-11-03,LYD103,02-7086,2,2016-11-03,2016-11-02,2016-11-01,2016-10-31,1.0,2.0,3.0,9.441176470588236,16.754043711439074,2463
2016-11-04,LYD103,02-7672,1,2016-11-04,2016-11-03,2016-11-02,2016-11-01,1.0,2.0,3.0,9.441176470588236,16.754043711439074,2644
2016-11-07,LYD103,02-4119,1,2016-11-07,2016-11-04,2016-11-03,2016-11-02,3.0,4.0,5.0,9.441176470588236,16.754043711439074,1655
2016-11-10,LYD103,02-4699,1,2016-11-10,2016-11-07,2016-11-04,2016-11-03,3.0,6.0,7.0,9.441176470588236,16.754043711439074,1783
2016-11-11,LYD103,02-0427,2,2016-11-11,2016-11-10,2016-11-07,2016-11-04,1.0,4.0,7.0,9.441176470588236,16.754043711439074,476
