InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-03,EDM104,20-8492,6,2015-06-03,2015-05-22,2015-05-13,2015-05-06,12.0,21.0,28.0,12.756756756756756,6.166215532627507,4373
2015-06-15,EDM104,04-0029,20,2015-06-15,2015-06-03,2015-05-22,2015-05-13,12.0,24.0,33.0,12.756756756756756,6.166215532627507,3328
2015-07-07,EDM104,20-8500,3,2015-07-07,2015-06-15,2015-06-03,2015-05-22,22.0,34.0,46.0,12.756756756756756,6.166215532627507,4378
2015-07-22,EDM104,20-8500,3,2015-07-22,2015-07-07,2015-06-15,2015-06-03,15.0,37.0,49.0,12.756756756756756,6.166215532627507,4378
2015-08-04,EDM104,04-0029,10,2015-08-04,2015-07-22,2015-07-07,2015-06-15,13.0,28.0,50.0,12.756756756756756,6.166215532627507,3328
2015-08-19,EDM104,20-8492,3,2015-08-19,2015-08-04,2015-07-22,2015-07-07,15.0,28.0,43.0,12.756756756756756,6.166215532627507,4373
2015-08-27,EDM104,20-8492,3,2015-08-27,2015-08-19,2015-08-04,2015-07-22,8.0,23.0,36.0,12.756756756756756,6.166215532627507,4373
2015-09-08,EDM104,20-8488,6,2015-09-08,2015-08-27,2015-08-19,2015-08-04,12.0,20.0,35.0,12.756756756756756,6.166215532627507,4369
2015-10-06,EDM104,04-0029,20,2015-10-06,2015-09-08,2015-08-27,2015-08-19,28.0,40.0,48.0,12.756756756756756,6.166215532627507,3328
2015-10-20,EDM104,20-8492,6,2015-10-20,2015-10-06,2015-09-08,2015-08-27,14.0,42.0,54.0,12.756756756756756,6.166215532627507,4373
2015-11-03,EDM104,04-0029,20,2015-11-03,2015-10-20,2015-10-06,2015-09-08,14.0,28.0,56.0,12.756756756756756,6.166215532627507,3328
2015-11-17,EDM104,20-8492,6,2015-11-17,2015-11-03,2015-10-20,2015-10-06,14.0,28.0,42.0,12.756756756756756,6.166215532627507,4373
2015-12-01,EDM104,20-8492,4,2015-12-01,2015-11-17,2015-11-03,2015-10-20,14.0,28.0,42.0,12.756756756756756,6.166215532627507,4373
2015-12-10,EDM104,04-0029,20,2015-12-10,2015-12-01,2015-11-17,2015-11-03,9.0,23.0,37.0,12.756756756756756,6.166215532627507,3328
