InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-21,VID100,02-4004,2,2015-05-21,2015-05-16,2015-05-14,2015-05-09,5.0,7.0,12.0,5.89375,5.061380321089987,1620
2015-05-27,VID100,02-5550,2,2015-05-27,2015-05-21,2015-05-16,2015-05-14,6.0,11.0,13.0,5.89375,5.061380321089987,2080
2015-05-30,VID100,02-1289,2,2015-05-30,2015-05-27,2015-05-21,2015-05-16,3.0,9.0,14.0,5.89375,5.061380321089987,756
2015-06-06,VID100,02-8709,1,2015-06-06,2015-05-30,2015-05-27,2015-05-21,7.0,10.0,16.0,5.89375,5.061380321089987,2927
2015-06-11,VID100,02-1289,4,2015-06-11,2015-06-06,2015-05-30,2015-05-27,5.0,12.0,15.0,5.89375,5.061380321089987,756
2015-06-12,VID100,02-4004,2,2015-06-12,2015-06-11,2015-06-06,2015-05-30,1.0,6.0,13.0,5.89375,5.061380321089987,1620
2015-07-01,VID100,SPC1054,6,2015-07-01,2015-06-12,2015-06-11,2015-06-06,19.0,20.0,25.0,5.89375,5.061380321089987,4935
2015-07-11,VID100,09-9864,6,2015-07-11,2015-07-01,2015-06-12,2015-06-11,10.0,29.0,30.0,5.89375,5.061380321089987,4056
2015-07-18,VID100,01-8638,24,2015-07-18,2015-07-11,2015-07-01,2015-06-12,7.0,17.0,36.0,5.89375,5.061380321089987,304
2015-07-23,VID100,02-6384,3,2015-07-23,2015-07-18,2015-07-11,2015-07-01,5.0,12.0,22.0,5.89375,5.061380321089987,2285
2015-07-29,VID100,06-2663,3,2015-07-29,2015-07-23,2015-07-18,2015-07-11,6.0,11.0,18.0,5.89375,5.061380321089987,3620
2015-08-13,VID100,21-8546,1,2015-08-13,2015-07-29,2015-07-23,2015-07-18,15.0,21.0,26.0,5.89375,5.061380321089987,4461
2015-08-15,VID100,02-4600,2,2015-08-15,2015-08-13,2015-07-29,2015-07-23,2.0,17.0,23.0,5.89375,5.061380321089987,1752
2015-09-10,VID100,09-9864,12,2015-09-10,2015-08-15,2015-08-13,2015-07-29,26.0,28.0,43.0,5.89375,5.061380321089987,4056
2015-09-19,VID100,02-1237,1,2015-09-19,2015-09-10,2015-08-15,2015-08-13,9.0,35.0,37.0,5.89375,5.061380321089987,743
2015-10-05,VID100,02-8991,6,2015-10-05,2015-09-19,2015-09-10,2015-08-15,16.0,25.0,51.0,5.89375,5.061380321089987,3014
2015-10-10,VID100,02-6355,1,2015-10-10,2015-10-05,2015-09-19,2015-09-10,5.0,21.0,30.0,5.89375,5.061380321089987,2274
2015-10-14,VID100,02-6776,2,2015-10-14,2015-10-10,2015-10-05,2015-09-19,4.0,9.0,25.0,5.89375,5.061380321089987,2378
2015-10-21,VID100,02-2949,2,2015-10-21,2015-10-14,2015-10-10,2015-10-05,7.0,11.0,16.0,5.89375,5.061380321089987,1280
2015-10-31,VID100,02-0228,2,2015-10-31,2015-10-21,2015-10-14,2015-10-10,10.0,17.0,21.0,5.89375,5.061380321089987,406
2015-11-11,VID100,02-8831,2,2015-11-11,2015-10-31,2015-10-21,2015-10-14,11.0,21.0,28.0,5.89375,5.061380321089987,2968
2015-11-14,VID100,02-4004,3,2015-11-14,2015-11-11,2015-10-31,2015-10-21,3.0,14.0,24.0,5.89375,5.061380321089987,1620
2015-11-21,VID100,01-2276,6,2015-11-21,2015-11-14,2015-11-11,2015-10-31,7.0,10.0,21.0,5.89375,5.061380321089987,117
2015-12-10,VID100,02-2374,5,2015-12-10,2015-11-21,2015-11-14,2015-11-11,19.0,26.0,29.0,5.89375,5.061380321089987,1104
2015-12-12,VID100,02-5569,1,2015-12-12,2015-12-10,2015-11-21,2015-11-14,2.0,21.0,28.0,5.89375,5.061380321089987,2085
2016-01-08,VID100,02-5594,1,2016-01-08,2015-12-12,2015-12-10,2015-11-21,27.0,29.0,48.0,5.89375,5.061380321089987,2089
2016-01-30,VID100,02-6388,3,2016-01-30,2016-01-08,2015-12-12,2015-12-10,22.0,49.0,51.0,5.89375,5.061380321089987,2286
2016-02-10,VID100,02-2374,3,2016-02-10,2016-01-30,2016-01-08,2015-12-12,11.0,33.0,60.0,5.89375,5.061380321089987,1104
2016-02-17,VID100,01-2276,6,2016-02-17,2016-02-10,2016-01-30,2016-01-08,7.0,18.0,40.0,5.89375,5.061380321089987,117
2016-02-27,VID100,SPC1416,3,2016-02-27,2016-02-17,2016-02-10,2016-01-30,10.0,17.0,28.0,5.89375,5.061380321089987,5288
2016-03-05,VID100,SPC1416,3,2016-03-05,2016-02-27,2016-02-17,2016-02-10,7.0,17.0,24.0,5.89375,5.061380321089987,5288
2016-03-12,VID100,02-0308,2,2016-03-12,2016-03-05,2016-02-27,2016-02-17,7.0,14.0,24.0,5.89375,5.061380321089987,435
2016-03-24,VID100,02-2056,3,2016-03-24,2016-03-12,2016-03-05,2016-02-27,12.0,19.0,26.0,5.89375,5.061380321089987,1005
2016-04-02,VID100,02-7040,3,2016-04-02,2016-03-24,2016-03-12,2016-03-05,9.0,21.0,28.0,5.89375,5.061380321089987,2446
2016-04-14,VID100,02-2239,3,2016-04-14,2016-04-02,2016-03-24,2016-03-12,12.0,21.0,33.0,5.89375,5.061380321089987,1074
2016-04-30,VID100,02-7035,2,2016-04-30,2016-04-14,2016-04-02,2016-03-24,16.0,28.0,37.0,5.89375,5.061380321089987,2443
2016-05-06,VID100,02-6776,3,2016-05-06,2016-04-30,2016-04-14,2016-04-02,6.0,22.0,34.0,5.89375,5.061380321089987,2378
2016-05-14,VID100,06-4840,12,2016-05-14,2016-05-06,2016-04-30,2016-04-14,8.0,14.0,30.0,5.89375,5.061380321089987,3687
2016-05-21,VID100,02-3498,3,2016-05-21,2016-05-14,2016-05-06,2016-04-30,7.0,15.0,21.0,5.89375,5.061380321089987,1461
2016-06-04,VID100,SPC1456,4,2016-06-04,2016-05-21,2016-05-14,2016-05-06,14.0,21.0,29.0,5.89375,5.061380321089987,5326
2016-06-18,VID100,10-2600,6,2016-06-18,2016-06-04,2016-05-21,2016-05-14,14.0,28.0,35.0,5.89375,5.061380321089987,4112
2016-06-22,VID100,02-8770,3,2016-06-22,2016-06-18,2016-06-04,2016-05-21,4.0,18.0,32.0,5.89375,5.061380321089987,2946
2016-06-24,VID100,02-6228,2,2016-06-24,2016-06-22,2016-06-18,2016-06-04,2.0,6.0,20.0,5.89375,5.061380321089987,2231
2016-06-28,VID100,02-7045,1,2016-06-28,2016-06-24,2016-06-22,2016-06-18,4.0,6.0,10.0,5.89375,5.061380321089987,2448
2016-06-29,VID100,10-0227,3,2016-06-29,2016-06-28,2016-06-24,2016-06-22,1.0,5.0,7.0,5.89375,5.061380321089987,4094
2016-07-09,VID100,SPC9863,2,2016-07-09,2016-06-29,2016-06-28,2016-06-24,10.0,11.0,15.0,5.89375,5.061380321089987,6168
2016-07-11,VID100,02-7386,2,2016-07-11,2016-07-09,2016-06-29,2016-06-28,2.0,12.0,13.0,5.89375,5.061380321089987,2570
2016-07-13,VID100,SPC1497,6,2016-07-13,2016-07-11,2016-07-09,2016-06-29,2.0,4.0,14.0,5.89375,5.061380321089987,5367
2016-07-18,VID100,02-4839,6,2016-07-18,2016-07-13,2016-07-11,2016-07-09,5.0,7.0,9.0,5.89375,5.061380321089987,1847
2016-07-19,VID100,06-1378,8,2016-07-19,2016-07-18,2016-07-13,2016-07-11,1.0,6.0,8.0,5.89375,5.061380321089987,3594
2016-07-20,VID100,02-4156,6,2016-07-20,2016-07-19,2016-07-18,2016-07-13,1.0,2.0,7.0,5.89375,5.061380321089987,1671
2016-07-21,VID100,02-0441,6,2016-07-21,2016-07-20,2016-07-19,2016-07-18,1.0,2.0,3.0,5.89375,5.061380321089987,484
2016-07-22,VID100,10-4784,24,2016-07-22,2016-07-21,2016-07-20,2016-07-19,1.0,2.0,3.0,5.89375,5.061380321089987,4144
2016-07-25,VID100,02-6599,2,2016-07-25,2016-07-22,2016-07-21,2016-07-20,3.0,4.0,5.0,5.89375,5.061380321089987,2342
2016-08-02,VID100,01-0845,3,2016-08-02,2016-07-25,2016-07-22,2016-07-21,8.0,11.0,12.0,5.89375,5.061380321089987,85
2016-08-04,VID100,02-7186,1,2016-08-04,2016-08-02,2016-07-25,2016-07-22,2.0,10.0,13.0,5.89375,5.061380321089987,2498
2016-08-09,VID100,02-2770,1,2016-08-09,2016-08-04,2016-08-02,2016-07-25,5.0,7.0,15.0,5.89375,5.061380321089987,1225
2016-08-16,VID100,06-3632,6,2016-08-16,2016-08-09,2016-08-04,2016-08-02,7.0,12.0,14.0,5.89375,5.061380321089987,3655
2016-08-30,VID100,02-0308,2,2016-08-30,2016-08-16,2016-08-09,2016-08-04,14.0,21.0,26.0,5.89375,5.061380321089987,435
2016-09-01,VID100,06-4840,12,2016-09-01,2016-08-30,2016-08-16,2016-08-09,2.0,16.0,23.0,5.89375,5.061380321089987,3687
2016-09-07,VID100,10-3292,6,2016-09-07,2016-09-01,2016-08-30,2016-08-16,6.0,8.0,22.0,5.89375,5.061380321089987,4122
2016-09-08,VID100,02-7200,1,2016-09-08,2016-09-07,2016-09-01,2016-08-30,1.0,7.0,9.0,5.89375,5.061380321089987,2506
2016-09-10,VID100,02-3520,6,2016-09-10,2016-09-08,2016-09-07,2016-09-01,2.0,3.0,9.0,5.89375,5.061380321089987,1470
2016-09-12,VID100,02-7904,12,2016-09-12,2016-09-10,2016-09-08,2016-09-07,2.0,4.0,5.0,5.89375,5.061380321089987,2717
2016-09-17,VID100,06-4840,12,2016-09-17,2016-09-12,2016-09-10,2016-09-08,5.0,7.0,9.0,5.89375,5.061380321089987,3687
2016-09-21,VID100,02-1021,2,2016-09-21,2016-09-17,2016-09-12,2016-09-10,4.0,9.0,11.0,5.89375,5.061380321089987,674
2016-09-22,VID100,02-2207,10,2016-09-22,2016-09-21,2016-09-17,2016-09-12,1.0,5.0,10.0,5.89375,5.061380321089987,1065
2016-09-24,VID100,02-8296,1,2016-09-24,2016-09-22,2016-09-21,2016-09-17,2.0,3.0,7.0,5.89375,5.061380321089987,2824
2016-09-26,VID100,02-8800,2,2016-09-26,2016-09-24,2016-09-22,2016-09-21,2.0,4.0,5.0,5.89375,5.061380321089987,2959
2016-09-27,VID100,06-2444,4,2016-09-27,2016-09-26,2016-09-24,2016-09-22,1.0,3.0,5.0,5.89375,5.061380321089987,3610
2016-10-03,VID100,SPC1497,2,2016-10-03,2016-09-27,2016-09-26,2016-09-24,6.0,7.0,9.0,5.89375,5.061380321089987,5367
2016-10-13,VID100,09-3301,12,2016-10-13,2016-10-03,2016-09-27,2016-09-26,10.0,16.0,17.0,5.89375,5.061380321089987,3929
2016-10-21,VID100,01-2276,12,2016-10-21,2016-10-13,2016-10-03,2016-09-27,8.0,18.0,24.0,5.89375,5.061380321089987,117
2016-11-01,VID100,01-0581,2,2016-11-01,2016-10-21,2016-10-13,2016-10-03,11.0,19.0,29.0,5.89375,5.061380321089987,82
2016-11-05,VID100,02-4600,2,2016-11-05,2016-11-01,2016-10-21,2016-10-13,4.0,15.0,23.0,5.89375,5.061380321089987,1752
2016-11-12,VID100,02-1815,4,2016-11-12,2016-11-05,2016-11-01,2016-10-21,7.0,11.0,22.0,5.89375,5.061380321089987,931
2016-11-15,VID100,01-4422,48,2016-11-15,2016-11-12,2016-11-05,2016-11-01,3.0,10.0,14.0,5.89375,5.061380321089987,188
2016-11-19,VID100,02-4839,12,2016-11-19,2016-11-15,2016-11-12,2016-11-05,4.0,7.0,14.0,5.89375,5.061380321089987,1847
2016-11-29,VID100,02-8293,3,2016-11-29,2016-11-19,2016-11-15,2016-11-12,10.0,14.0,17.0,5.89375,5.061380321089987,2822
2016-12-03,VID100,02-5340,3,2016-12-03,2016-11-29,2016-11-19,2016-11-15,4.0,14.0,18.0,5.89375,5.061380321089987,2022
2016-12-10,VID100,01-4422,24,2016-12-10,2016-12-03,2016-11-29,2016-11-19,7.0,11.0,21.0,5.89375,5.061380321089987,188
2016-12-12,VID100,06-1378,3,2016-12-12,2016-12-10,2016-12-03,2016-11-29,2.0,9.0,13.0,5.89375,5.061380321089987,3594
2016-12-20,VID100,02-0056,4,2016-12-20,2016-12-12,2016-12-10,2016-12-03,8.0,10.0,17.0,5.89375,5.061380321089987,346
2016-12-22,VID100,02-6050,1,2016-12-22,2016-12-20,2016-12-12,2016-12-10,2.0,10.0,12.0,5.89375,5.061380321089987,2189
2016-12-28,VID100,02-8800,3,2016-12-28,2016-12-22,2016-12-20,2016-12-12,6.0,8.0,16.0,5.89375,5.061380321089987,2959
2017-01-05,VID100,01-2276,12,2017-01-05,2016-12-28,2016-12-22,2016-12-20,8.0,14.0,16.0,5.89375,5.061380321089987,117
2017-01-07,VID100,01-4796,20,2017-01-07,2017-01-05,2016-12-28,2016-12-22,2.0,10.0,16.0,5.89375,5.061380321089987,197
2017-01-12,VID100,02-0290,2,2017-01-12,2017-01-07,2017-01-05,2016-12-28,5.0,7.0,15.0,5.89375,5.061380321089987,430
2017-01-16,VID100,06-0374,2,2017-01-16,2017-01-12,2017-01-07,2017-01-05,4.0,9.0,11.0,5.89375,5.061380321089987,3568
2017-01-18,VID100,02-7634,3,2017-01-18,2017-01-16,2017-01-12,2017-01-07,2.0,6.0,11.0,5.89375,5.061380321089987,2631
2017-01-19,VID100,02-0552,7,2017-01-19,2017-01-18,2017-01-16,2017-01-12,1.0,3.0,7.0,5.89375,5.061380321089987,527
2017-01-23,VID100,02-1169,1,2017-01-23,2017-01-19,2017-01-18,2017-01-16,4.0,5.0,7.0,5.89375,5.061380321089987,723
2017-01-26,VID100,02-1289,2,2017-01-26,2017-01-23,2017-01-19,2017-01-18,3.0,7.0,8.0,5.89375,5.061380321089987,756
2017-01-30,VID100,02-7029,10,2017-01-30,2017-01-26,2017-01-23,2017-01-19,4.0,7.0,11.0,5.89375,5.061380321089987,2440
2017-02-01,VID100,02-8819,3,2017-02-01,2017-01-30,2017-01-26,2017-01-23,2.0,6.0,9.0,5.89375,5.061380321089987,2964
2017-02-02,VID100,02-1298,2,2017-02-02,2017-02-01,2017-01-30,2017-01-26,1.0,3.0,7.0,5.89375,5.061380321089987,761
2017-02-03,VID100,02-6050,2,2017-02-03,2017-02-02,2017-02-01,2017-01-30,1.0,2.0,4.0,5.89375,5.061380321089987,2189
2017-02-04,VID100,02-5070,1,2017-02-04,2017-02-03,2017-02-02,2017-02-01,1.0,2.0,3.0,5.89375,5.061380321089987,1931
2017-02-16,VID100,02-7351,1,2017-02-16,2017-02-04,2017-02-03,2017-02-02,12.0,13.0,14.0,5.89375,5.061380321089987,2555
2017-02-18,VID100,09-3301,12,2017-02-18,2017-02-16,2017-02-04,2017-02-03,2.0,14.0,15.0,5.89375,5.061380321089987,3929
2017-02-20,VID100,02-2060,1,2017-02-20,2017-02-18,2017-02-16,2017-02-04,2.0,4.0,16.0,5.89375,5.061380321089987,1007
2017-02-21,VID100,02-2839,3,2017-02-21,2017-02-20,2017-02-18,2017-02-16,1.0,3.0,5.0,5.89375,5.061380321089987,1245
2017-02-25,VID100,01-2276,12,2017-02-25,2017-02-21,2017-02-20,2017-02-18,4.0,5.0,7.0,5.89375,5.061380321089987,117
2017-02-27,VID100,SPC1354,12,2017-02-27,2017-02-25,2017-02-21,2017-02-20,2.0,6.0,7.0,5.89375,5.061380321089987,5228
2017-03-02,VID100,02-8223,4,2017-03-02,2017-02-27,2017-02-25,2017-02-21,3.0,5.0,9.0,5.89375,5.061380321089987,2798
2017-03-04,VID100,02-4608,1,2017-03-04,2017-03-02,2017-02-27,2017-02-25,2.0,5.0,7.0,5.89375,5.061380321089987,1757
2017-03-06,VID100,06-6291,6,2017-03-06,2017-03-04,2017-03-02,2017-02-27,2.0,4.0,7.0,5.89375,5.061380321089987,3756
2017-03-08,VID100,02-6030,2,2017-03-08,2017-03-06,2017-03-04,2017-03-02,2.0,4.0,6.0,5.89375,5.061380321089987,2182
2017-03-09,VID100,02-1798,1,2017-03-09,2017-03-08,2017-03-06,2017-03-04,1.0,3.0,5.0,5.89375,5.061380321089987,924
2017-03-11,VID100,02-6801,1,2017-03-11,2017-03-09,2017-03-08,2017-03-06,2.0,3.0,5.0,5.89375,5.061380321089987,2384
2017-03-15,VID100,02-1036,3,2017-03-15,2017-03-11,2017-03-09,2017-03-08,4.0,6.0,7.0,5.89375,5.061380321089987,676
2017-03-23,VID100,01-4160,3,2017-03-23,2017-03-15,2017-03-11,2017-03-09,8.0,12.0,14.0,5.89375,5.061380321089987,181
2017-04-03,VID100,02-7077,3,2017-04-03,2017-03-23,2017-03-15,2017-03-11,11.0,19.0,23.0,5.89375,5.061380321089987,2458
2017-04-14,VID100,SPC1722,2,2017-04-14,2017-04-03,2017-03-23,2017-03-15,11.0,22.0,30.0,5.89375,5.061380321089987,5585
2017-04-20,VID100,02-4172,2,2017-04-20,2017-04-14,2017-04-03,2017-03-23,6.0,17.0,28.0,5.89375,5.061380321089987,1681
2017-04-24,VID100,09-9864,72,2017-04-24,2017-04-20,2017-04-14,2017-04-03,4.0,10.0,21.0,5.89375,5.061380321089987,4056
2017-04-26,VID100,SPC1512,3,2017-04-26,2017-04-24,2017-04-20,2017-04-14,2.0,6.0,12.0,5.89375,5.061380321089987,5382
2017-04-28,VID100,06-1448,12,2017-04-28,2017-04-26,2017-04-24,2017-04-20,2.0,4.0,8.0,5.89375,5.061380321089987,3596
2017-05-02,VID100,06-0348,4,2017-05-02,2017-04-28,2017-04-26,2017-04-24,4.0,6.0,8.0,5.89375,5.061380321089987,3567
2017-05-04,VID100,02-8240,1,2017-05-04,2017-05-02,2017-04-28,2017-04-26,2.0,6.0,8.0,5.89375,5.061380321089987,2805
2017-05-05,VID100,09-3301,6,2017-05-05,2017-05-04,2017-05-02,2017-04-28,1.0,3.0,7.0,5.89375,5.061380321089987,3929
2017-05-08,VID100,06-0163,4,2017-05-08,2017-05-05,2017-05-04,2017-05-02,3.0,4.0,6.0,5.89375,5.061380321089987,3560
2017-05-10,VID100,02-1036,3,2017-05-10,2017-05-08,2017-05-05,2017-05-04,2.0,5.0,6.0,5.89375,5.061380321089987,676
2017-05-16,VID100,02-0308,2,2017-05-16,2017-05-10,2017-05-08,2017-05-05,6.0,8.0,11.0,5.89375,5.061380321089987,435
2017-05-20,VID100,02-4595,4,2017-05-20,2017-05-16,2017-05-10,2017-05-08,4.0,10.0,12.0,5.89375,5.061380321089987,1749
2017-05-24,VID100,02-2838,2,2017-05-24,2017-05-20,2017-05-16,2017-05-10,4.0,8.0,14.0,5.89375,5.061380321089987,1244
2017-06-01,VID100,09-9843,24,2017-06-01,2017-05-24,2017-05-20,2017-05-16,8.0,12.0,16.0,5.89375,5.061380321089987,4042
2017-06-14,VID100,02-5457,2,2017-06-14,2017-06-01,2017-05-24,2017-05-20,13.0,21.0,25.0,5.89375,5.061380321089987,2050
2017-06-16,VID100,02-1014,2,2017-06-16,2017-06-14,2017-06-01,2017-05-24,2.0,15.0,23.0,5.89375,5.061380321089987,669
2017-07-03,VID100,02-2237,2,2017-07-03,2017-06-16,2017-06-14,2017-06-01,17.0,19.0,32.0,5.89375,5.061380321089987,1072
2017-07-15,VID100,02-6050,3,2017-07-15,2017-07-03,2017-06-16,2017-06-14,12.0,29.0,31.0,5.89375,5.061380321089987,2189
2017-08-03,VID100,SPC1994,6,2017-08-03,2017-07-15,2017-07-03,2017-06-16,19.0,31.0,48.0,5.89375,5.061380321089987,5848
2017-08-12,VID100,02-0230,12,2017-08-12,2017-08-03,2017-07-15,2017-07-03,9.0,28.0,40.0,5.89375,5.061380321089987,407
2017-08-24,VID100,02-8505,1,2017-08-24,2017-08-12,2017-08-03,2017-07-15,12.0,21.0,40.0,5.89375,5.061380321089987,2860
2017-09-08,VID100,02-6050,2,2017-09-08,2017-08-24,2017-08-12,2017-08-03,15.0,27.0,36.0,5.89375,5.061380321089987,2189
2017-09-11,VID100,06-0409,3,2017-09-11,2017-09-08,2017-08-24,2017-08-12,3.0,18.0,30.0,5.89375,5.061380321089987,3572
2017-09-13,VID100,02-5342,2,2017-09-13,2017-09-11,2017-09-08,2017-08-24,2.0,5.0,20.0,5.89375,5.061380321089987,2023
