InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-29,ALD108,06-3656,1,2015-09-29,2015-07-24,2015-05-29,2015-05-19,67.0,123.0,133.0,41.0,30.44010512465422,3658
2015-10-01,ALD108,10-1034,2,2015-10-01,2015-09-29,2015-07-24,2015-05-29,2.0,69.0,125.0,41.0,30.44010512465422,4105
2016-01-22,ALD108,02-5593,12,2016-01-22,2015-10-01,2015-09-29,2015-07-24,113.0,115.0,182.0,41.0,30.44010512465422,2088
2016-02-22,ALD108,02-1416,24,2016-02-22,2016-01-22,2015-10-01,2015-09-29,31.0,144.0,146.0,41.0,30.44010512465422,800
2016-03-02,ALD108,02-4133,3,2016-03-02,2016-02-22,2016-01-22,2015-10-01,9.0,40.0,153.0,41.0,30.44010512465422,1657
2016-03-22,ALD108,02-0894,5,2016-03-22,2016-03-02,2016-02-22,2016-01-22,20.0,29.0,60.0,41.0,30.44010512465422,654
2016-04-28,ALD108,01-2327,1,2016-04-28,2016-03-22,2016-03-02,2016-02-22,37.0,57.0,66.0,41.0,30.44010512465422,118
2016-06-10,ALD108,06-1467,36,2016-06-10,2016-04-28,2016-03-22,2016-03-02,43.0,80.0,100.0,41.0,30.44010512465422,3598
2016-09-20,ALD108,06-3130,6,2016-09-20,2016-06-10,2016-04-28,2016-03-22,102.0,145.0,182.0,41.0,30.44010512465422,3631
2016-10-25,ALD108,02-6030,2,2016-10-25,2016-09-20,2016-06-10,2016-04-28,35.0,137.0,180.0,41.0,30.44010512465422,2182
2017-01-19,ALD108,02-6541,2,2017-01-19,2016-10-25,2016-09-20,2016-06-10,86.0,121.0,223.0,41.0,30.44010512465422,2323
2017-02-28,ALD108,06-0344,2,2017-02-28,2017-01-19,2016-10-25,2016-09-20,40.0,126.0,161.0,41.0,30.44010512465422,3564
2017-04-06,ALD108,02-3503,4,2017-04-06,2017-02-28,2017-01-19,2016-10-25,37.0,77.0,163.0,41.0,30.44010512465422,1464
2017-04-13,ALD108,SPC1830,12,2017-04-13,2017-04-06,2017-02-28,2017-01-19,7.0,44.0,84.0,41.0,30.44010512465422,5688
2017-05-18,ALD108,02-8991,3,2017-05-18,2017-04-13,2017-04-06,2017-02-28,35.0,42.0,79.0,41.0,30.44010512465422,3014
2017-05-25,ALD108,20-1105,6,2017-05-25,2017-05-18,2017-04-13,2017-04-06,7.0,42.0,49.0,41.0,30.44010512465422,4260
2017-06-23,ALD108,SPC2034,4,2017-06-23,2017-05-25,2017-05-18,2017-04-13,29.0,36.0,71.0,41.0,30.44010512465422,5881
2017-08-08,ALD108,02-5288,4,2017-08-08,2017-06-23,2017-05-25,2017-05-18,46.0,75.0,82.0,41.0,30.44010512465422,2010
2017-09-26,ALD108,02-9692,6,2017-09-26,2017-08-08,2017-06-23,2017-05-25,49.0,95.0,124.0,41.0,30.44010512465422,3111
