InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-05-31,QUA141,02-2839,2,2016-05-31,2016-05-13,2016-04-28,2016-04-20,18.0,33.0,41.0,10.05084745762712,14.002984569570872,1245
2016-06-13,QUA141,02-4601,8,2016-06-13,2016-05-31,2016-05-13,2016-04-28,13.0,31.0,46.0,10.05084745762712,14.002984569570872,1753
2016-06-16,QUA141,02-2870,2,2016-06-16,2016-06-13,2016-05-31,2016-05-13,3.0,16.0,34.0,10.05084745762712,14.002984569570872,1251
2016-07-29,QUA141,02-2644,1,2016-07-29,2016-06-16,2016-06-13,2016-05-31,43.0,46.0,59.0,10.05084745762712,14.002984569570872,1198
2016-08-16,QUA141,02-0994,9,2016-08-16,2016-07-29,2016-06-16,2016-06-13,18.0,61.0,64.0,10.05084745762712,14.002984569570872,659
2016-08-26,QUA141,02-1423,3,2016-08-26,2016-08-16,2016-07-29,2016-06-16,10.0,28.0,71.0,10.05084745762712,14.002984569570872,803
2016-09-06,QUA141,SPC1557,1,2016-09-06,2016-08-26,2016-08-16,2016-07-29,11.0,21.0,39.0,10.05084745762712,14.002984569570872,5424
2016-09-29,QUA141,02-0842,4,2016-09-29,2016-09-06,2016-08-26,2016-08-16,23.0,34.0,44.0,10.05084745762712,14.002984569570872,639
2016-10-06,QUA141,02-1439,3,2016-10-06,2016-09-29,2016-09-06,2016-08-26,7.0,30.0,41.0,10.05084745762712,14.002984569570872,814
2017-01-05,QUA141,02-1439,1,2017-01-05,2016-10-06,2016-09-29,2016-09-06,91.0,98.0,121.0,10.05084745762712,14.002984569570872,814
2017-02-23,QUA141,02-5871,1,2017-02-23,2017-01-05,2016-10-06,2016-09-29,49.0,140.0,147.0,10.05084745762712,14.002984569570872,2158
2017-03-06,QUA141,02-2938,1,2017-03-06,2017-02-23,2017-01-05,2016-10-06,11.0,60.0,151.0,10.05084745762712,14.002984569570872,1274
2017-03-21,QUA141,02-2053,1,2017-03-21,2017-03-06,2017-02-23,2017-01-05,15.0,26.0,75.0,10.05084745762712,14.002984569570872,1002
2017-03-29,QUA141,02-4975,2,2017-03-29,2017-03-21,2017-03-06,2017-02-23,8.0,23.0,34.0,10.05084745762712,14.002984569570872,1884
2017-04-11,QUA141,SPC1857,1,2017-04-11,2017-03-29,2017-03-21,2017-03-06,13.0,21.0,36.0,10.05084745762712,14.002984569570872,5715
2017-04-18,QUA141,02-4974,2,2017-04-18,2017-04-11,2017-03-29,2017-03-21,7.0,20.0,28.0,10.05084745762712,14.002984569570872,1883
2017-04-27,QUA141,02-0613,1,2017-04-27,2017-04-18,2017-04-11,2017-03-29,9.0,16.0,29.0,10.05084745762712,14.002984569570872,560
2017-04-28,QUA141,02-6557,2,2017-04-28,2017-04-27,2017-04-18,2017-04-11,1.0,10.0,17.0,10.05084745762712,14.002984569570872,2325
2017-05-03,QUA141,02-5151,1,2017-05-03,2017-04-28,2017-04-27,2017-04-18,5.0,6.0,15.0,10.05084745762712,14.002984569570872,1956
2017-05-05,QUA141,02-1807,2,2017-05-05,2017-05-03,2017-04-28,2017-04-27,2.0,7.0,8.0,10.05084745762712,14.002984569570872,928
2017-05-09,QUA141,02-0686,3,2017-05-09,2017-05-05,2017-05-03,2017-04-28,4.0,6.0,11.0,10.05084745762712,14.002984569570872,592
2017-05-12,QUA141,01-0473,2,2017-05-12,2017-05-09,2017-05-05,2017-05-03,3.0,7.0,9.0,10.05084745762712,14.002984569570872,77
2017-05-16,QUA141,02-5187,1,2017-05-16,2017-05-12,2017-05-09,2017-05-05,4.0,7.0,11.0,10.05084745762712,14.002984569570872,1974
2017-05-31,QUA141,02-6366,1,2017-05-31,2017-05-16,2017-05-12,2017-05-09,15.0,19.0,22.0,10.05084745762712,14.002984569570872,2279
2017-06-01,QUA141,02-9857,2,2017-06-01,2017-05-31,2017-05-16,2017-05-12,1.0,16.0,20.0,10.05084745762712,14.002984569570872,3210
2017-06-23,QUA141,02-8697,1,2017-06-23,2017-06-01,2017-05-31,2017-05-16,22.0,23.0,38.0,10.05084745762712,14.002984569570872,2918
2017-06-29,QUA141,02-6755,1,2017-06-29,2017-06-23,2017-06-01,2017-05-31,6.0,28.0,29.0,10.05084745762712,14.002984569570872,2376
2017-07-03,QUA141,04-4675,1,2017-07-03,2017-06-29,2017-06-23,2017-06-01,4.0,10.0,32.0,10.05084745762712,14.002984569570872,3460
2017-07-05,QUA141,06-3603,1,2017-07-05,2017-07-03,2017-06-29,2017-06-23,2.0,6.0,12.0,10.05084745762712,14.002984569570872,3652
2017-07-13,QUA141,02-8910,1,2017-07-13,2017-07-05,2017-07-03,2017-06-29,8.0,10.0,14.0,10.05084745762712,14.002984569570872,2981
2017-07-19,QUA141,02-8819,2,2017-07-19,2017-07-13,2017-07-05,2017-07-03,6.0,14.0,16.0,10.05084745762712,14.002984569570872,2964
2017-08-01,QUA141,04-5230,1,2017-08-01,2017-07-19,2017-07-13,2017-07-05,13.0,19.0,27.0,10.05084745762712,14.002984569570872,3479
2017-08-09,QUA141,09-9661,100,2017-08-09,2017-08-01,2017-07-19,2017-07-13,8.0,21.0,27.0,10.05084745762712,14.002984569570872,4009
2017-08-28,QUA141,SPC1977,2,2017-08-28,2017-08-09,2017-08-01,2017-07-19,19.0,27.0,40.0,10.05084745762712,14.002984569570872,5832
2017-08-30,QUA141,02-6749,1,2017-08-30,2017-08-28,2017-08-09,2017-08-01,2.0,21.0,29.0,10.05084745762712,14.002984569570872,2374
2017-08-31,QUA141,02-9740,1,2017-08-31,2017-08-30,2017-08-28,2017-08-09,1.0,3.0,22.0,10.05084745762712,14.002984569570872,3152
2017-09-05,QUA141,09-9661,100,2017-09-05,2017-08-31,2017-08-30,2017-08-28,5.0,6.0,8.0,10.05084745762712,14.002984569570872,4009
2017-09-08,QUA141,01-1257,1,2017-09-08,2017-09-05,2017-08-31,2017-08-30,3.0,8.0,9.0,10.05084745762712,14.002984569570872,101
2017-09-12,QUA141,02-4804,1,2017-09-12,2017-09-08,2017-09-05,2017-08-31,4.0,7.0,12.0,10.05084745762712,14.002984569570872,1830
2017-09-18,QUA141,01-2276,2,2017-09-18,2017-09-12,2017-09-08,2017-09-05,6.0,10.0,13.0,10.05084745762712,14.002984569570872,117
2017-09-20,QUA141,01-0006,1,2017-09-20,2017-09-18,2017-09-12,2017-09-08,2.0,8.0,12.0,10.05084745762712,14.002984569570872,42
2017-09-25,QUA141,01-1257,2,2017-09-25,2017-09-20,2017-09-18,2017-09-12,5.0,7.0,13.0,10.05084745762712,14.002984569570872,101
2017-09-27,QUA141,02-0686,1,2017-09-27,2017-09-25,2017-09-20,2017-09-18,2.0,7.0,9.0,10.05084745762712,14.002984569570872,592
2017-10-11,QUA141,SPC1847,1,2017-10-11,2017-09-27,2017-09-25,2017-09-20,14.0,16.0,21.0,10.05084745762712,14.002984569570872,5705
2017-10-12,QUA141,04-2021,1,2017-10-12,2017-10-11,2017-09-27,2017-09-25,1.0,15.0,17.0,10.05084745762712,14.002984569570872,3391
