InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-27,MAL105,SPC1048,2,2015-05-27,2015-05-15,2015-05-11,2015-05-04,12.0,16.0,23.0,7.166666666666667,4.9023544221534125,4929
2015-06-04,MAL105,02-8565,2,2015-06-04,2015-05-27,2015-05-15,2015-05-11,8.0,20.0,24.0,7.166666666666667,4.9023544221534125,2888
2015-06-09,MAL105,02-8722,1,2015-06-09,2015-06-04,2015-05-27,2015-05-15,5.0,13.0,25.0,7.166666666666667,4.9023544221534125,2934
2015-06-16,MAL105,02-8785,4,2015-06-16,2015-06-09,2015-06-04,2015-05-27,7.0,12.0,20.0,7.166666666666667,4.9023544221534125,2952
2015-06-18,MAL105,02-8700,1,2015-06-18,2015-06-16,2015-06-09,2015-06-04,2.0,9.0,14.0,7.166666666666667,4.9023544221534125,2920
2015-07-01,MAL105,01-3934,10,2015-07-01,2015-06-18,2015-06-16,2015-06-09,13.0,15.0,22.0,7.166666666666667,4.9023544221534125,179
2015-07-14,MAL105,02-0394,2,2015-07-14,2015-07-01,2015-06-18,2015-06-16,13.0,26.0,28.0,7.166666666666667,4.9023544221534125,458
2015-07-20,MAL105,03-5254,1,2015-07-20,2015-07-14,2015-07-01,2015-06-18,6.0,19.0,32.0,7.166666666666667,4.9023544221534125,3284
2015-07-27,MAL105,02-2802,1,2015-07-27,2015-07-20,2015-07-14,2015-07-01,7.0,13.0,26.0,7.166666666666667,4.9023544221534125,1233
2015-08-07,MAL105,02-4602,2,2015-08-07,2015-07-27,2015-07-20,2015-07-14,11.0,18.0,24.0,7.166666666666667,4.9023544221534125,1754
2015-08-14,MAL105,02-6693,3,2015-08-14,2015-08-07,2015-07-27,2015-07-20,7.0,18.0,25.0,7.166666666666667,4.9023544221534125,2361
2015-08-21,MAL105,03-8020,1,2015-08-21,2015-08-14,2015-08-07,2015-07-27,7.0,14.0,25.0,7.166666666666667,4.9023544221534125,3314
2015-09-04,MAL105,02-0399,1,2015-09-04,2015-08-21,2015-08-14,2015-08-07,14.0,21.0,28.0,7.166666666666667,4.9023544221534125,461
2015-09-16,MAL105,SPC1201,2,2015-09-16,2015-09-04,2015-08-21,2015-08-14,12.0,26.0,33.0,7.166666666666667,4.9023544221534125,5080
2015-10-06,MAL105,04-8140,1,2015-10-06,2015-09-16,2015-09-04,2015-08-21,20.0,32.0,46.0,7.166666666666667,4.9023544221534125,3530
2015-10-13,MAL105,02-3572,5,2015-10-13,2015-10-06,2015-09-16,2015-09-04,7.0,27.0,39.0,7.166666666666667,4.9023544221534125,1494
2015-10-20,MAL105,02-3240,3,2015-10-20,2015-10-13,2015-10-06,2015-09-16,7.0,14.0,34.0,7.166666666666667,4.9023544221534125,1390
2015-10-29,MAL105,02-2464,3,2015-10-29,2015-10-20,2015-10-13,2015-10-06,9.0,16.0,23.0,7.166666666666667,4.9023544221534125,1141
2015-11-03,MAL105,10-2803,4,2015-11-03,2015-10-29,2015-10-20,2015-10-13,5.0,14.0,21.0,7.166666666666667,4.9023544221534125,4116
2015-11-10,MAL105,01-8959,6,2015-11-10,2015-11-03,2015-10-29,2015-10-20,7.0,12.0,21.0,7.166666666666667,4.9023544221534125,308
2015-11-18,MAL105,02-3853,2,2015-11-18,2015-11-10,2015-11-03,2015-10-29,8.0,15.0,20.0,7.166666666666667,4.9023544221534125,1590
2015-11-20,MAL105,SPC1119,3,2015-11-20,2015-11-18,2015-11-10,2015-11-03,2.0,10.0,17.0,7.166666666666667,4.9023544221534125,5000
2015-11-27,MAL105,SPC1201,3,2015-11-27,2015-11-20,2015-11-18,2015-11-10,7.0,9.0,17.0,7.166666666666667,4.9023544221534125,5080
2015-12-04,MAL105,02-5593,3,2015-12-04,2015-11-27,2015-11-20,2015-11-18,7.0,14.0,16.0,7.166666666666667,4.9023544221534125,2088
2015-12-09,MAL105,01-0264,3,2015-12-09,2015-12-04,2015-11-27,2015-11-20,5.0,12.0,19.0,7.166666666666667,4.9023544221534125,61
2016-01-14,MAL105,20-0459,1,2016-01-14,2015-12-09,2015-12-04,2015-11-27,36.0,41.0,48.0,7.166666666666667,4.9023544221534125,4244
2016-01-20,MAL105,SPC1374,2,2016-01-20,2016-01-14,2015-12-09,2015-12-04,6.0,42.0,47.0,7.166666666666667,4.9023544221534125,5248
2016-01-26,MAL105,02-3257,1,2016-01-26,2016-01-20,2016-01-14,2015-12-09,6.0,12.0,48.0,7.166666666666667,4.9023544221534125,1395
2016-02-02,MAL105,02-5593,3,2016-02-02,2016-01-26,2016-01-20,2016-01-14,7.0,13.0,19.0,7.166666666666667,4.9023544221534125,2088
2016-02-09,MAL105,02-7347,2,2016-02-09,2016-02-02,2016-01-26,2016-01-20,7.0,14.0,20.0,7.166666666666667,4.9023544221534125,2552
2016-02-16,MAL105,02-6260,1,2016-02-16,2016-02-09,2016-02-02,2016-01-26,7.0,14.0,21.0,7.166666666666667,4.9023544221534125,2241
2016-02-23,MAL105,02-4346,3,2016-02-23,2016-02-16,2016-02-09,2016-02-02,7.0,14.0,21.0,7.166666666666667,4.9023544221534125,1717
2016-03-01,MAL105,01-3934,6,2016-03-01,2016-02-23,2016-02-16,2016-02-09,7.0,14.0,21.0,7.166666666666667,4.9023544221534125,179
2016-03-07,MAL105,06-0597,2,2016-03-07,2016-03-01,2016-02-23,2016-02-16,6.0,13.0,20.0,7.166666666666667,4.9023544221534125,3581
2016-03-11,MAL105,10-2803,3,2016-03-11,2016-03-07,2016-03-01,2016-02-23,4.0,10.0,17.0,7.166666666666667,4.9023544221534125,4116
2016-03-16,MAL105,21-0057,1,2016-03-16,2016-03-11,2016-03-07,2016-03-01,5.0,9.0,15.0,7.166666666666667,4.9023544221534125,4411
2016-03-21,MAL105,01-0473,4,2016-03-21,2016-03-16,2016-03-11,2016-03-07,5.0,10.0,14.0,7.166666666666667,4.9023544221534125,77
2016-04-05,MAL105,SPC1407,10,2016-04-05,2016-03-21,2016-03-16,2016-03-11,15.0,20.0,25.0,7.166666666666667,4.9023544221534125,5279
2016-04-07,MAL105,02-3257,2,2016-04-07,2016-04-05,2016-03-21,2016-03-16,2.0,17.0,22.0,7.166666666666667,4.9023544221534125,1395
2016-04-12,MAL105,10-2803,6,2016-04-12,2016-04-07,2016-04-05,2016-03-21,5.0,7.0,22.0,7.166666666666667,4.9023544221534125,4116
2016-04-19,MAL105,02-2006,2,2016-04-19,2016-04-12,2016-04-07,2016-04-05,7.0,12.0,14.0,7.166666666666667,4.9023544221534125,982
2016-04-27,MAL105,02-1096,1,2016-04-27,2016-04-19,2016-04-12,2016-04-07,8.0,15.0,20.0,7.166666666666667,4.9023544221534125,695
2016-05-06,MAL105,06-0348,3,2016-05-06,2016-04-27,2016-04-19,2016-04-12,9.0,17.0,24.0,7.166666666666667,4.9023544221534125,3567
2016-05-10,MAL105,04-1330,1,2016-05-10,2016-05-06,2016-04-27,2016-04-19,4.0,13.0,21.0,7.166666666666667,4.9023544221534125,3370
2016-05-13,MAL105,SPC1416,5,2016-05-13,2016-05-10,2016-05-06,2016-04-27,3.0,7.0,16.0,7.166666666666667,4.9023544221534125,5288
2016-05-16,MAL105,04-1165,1,2016-05-16,2016-05-13,2016-05-10,2016-05-06,3.0,6.0,10.0,7.166666666666667,4.9023544221534125,3362
2016-05-20,MAL105,02-2536,2,2016-05-20,2016-05-16,2016-05-13,2016-05-10,4.0,7.0,10.0,7.166666666666667,4.9023544221534125,1167
2016-05-27,MAL105,02-2374,4,2016-05-27,2016-05-20,2016-05-16,2016-05-13,7.0,11.0,14.0,7.166666666666667,4.9023544221534125,1104
2016-05-31,MAL105,02-4111,3,2016-05-31,2016-05-27,2016-05-20,2016-05-16,4.0,11.0,15.0,7.166666666666667,4.9023544221534125,1649
2016-06-01,MAL105,02-0290,1,2016-06-01,2016-05-31,2016-05-27,2016-05-20,1.0,5.0,12.0,7.166666666666667,4.9023544221534125,430
2016-06-06,MAL105,02-0230,10,2016-06-06,2016-06-01,2016-05-31,2016-05-27,5.0,6.0,10.0,7.166666666666667,4.9023544221534125,407
2016-06-14,MAL105,02-3107,2,2016-06-14,2016-06-06,2016-06-01,2016-05-31,8.0,13.0,14.0,7.166666666666667,4.9023544221534125,1350
