InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-07-05,KIN172,02-0668,1,2016-07-05,2016-06-22,2016-06-02,2016-06-01,13.0,33.0,34.0,28.0,35.45419580247167,586
2016-07-07,KIN172,02-5903,4,2016-07-07,2016-07-05,2016-06-22,2016-06-02,2.0,15.0,35.0,28.0,35.45419580247167,2164
2016-07-11,KIN172,02-2066,2,2016-07-11,2016-07-07,2016-07-05,2016-06-22,4.0,6.0,19.0,28.0,35.45419580247167,1010
2016-07-15,KIN172,02-7347,8,2016-07-15,2016-07-11,2016-07-07,2016-07-05,4.0,8.0,10.0,28.0,35.45419580247167,2552
2016-07-27,KIN172,SPC1399,1,2016-07-27,2016-07-15,2016-07-11,2016-07-07,12.0,16.0,20.0,28.0,35.45419580247167,5272
2016-08-03,KIN172,02-0436,4,2016-08-03,2016-07-27,2016-07-15,2016-07-11,7.0,19.0,23.0,28.0,35.45419580247167,481
2016-08-19,KIN172,02-2308,1,2016-08-19,2016-08-03,2016-07-27,2016-07-15,16.0,23.0,35.0,28.0,35.45419580247167,1087
2016-11-30,KIN172,02-0599,12,2016-11-30,2016-08-19,2016-08-03,2016-07-27,103.0,119.0,126.0,28.0,35.45419580247167,553
2016-12-08,KIN172,06-1467,8,2016-12-08,2016-11-30,2016-08-19,2016-08-03,8.0,111.0,127.0,28.0,35.45419580247167,3598
2017-02-24,KIN172,02-0599,12,2017-02-24,2016-12-08,2016-11-30,2016-08-19,78.0,86.0,189.0,28.0,35.45419580247167,553
2017-05-02,KIN172,02-5344,3,2017-05-02,2017-02-24,2016-12-08,2016-11-30,67.0,145.0,153.0,28.0,35.45419580247167,2024
2017-05-03,KIN172,02-2066,2,2017-05-03,2017-05-02,2017-02-24,2016-12-08,1.0,68.0,146.0,28.0,35.45419580247167,1010
2017-07-26,KIN172,SPC2072,6,2017-07-26,2017-05-03,2017-05-02,2017-02-24,84.0,85.0,152.0,28.0,35.45419580247167,5917
