InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-06-24,REF102,SPC1527,2,2016-06-24,2016-06-15,2016-06-14,2016-06-09,9.0,10.0,15.0,12.24390243902439,16.999677184883364,5397
2016-06-27,REF102,01-2327,1,2016-06-27,2016-06-24,2016-06-15,2016-06-14,3.0,12.0,13.0,12.24390243902439,16.999677184883364,118
2016-06-28,REF102,02-0996,3,2016-06-28,2016-06-27,2016-06-24,2016-06-15,1.0,4.0,13.0,12.24390243902439,16.999677184883364,660
2016-06-29,REF102,02-2060,1,2016-06-29,2016-06-28,2016-06-27,2016-06-24,1.0,2.0,5.0,12.24390243902439,16.999677184883364,1007
2016-06-30,REF102,02-6693,2,2016-06-30,2016-06-29,2016-06-28,2016-06-27,1.0,2.0,3.0,12.24390243902439,16.999677184883364,2361
2016-07-08,REF102,02-2173,1,2016-07-08,2016-06-30,2016-06-29,2016-06-28,8.0,9.0,10.0,12.24390243902439,16.999677184883364,1056
2016-07-13,REF102,01-4422,20,2016-07-13,2016-07-08,2016-06-30,2016-06-29,5.0,13.0,14.0,12.24390243902439,16.999677184883364,188
2016-07-18,REF102,02-7292,2,2016-07-18,2016-07-13,2016-07-08,2016-06-30,5.0,10.0,18.0,12.24390243902439,16.999677184883364,2529
2016-07-20,REF102,SPC1440,2,2016-07-20,2016-07-18,2016-07-13,2016-07-08,2.0,7.0,12.0,12.24390243902439,16.999677184883364,5310
2016-07-21,REF102,09-9577,3,2016-07-21,2016-07-20,2016-07-18,2016-07-13,1.0,3.0,8.0,12.24390243902439,16.999677184883364,3999
2016-07-26,REF102,SPC1501,2,2016-07-26,2016-07-21,2016-07-20,2016-07-18,5.0,6.0,8.0,12.24390243902439,16.999677184883364,5371
2016-08-05,REF102,02-2646,2,2016-08-05,2016-07-26,2016-07-21,2016-07-20,10.0,15.0,16.0,12.24390243902439,16.999677184883364,1200
2016-08-10,REF102,02-1403,100,2016-08-10,2016-08-05,2016-07-26,2016-07-21,5.0,15.0,20.0,12.24390243902439,16.999677184883364,790
2016-08-11,REF102,02-1436,1,2016-08-11,2016-08-10,2016-08-05,2016-07-26,1.0,6.0,16.0,12.24390243902439,16.999677184883364,813
2016-08-18,REF102,02-1220,1,2016-08-18,2016-08-11,2016-08-10,2016-08-05,7.0,8.0,13.0,12.24390243902439,16.999677184883364,738
2016-08-19,REF102,02-1403,120,2016-08-19,2016-08-18,2016-08-11,2016-08-10,1.0,8.0,9.0,12.24390243902439,16.999677184883364,790
2016-08-23,REF102,01-4160,2,2016-08-23,2016-08-19,2016-08-18,2016-08-11,4.0,5.0,12.0,12.24390243902439,16.999677184883364,181
2016-08-24,REF102,01-2784,10,2016-08-24,2016-08-23,2016-08-19,2016-08-18,1.0,5.0,6.0,12.24390243902439,16.999677184883364,140
2016-08-25,REF102,02-4043,1,2016-08-25,2016-08-24,2016-08-23,2016-08-19,1.0,2.0,6.0,12.24390243902439,16.999677184883364,1630
2016-08-29,REF102,02-0056,2,2016-08-29,2016-08-25,2016-08-24,2016-08-23,4.0,5.0,6.0,12.24390243902439,16.999677184883364,346
2016-09-02,REF102,02-4771,2,2016-09-02,2016-08-29,2016-08-25,2016-08-24,4.0,8.0,9.0,12.24390243902439,16.999677184883364,1828
2016-09-12,REF102,02-7436,1,2016-09-12,2016-09-02,2016-08-29,2016-08-25,10.0,14.0,18.0,12.24390243902439,16.999677184883364,2591
2016-09-20,REF102,09-2916,3,2016-09-20,2016-09-12,2016-09-02,2016-08-29,8.0,18.0,22.0,12.24390243902439,16.999677184883364,3921
2016-09-28,REF102,02-3614,2,2016-09-28,2016-09-20,2016-09-12,2016-09-02,8.0,16.0,26.0,12.24390243902439,16.999677184883364,1512
2016-11-09,REF102,06-1451,3,2016-11-09,2016-09-28,2016-09-20,2016-09-12,42.0,50.0,58.0,12.24390243902439,16.999677184883364,3597
2016-12-13,REF102,01-4160,5,2016-12-13,2016-11-09,2016-09-28,2016-09-20,34.0,76.0,84.0,12.24390243902439,16.999677184883364,181
2017-01-27,REF102,02-2646,3,2017-01-27,2016-12-13,2016-11-09,2016-09-28,45.0,79.0,121.0,12.24390243902439,16.999677184883364,1200
2017-01-31,REF102,02-7754,2,2017-01-31,2017-01-27,2016-12-13,2016-11-09,4.0,49.0,83.0,12.24390243902439,16.999677184883364,2678
2017-03-24,REF102,02-1188,1,2017-03-24,2017-01-31,2017-01-27,2016-12-13,52.0,56.0,101.0,12.24390243902439,16.999677184883364,729
2017-03-27,REF102,01-4714,3,2017-03-27,2017-03-24,2017-01-31,2017-01-27,3.0,55.0,59.0,12.24390243902439,16.999677184883364,194
2017-03-28,REF102,02-2710,1,2017-03-28,2017-03-27,2017-03-24,2017-01-31,1.0,4.0,56.0,12.24390243902439,16.999677184883364,1213
2017-04-18,REF102,02-3563,3,2017-04-18,2017-03-28,2017-03-27,2017-03-24,21.0,22.0,25.0,12.24390243902439,16.999677184883364,1491
2017-05-18,REF102,02-6202,1,2017-05-18,2017-04-18,2017-03-28,2017-03-27,30.0,51.0,52.0,12.24390243902439,16.999677184883364,2226
2017-05-31,REF102,02-7616,1,2017-05-31,2017-05-18,2017-04-18,2017-03-28,13.0,43.0,64.0,12.24390243902439,16.999677184883364,2626
2017-06-21,REF102,02-3614,1,2017-06-21,2017-05-31,2017-05-18,2017-04-18,21.0,34.0,64.0,12.24390243902439,16.999677184883364,1512
2017-06-28,REF102,02-6621,1,2017-06-28,2017-06-21,2017-05-31,2017-05-18,7.0,28.0,41.0,12.24390243902439,16.999677184883364,2352
2017-08-04,REF102,02-5380,2,2017-08-04,2017-06-28,2017-06-21,2017-05-31,37.0,44.0,65.0,12.24390243902439,16.999677184883364,2031
2017-10-20,REF102,02-2640,2,2017-10-20,2017-08-04,2017-06-28,2017-06-21,77.0,114.0,121.0,12.24390243902439,16.999677184883364,1195
2017-10-24,REF102,02-6297,1,2017-10-24,2017-10-20,2017-08-04,2017-06-28,4.0,81.0,118.0,12.24390243902439,16.999677184883364,2256
