InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2016-01-07,GAH101,01-2275,24,2016-01-07,2016-01-06,2015-12-29,2015-12-22,1.0,9.0,16.0,6.269565217391304,8.50832589046921,116
2016-01-11,GAH101,20-1105,3,2016-01-11,2016-01-07,2016-01-06,2015-12-29,4.0,5.0,13.0,6.269565217391304,8.50832589046921,4260
2016-01-13,GAH101,02-2101,3,2016-01-13,2016-01-11,2016-01-07,2016-01-06,2.0,6.0,7.0,6.269565217391304,8.50832589046921,1017
2016-01-20,GAH101,02-4691,3,2016-01-20,2016-01-13,2016-01-11,2016-01-07,7.0,9.0,13.0,6.269565217391304,8.50832589046921,1781
2016-01-26,GAH101,02-2646,4,2016-01-26,2016-01-20,2016-01-13,2016-01-11,6.0,13.0,15.0,6.269565217391304,8.50832589046921,1200
2016-02-02,GAH101,02-0308,2,2016-02-02,2016-01-26,2016-01-20,2016-01-13,7.0,13.0,20.0,6.269565217391304,8.50832589046921,435
2016-02-09,GAH101,02-6355,2,2016-02-09,2016-02-02,2016-01-26,2016-01-20,7.0,14.0,20.0,6.269565217391304,8.50832589046921,2274
2016-02-10,GAH101,02-3520,2,2016-02-10,2016-02-09,2016-02-02,2016-01-26,1.0,8.0,15.0,6.269565217391304,8.50832589046921,1470
2016-02-12,GAH101,SPC1359,2,2016-02-12,2016-02-10,2016-02-09,2016-02-02,2.0,3.0,10.0,6.269565217391304,8.50832589046921,5233
2016-02-16,GAH101,02-8660,15,2016-02-16,2016-02-12,2016-02-10,2016-02-09,4.0,6.0,7.0,6.269565217391304,8.50832589046921,2908
2016-02-17,GAH101,02-7411,1,2016-02-17,2016-02-16,2016-02-12,2016-02-10,1.0,5.0,7.0,6.269565217391304,8.50832589046921,2580
2016-02-18,GAH101,01-2275,24,2016-02-18,2016-02-17,2016-02-16,2016-02-12,1.0,2.0,6.0,6.269565217391304,8.50832589046921,116
2016-02-19,GAH101,02-6355,1,2016-02-19,2016-02-18,2016-02-17,2016-02-16,1.0,2.0,3.0,6.269565217391304,8.50832589046921,2274
2016-02-22,GAH101,02-1271,2,2016-02-22,2016-02-19,2016-02-18,2016-02-17,3.0,4.0,5.0,6.269565217391304,8.50832589046921,751
2016-02-23,GAH101,01-1381,11,2016-02-23,2016-02-22,2016-02-19,2016-02-18,1.0,4.0,5.0,6.269565217391304,8.50832589046921,107
2016-02-24,GAH101,02-5051,3,2016-02-24,2016-02-23,2016-02-22,2016-02-19,1.0,2.0,5.0,6.269565217391304,8.50832589046921,1921
2016-02-25,GAH101,02-3188,2,2016-02-25,2016-02-24,2016-02-23,2016-02-22,1.0,2.0,3.0,6.269565217391304,8.50832589046921,1375
2016-02-26,GAH101,SPC1407,25,2016-02-26,2016-02-25,2016-02-24,2016-02-23,1.0,2.0,3.0,6.269565217391304,8.50832589046921,5279
2016-02-29,GAH101,02-6691,2,2016-02-29,2016-02-26,2016-02-25,2016-02-24,3.0,4.0,5.0,6.269565217391304,8.50832589046921,2360
2016-03-01,GAH101,01-2275,24,2016-03-01,2016-02-29,2016-02-26,2016-02-25,1.0,4.0,5.0,6.269565217391304,8.50832589046921,116
2016-03-02,GAH101,01-1457,4,2016-03-02,2016-03-01,2016-02-29,2016-02-26,1.0,2.0,5.0,6.269565217391304,8.50832589046921,111
2016-03-03,GAH101,01-1457,2,2016-03-03,2016-03-02,2016-03-01,2016-02-29,1.0,2.0,3.0,6.269565217391304,8.50832589046921,111
2016-03-07,GAH101,01-4160,4,2016-03-07,2016-03-03,2016-03-02,2016-03-01,4.0,5.0,6.0,6.269565217391304,8.50832589046921,181
2016-03-08,GAH101,01-1457,3,2016-03-08,2016-03-07,2016-03-03,2016-03-02,1.0,5.0,6.0,6.269565217391304,8.50832589046921,111
2016-03-17,GAH101,02-3054,2,2016-03-17,2016-03-08,2016-03-07,2016-03-03,9.0,10.0,14.0,6.269565217391304,8.50832589046921,1335
2016-03-25,GAH101,02-6774,3,2016-03-25,2016-03-17,2016-03-08,2016-03-07,8.0,17.0,18.0,6.269565217391304,8.50832589046921,2377
2016-03-31,GAH101,02-3054,1,2016-03-31,2016-03-25,2016-03-17,2016-03-08,6.0,14.0,23.0,6.269565217391304,8.50832589046921,1335
2016-06-15,GAH101,02-4480,1,2016-06-15,2016-03-31,2016-03-25,2016-03-17,76.0,82.0,90.0,6.269565217391304,8.50832589046921,1728
2016-06-24,GAH101,02-2243,1,2016-06-24,2016-06-15,2016-03-31,2016-03-25,9.0,85.0,91.0,6.269565217391304,8.50832589046921,1078
2016-06-30,GAH101,02-1266,3,2016-06-30,2016-06-24,2016-06-15,2016-03-31,6.0,15.0,91.0,6.269565217391304,8.50832589046921,750
2016-07-11,GAH101,02-2646,4,2016-07-11,2016-06-30,2016-06-24,2016-06-15,11.0,17.0,26.0,6.269565217391304,8.50832589046921,1200
2016-07-12,GAH101,01-3169,18,2016-07-12,2016-07-11,2016-06-30,2016-06-24,1.0,12.0,18.0,6.269565217391304,8.50832589046921,158
2016-07-19,GAH101,02-1238,1,2016-07-19,2016-07-12,2016-07-11,2016-06-30,7.0,8.0,19.0,6.269565217391304,8.50832589046921,744
2016-07-25,GAH101,10-3638,24,2016-07-25,2016-07-19,2016-07-12,2016-07-11,6.0,13.0,14.0,6.269565217391304,8.50832589046921,4131
2016-07-26,GAH101,02-7121,2,2016-07-26,2016-07-25,2016-07-19,2016-07-12,1.0,7.0,14.0,6.269565217391304,8.50832589046921,2476
2016-08-09,GAH101,02-5117,1,2016-08-09,2016-07-26,2016-07-25,2016-07-19,14.0,15.0,21.0,6.269565217391304,8.50832589046921,1949
2016-08-11,GAH101,02-0308,2,2016-08-11,2016-08-09,2016-07-26,2016-07-25,2.0,16.0,17.0,6.269565217391304,8.50832589046921,435
2016-08-17,GAH101,02-5708,1,2016-08-17,2016-08-11,2016-08-09,2016-07-26,6.0,8.0,22.0,6.269565217391304,8.50832589046921,2123
2016-08-22,GAH101,02-5354,2,2016-08-22,2016-08-17,2016-08-11,2016-08-09,5.0,11.0,13.0,6.269565217391304,8.50832589046921,2025
2016-08-25,GAH101,02-8307,2,2016-08-25,2016-08-22,2016-08-17,2016-08-11,3.0,8.0,14.0,6.269565217391304,8.50832589046921,2832
2016-08-30,GAH101,02-2614,3,2016-08-30,2016-08-25,2016-08-22,2016-08-17,5.0,8.0,13.0,6.269565217391304,8.50832589046921,1185
2016-09-06,GAH101,02-0842,1,2016-09-06,2016-08-30,2016-08-25,2016-08-22,7.0,12.0,15.0,6.269565217391304,8.50832589046921,639
2016-09-07,GAH101,02-2061,1,2016-09-07,2016-09-06,2016-08-30,2016-08-25,1.0,8.0,13.0,6.269565217391304,8.50832589046921,1008
2016-09-12,GAH101,02-4213,1,2016-09-12,2016-09-07,2016-09-06,2016-08-30,5.0,6.0,13.0,6.269565217391304,8.50832589046921,1694
2016-09-13,GAH101,02-5709,1,2016-09-13,2016-09-12,2016-09-07,2016-09-06,1.0,6.0,7.0,6.269565217391304,8.50832589046921,2124
2016-09-16,GAH101,02-7534,2,2016-09-16,2016-09-13,2016-09-12,2016-09-07,3.0,4.0,9.0,6.269565217391304,8.50832589046921,2619
