InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-05,WIL204,02-4004,1,2015-06-05,2015-06-02,2015-05-16,2015-05-12,3.0,20.0,24.0,24.13157894736842,24.23440825325617,1620
2015-06-19,WIL204,02-6335,1,2015-06-19,2015-06-05,2015-06-02,2015-05-16,14.0,17.0,34.0,24.13157894736842,24.23440825325617,2270
2015-06-23,WIL204,02-5620,4,2015-06-23,2015-06-19,2015-06-05,2015-06-02,4.0,18.0,21.0,24.13157894736842,24.23440825325617,2098
2015-06-25,WIL204,02-6483,1,2015-06-25,2015-06-23,2015-06-19,2015-06-05,2.0,6.0,20.0,24.13157894736842,24.23440825325617,2311
2015-06-30,WIL204,02-4004,2,2015-06-30,2015-06-25,2015-06-23,2015-06-19,5.0,7.0,11.0,24.13157894736842,24.23440825325617,1620
2015-07-02,WIL204,02-6388,4,2015-07-02,2015-06-30,2015-06-25,2015-06-23,2.0,7.0,9.0,24.13157894736842,24.23440825325617,2286
2015-07-14,WIL204,02-4004,10,2015-07-14,2015-07-02,2015-06-30,2015-06-25,12.0,14.0,19.0,24.13157894736842,24.23440825325617,1620
2015-08-07,WIL204,02-2423,1,2015-08-07,2015-07-14,2015-07-02,2015-06-30,24.0,36.0,38.0,24.13157894736842,24.23440825325617,1123
2015-09-01,WIL204,02-0308,1,2015-09-01,2015-08-07,2015-07-14,2015-07-02,25.0,49.0,61.0,24.13157894736842,24.23440825325617,435
2015-09-24,WIL204,02-7682,1,2015-09-24,2015-09-01,2015-08-07,2015-07-14,23.0,48.0,72.0,24.13157894736842,24.23440825325617,2648
2015-10-09,WIL204,02-0308,2,2015-10-09,2015-09-24,2015-09-01,2015-08-07,15.0,38.0,63.0,24.13157894736842,24.23440825325617,435
2015-10-27,WIL204,02-7682,1,2015-10-27,2015-10-09,2015-09-24,2015-09-01,18.0,33.0,56.0,24.13157894736842,24.23440825325617,2648
2015-11-24,WIL204,02-6483,1,2015-11-24,2015-10-27,2015-10-09,2015-09-24,28.0,46.0,61.0,24.13157894736842,24.23440825325617,2311
2015-12-08,WIL204,02-7682,1,2015-12-08,2015-11-24,2015-10-27,2015-10-09,14.0,42.0,60.0,24.13157894736842,24.23440825325617,2648
2016-01-19,WIL204,02-7682,1,2016-01-19,2015-12-08,2015-11-24,2015-10-27,42.0,56.0,84.0,24.13157894736842,24.23440825325617,2648
2016-02-02,WIL204,08-0785,3,2016-02-02,2016-01-19,2015-12-08,2015-11-24,14.0,56.0,70.0,24.13157894736842,24.23440825325617,3850
2016-02-10,WIL204,02-7682,1,2016-02-10,2016-02-02,2016-01-19,2015-12-08,8.0,22.0,64.0,24.13157894736842,24.23440825325617,2648
2016-02-24,WIL204,08-0785,3,2016-02-24,2016-02-10,2016-02-02,2016-01-19,14.0,22.0,36.0,24.13157894736842,24.23440825325617,3850
2016-03-15,WIL204,02-0308,1,2016-03-15,2016-02-24,2016-02-10,2016-02-02,20.0,34.0,42.0,24.13157894736842,24.23440825325617,435
2016-04-07,WIL204,02-7682,1,2016-04-07,2016-03-15,2016-02-24,2016-02-10,23.0,43.0,57.0,24.13157894736842,24.23440825325617,2648
2016-05-06,WIL204,02-7682,1,2016-05-06,2016-04-07,2016-03-15,2016-02-24,29.0,52.0,72.0,24.13157894736842,24.23440825325617,2648
2016-06-02,WIL204,02-7682,1,2016-06-02,2016-05-06,2016-04-07,2016-03-15,27.0,56.0,79.0,24.13157894736842,24.23440825325617,2648
2016-06-17,WIL204,02-2987,1,2016-06-17,2016-06-02,2016-05-06,2016-04-07,15.0,42.0,71.0,24.13157894736842,24.23440825325617,1298
2016-07-07,WIL204,02-7682,1,2016-07-07,2016-06-17,2016-06-02,2016-05-06,20.0,35.0,62.0,24.13157894736842,24.23440825325617,2648
2016-09-30,WIL204,SPC1510,2,2016-09-30,2016-07-07,2016-06-17,2016-06-02,85.0,105.0,120.0,24.13157894736842,24.23440825325617,5380
2016-11-18,WIL204,02-3816,2,2016-11-18,2016-09-30,2016-07-07,2016-06-17,49.0,134.0,154.0,24.13157894736842,24.23440825325617,1578
2016-12-09,WIL204,02-2987,1,2016-12-09,2016-11-18,2016-09-30,2016-07-07,21.0,70.0,155.0,24.13157894736842,24.23440825325617,1298
2017-01-31,WIL204,02-6114,1,2017-01-31,2016-12-09,2016-11-18,2016-09-30,53.0,74.0,123.0,24.13157894736842,24.23440825325617,2209
2017-03-06,WIL204,02-1508,1,2017-03-06,2017-01-31,2016-12-09,2016-11-18,34.0,87.0,108.0,24.13157894736842,24.23440825325617,834
2017-04-25,WIL204,SPC1892,3,2017-04-25,2017-03-06,2017-01-31,2016-12-09,50.0,84.0,137.0,24.13157894736842,24.23440825325617,5749
2017-05-04,WIL204,02-6561,1,2017-05-04,2017-04-25,2017-03-06,2017-01-31,9.0,59.0,93.0,24.13157894736842,24.23440825325617,2328
2017-05-23,WIL204,SPC1922,3,2017-05-23,2017-05-04,2017-04-25,2017-03-06,19.0,28.0,78.0,24.13157894736842,24.23440825325617,5779
2017-06-01,WIL204,02-2878,1,2017-06-01,2017-05-23,2017-05-04,2017-04-25,9.0,28.0,37.0,24.13157894736842,24.23440825325617,1253
2017-06-06,WIL204,02-2713,1,2017-06-06,2017-06-01,2017-05-23,2017-05-04,5.0,14.0,33.0,24.13157894736842,24.23440825325617,1214
2017-10-12,WIL204,SPC1951,1,2017-10-12,2017-06-06,2017-06-01,2017-05-23,128.0,133.0,142.0,24.13157894736842,24.23440825325617,5808
