InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-09-30,ADV121,02-1015,1,2015-09-30,2015-09-29,2015-09-28,2015-09-24,1.0,2.0,6.0,1.751082251082251,1.5617266564294467,670
2015-10-02,ADV121,06-1027,3,2015-10-02,2015-09-30,2015-09-29,2015-09-28,2.0,3.0,4.0,1.751082251082251,1.5617266564294467,3585
2015-10-07,ADV121,02-6776,1,2015-10-07,2015-10-02,2015-09-30,2015-09-29,5.0,7.0,8.0,1.751082251082251,1.5617266564294467,2378
2015-10-08,ADV121,01-4339,1,2015-10-08,2015-10-07,2015-10-02,2015-09-30,1.0,6.0,8.0,1.751082251082251,1.5617266564294467,185
2015-10-13,ADV121,01-5731,1,2015-10-13,2015-10-08,2015-10-07,2015-10-02,5.0,6.0,11.0,1.751082251082251,1.5617266564294467,238
2015-10-14,ADV121,02-7411,1,2015-10-14,2015-10-13,2015-10-08,2015-10-07,1.0,6.0,7.0,1.751082251082251,1.5617266564294467,2580
2015-10-16,ADV121,02-7534,1,2015-10-16,2015-10-14,2015-10-13,2015-10-08,2.0,3.0,8.0,1.751082251082251,1.5617266564294467,2619
2015-10-19,ADV121,SPC1147,1,2015-10-19,2015-10-16,2015-10-14,2015-10-13,3.0,5.0,6.0,1.751082251082251,1.5617266564294467,5026
2015-10-20,ADV121,SPC1164,1,2015-10-20,2015-10-19,2015-10-16,2015-10-14,1.0,4.0,6.0,1.751082251082251,1.5617266564294467,5043
2015-10-21,ADV121,02-6776,1,2015-10-21,2015-10-20,2015-10-19,2015-10-16,1.0,2.0,5.0,1.751082251082251,1.5617266564294467,2378
2015-10-22,ADV121,01-2626,2,2015-10-22,2015-10-21,2015-10-20,2015-10-19,1.0,2.0,3.0,1.751082251082251,1.5617266564294467,136
2015-10-23,ADV121,02-4859,1,2015-10-23,2015-10-22,2015-10-21,2015-10-20,1.0,2.0,3.0,1.751082251082251,1.5617266564294467,1852
2015-10-26,ADV121,SPC1052,1,2015-10-26,2015-10-23,2015-10-22,2015-10-21,3.0,4.0,5.0,1.751082251082251,1.5617266564294467,4933
2015-10-27,ADV121,02-3853,1,2015-10-27,2015-10-26,2015-10-23,2015-10-22,1.0,4.0,5.0,1.751082251082251,1.5617266564294467,1590
2015-10-28,ADV121,02-4379,1,2015-10-28,2015-10-27,2015-10-26,2015-10-23,1.0,2.0,5.0,1.751082251082251,1.5617266564294467,1721
2015-10-29,ADV121,SPC1285,1,2015-10-29,2015-10-28,2015-10-27,2015-10-26,1.0,2.0,3.0,1.751082251082251,1.5617266564294467,5160
