InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-05-12,EIG107,SPC1053,24,2015-05-12,2015-05-11,2015-05-04,2015-05-01,1.0,8.0,11.0,3.4248366013071894,11.136528804874947,4934
2015-05-13,EIG107,10-4564,12,2015-05-13,2015-05-12,2015-05-11,2015-05-04,1.0,2.0,9.0,3.4248366013071894,11.136528804874947,4141
2015-05-14,EIG107,06-3632,3,2015-05-14,2015-05-13,2015-05-12,2015-05-11,1.0,2.0,3.0,3.4248366013071894,11.136528804874947,3655
2015-05-18,EIG107,02-3309,3,2015-05-18,2015-05-14,2015-05-13,2015-05-12,4.0,5.0,6.0,3.4248366013071894,11.136528804874947,1405
2015-05-20,EIG107,02-2513,2,2015-05-20,2015-05-18,2015-05-14,2015-05-13,2.0,6.0,7.0,3.4248366013071894,11.136528804874947,1159
2015-05-21,EIG107,01-6223,2,2015-05-21,2015-05-20,2015-05-18,2015-05-14,1.0,3.0,7.0,3.4248366013071894,11.136528804874947,262
2015-05-22,EIG107,02-2114,1,2015-05-22,2015-05-21,2015-05-20,2015-05-18,1.0,2.0,4.0,3.4248366013071894,11.136528804874947,1022
2015-05-26,EIG107,06-5453,3,2015-05-26,2015-05-22,2015-05-21,2015-05-20,4.0,5.0,6.0,3.4248366013071894,11.136528804874947,3708
2015-05-27,EIG107,02-0228,3,2015-05-27,2015-05-26,2015-05-22,2015-05-21,1.0,5.0,6.0,3.4248366013071894,11.136528804874947,406
2015-05-28,EIG107,01-3313,8,2015-05-28,2015-05-27,2015-05-26,2015-05-22,1.0,2.0,6.0,3.4248366013071894,11.136528804874947,162
2015-06-01,EIG107,02-2459,6,2015-06-01,2015-05-28,2015-05-27,2015-05-26,4.0,5.0,6.0,3.4248366013071894,11.136528804874947,1139
2015-06-03,EIG107,02-3853,3,2015-06-03,2015-06-01,2015-05-28,2015-05-27,2.0,6.0,7.0,3.4248366013071894,11.136528804874947,1590
2015-06-05,EIG107,02-1854,1,2015-06-05,2015-06-03,2015-06-01,2015-05-28,2.0,4.0,8.0,3.4248366013071894,11.136528804874947,933
2015-06-08,EIG107,02-4487,2,2015-06-08,2015-06-05,2015-06-03,2015-06-01,3.0,5.0,7.0,3.4248366013071894,11.136528804874947,1730
2015-06-09,EIG107,01-0354,5,2015-06-09,2015-06-08,2015-06-05,2015-06-03,1.0,4.0,6.0,3.4248366013071894,11.136528804874947,70
2015-06-10,EIG107,02-0552,1,2015-06-10,2015-06-09,2015-06-08,2015-06-05,1.0,2.0,5.0,3.4248366013071894,11.136528804874947,527
2015-06-11,EIG107,02-6593,3,2015-06-11,2015-06-10,2015-06-09,2015-06-08,1.0,2.0,3.0,3.4248366013071894,11.136528804874947,2341
2015-06-15,EIG107,01-4821,6,2015-06-15,2015-06-11,2015-06-10,2015-06-09,4.0,5.0,6.0,3.4248366013071894,11.136528804874947,198
2015-06-16,EIG107,02-5487,7,2015-06-16,2015-06-15,2015-06-11,2015-06-10,1.0,5.0,6.0,3.4248366013071894,11.136528804874947,2065
2015-06-18,EIG107,01-0343,1,2015-06-18,2015-06-16,2015-06-15,2015-06-11,2.0,3.0,7.0,3.4248366013071894,11.136528804874947,69
2015-06-19,EIG107,02-5187,2,2015-06-19,2015-06-18,2015-06-16,2015-06-15,1.0,3.0,4.0,3.4248366013071894,11.136528804874947,1974
2015-06-23,EIG107,01-2275,20,2015-06-23,2015-06-19,2015-06-18,2015-06-16,4.0,5.0,7.0,3.4248366013071894,11.136528804874947,116
2015-06-24,EIG107,02-5250,3,2015-06-24,2015-06-23,2015-06-19,2015-06-18,1.0,5.0,6.0,3.4248366013071894,11.136528804874947,2002
2015-06-25,EIG107,SPC1075,110,2015-06-25,2015-06-24,2015-06-23,2015-06-19,1.0,2.0,6.0,3.4248366013071894,11.136528804874947,4956
2015-06-29,EIG107,02-4708,2,2015-06-29,2015-06-25,2015-06-24,2015-06-23,4.0,5.0,6.0,3.4248366013071894,11.136528804874947,1790
2015-07-01,EIG107,02-0087,6,2015-07-01,2015-06-29,2015-06-25,2015-06-24,2.0,6.0,7.0,3.4248366013071894,11.136528804874947,351
2015-07-02,EIG107,02-0228,4,2015-07-02,2015-07-01,2015-06-29,2015-06-25,1.0,3.0,7.0,3.4248366013071894,11.136528804874947,406
2015-07-06,EIG107,06-3631,3,2015-07-06,2015-07-02,2015-07-01,2015-06-29,4.0,5.0,7.0,3.4248366013071894,11.136528804874947,3654
2015-07-07,EIG107,02-3282,2,2015-07-07,2015-07-06,2015-07-02,2015-07-01,1.0,5.0,6.0,3.4248366013071894,11.136528804874947,1400
2015-07-08,EIG107,02-3414,1,2015-07-08,2015-07-07,2015-07-06,2015-07-02,1.0,2.0,6.0,3.4248366013071894,11.136528804874947,1420
2015-07-10,EIG107,02-3079,1,2015-07-10,2015-07-08,2015-07-07,2015-07-06,2.0,3.0,4.0,3.4248366013071894,11.136528804874947,1340
2015-07-14,EIG107,02-6384,3,2015-07-14,2015-07-10,2015-07-08,2015-07-07,4.0,6.0,7.0,3.4248366013071894,11.136528804874947,2285
2015-07-16,EIG107,06-0409,2,2015-07-16,2015-07-14,2015-07-10,2015-07-08,2.0,6.0,8.0,3.4248366013071894,11.136528804874947,3572
2015-07-20,EIG107,02-4600,1,2015-07-20,2015-07-16,2015-07-14,2015-07-10,4.0,6.0,10.0,3.4248366013071894,11.136528804874947,1752
2015-07-21,EIG107,02-2469,2,2015-07-21,2015-07-20,2015-07-16,2015-07-14,1.0,5.0,7.0,3.4248366013071894,11.136528804874947,1146
2015-07-22,EIG107,02-4509,2,2015-07-22,2015-07-21,2015-07-20,2015-07-16,1.0,2.0,6.0,3.4248366013071894,11.136528804874947,1732
2015-07-23,EIG107,06-6852,1,2015-07-23,2015-07-22,2015-07-21,2015-07-20,1.0,2.0,3.0,3.4248366013071894,11.136528804874947,3774
2015-07-28,EIG107,02-8579,12,2015-07-28,2015-07-23,2015-07-22,2015-07-21,5.0,6.0,7.0,3.4248366013071894,11.136528804874947,2897
2015-07-29,EIG107,01-2598,24,2015-07-29,2015-07-28,2015-07-23,2015-07-22,1.0,6.0,7.0,3.4248366013071894,11.136528804874947,133
2015-07-30,EIG107,02-4718,12,2015-07-30,2015-07-29,2015-07-28,2015-07-23,1.0,2.0,7.0,3.4248366013071894,11.136528804874947,1797
2015-08-17,EIG107,01-3619,2,2015-08-17,2015-07-30,2015-07-29,2015-07-28,18.0,19.0,20.0,3.4248366013071894,11.136528804874947,167
2015-08-19,EIG107,02-0435,3,2015-08-19,2015-08-17,2015-07-30,2015-07-29,2.0,20.0,21.0,3.4248366013071894,11.136528804874947,480
2015-08-20,EIG107,02-3175,3,2015-08-20,2015-08-19,2015-08-17,2015-07-30,1.0,3.0,21.0,3.4248366013071894,11.136528804874947,1366
2015-08-24,EIG107,01-4273,3,2015-08-24,2015-08-20,2015-08-19,2015-08-17,4.0,5.0,7.0,3.4248366013071894,11.136528804874947,182
2015-08-25,EIG107,01-2275,18,2015-08-25,2015-08-24,2015-08-20,2015-08-19,1.0,5.0,6.0,3.4248366013071894,11.136528804874947,116
2015-08-26,EIG107,02-0087,6,2015-08-26,2015-08-25,2015-08-24,2015-08-20,1.0,2.0,6.0,3.4248366013071894,11.136528804874947,351
