InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-26,FCP100,SPC1048,3,2015-06-26,2015-06-10,2015-06-05,2015-05-05,16.0,21.0,52.0,31.5,27.96888665445329,4929
2015-07-02,FCP100,02-0035,1,2015-07-02,2015-06-26,2015-06-10,2015-06-05,6.0,22.0,27.0,31.5,27.96888665445329,338
2015-08-18,FCP100,02-8831,6,2015-08-18,2015-07-02,2015-06-26,2015-06-10,47.0,53.0,69.0,31.5,27.96888665445329,2968
2015-08-28,FCP100,02-8831,6,2015-08-28,2015-08-18,2015-07-02,2015-06-26,10.0,57.0,63.0,31.5,27.96888665445329,2968
2015-09-18,FCP100,02-0290,3,2015-09-18,2015-08-28,2015-08-18,2015-07-02,21.0,31.0,78.0,31.5,27.96888665445329,430
2015-09-22,FCP100,10-1285,2,2015-09-22,2015-09-18,2015-08-28,2015-08-18,4.0,25.0,35.0,31.5,27.96888665445329,4107
2015-12-15,FCP100,01-3124,10,2015-12-15,2015-09-22,2015-09-18,2015-08-28,84.0,88.0,109.0,31.5,27.96888665445329,157
2016-01-15,FCP100,02-2374,2,2016-01-15,2015-12-15,2015-09-22,2015-09-18,31.0,115.0,119.0,31.5,27.96888665445329,1104
2016-02-05,FCP100,02-7373,1,2016-02-05,2016-01-15,2015-12-15,2015-09-22,21.0,52.0,136.0,31.5,27.96888665445329,2564
2016-02-19,FCP100,02-0589,6,2016-02-19,2016-02-05,2016-01-15,2015-12-15,14.0,35.0,66.0,31.5,27.96888665445329,548
2016-03-01,FCP100,01-3124,10,2016-03-01,2016-02-19,2016-02-05,2016-01-15,11.0,25.0,46.0,31.5,27.96888665445329,157
2016-03-04,FCP100,02-4112,2,2016-03-04,2016-03-01,2016-02-19,2016-02-05,3.0,14.0,28.0,31.5,27.96888665445329,1650
2016-04-07,FCP100,SPC1360,1,2016-04-07,2016-03-04,2016-03-01,2016-02-19,34.0,37.0,48.0,31.5,27.96888665445329,5234
2016-04-12,FCP100,02-2374,2,2016-04-12,2016-04-07,2016-03-04,2016-03-01,5.0,39.0,42.0,31.5,27.96888665445329,1104
2016-04-19,FCP100,02-1435,2,2016-04-19,2016-04-12,2016-04-07,2016-03-04,7.0,12.0,46.0,31.5,27.96888665445329,812
2016-06-10,FCP100,02-8969,15,2016-06-10,2016-04-19,2016-04-12,2016-04-07,52.0,59.0,64.0,31.5,27.96888665445329,3005
2016-07-08,FCP100,02-1435,3,2016-07-08,2016-06-10,2016-04-19,2016-04-12,28.0,80.0,87.0,31.5,27.96888665445329,812
2016-07-12,FCP100,SPC1593,12,2016-07-12,2016-07-08,2016-06-10,2016-04-19,4.0,32.0,84.0,31.5,27.96888665445329,5460
2016-07-14,FCP100,02-8510,1,2016-07-14,2016-07-12,2016-07-08,2016-06-10,2.0,6.0,34.0,31.5,27.96888665445329,2863
2016-08-05,FCP100,02-2442,6,2016-08-05,2016-07-14,2016-07-12,2016-07-08,22.0,24.0,28.0,31.5,27.96888665445329,1130
2016-10-05,FCP100,06-1467,2,2016-10-05,2016-08-05,2016-07-14,2016-07-12,61.0,83.0,85.0,31.5,27.96888665445329,3598
2016-11-15,FCP100,02-1088,3,2016-11-15,2016-10-05,2016-08-05,2016-07-14,41.0,102.0,124.0,31.5,27.96888665445329,691
2017-02-21,FCP100,02-3488,3,2017-02-21,2016-11-15,2016-10-05,2016-08-05,98.0,139.0,200.0,31.5,27.96888665445329,1457
2017-04-04,FCP100,02-3282,3,2017-04-04,2017-02-21,2016-11-15,2016-10-05,42.0,140.0,181.0,31.5,27.96888665445329,1400
2017-05-02,FCP100,01-0486,2,2017-05-02,2017-04-04,2017-02-21,2016-11-15,28.0,70.0,168.0,31.5,27.96888665445329,79
2017-06-28,FCP100,SPC1416,60,2017-06-28,2017-05-02,2017-04-04,2017-02-21,57.0,85.0,127.0,31.5,27.96888665445329,5288
2017-10-06,FCP100,02-4627,1,2017-10-06,2017-06-28,2017-05-02,2017-04-04,100.0,157.0,185.0,31.5,27.96888665445329,1763
2017-12-05,FCP100,02-5208,1,2017-12-05,2017-10-06,2017-06-28,2017-05-02,60.0,160.0,217.0,31.5,27.96888665445329,1987
