InvDate,CustNo,ItemNo,InvQty,InvDay,PrevInvDate,T2InvDate,T3InvDate,DayDiff,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,ItemEncoded
2015-06-01,QUE118,01-8638,12,2015-06-01,2015-05-19,2015-05-07,2015-05-06,13.0,25.0,26.0,2.4830287206266317,1.7999706852499997,304
2015-06-08,QUE118,02-7142,10,2015-06-08,2015-06-01,2015-05-19,2015-05-07,7.0,20.0,32.0,2.4830287206266317,1.7999706852499997,2485
2015-06-15,QUE118,02-8247,3,2015-06-15,2015-06-08,2015-06-01,2015-05-19,7.0,14.0,27.0,2.4830287206266317,1.7999706852499997,2811
2015-06-16,QUE118,02-3263,10,2015-06-16,2015-06-15,2015-06-08,2015-06-01,1.0,8.0,15.0,2.4830287206266317,1.7999706852499997,1396
2015-06-19,QUE118,02-3263,10,2015-06-19,2015-06-16,2015-06-15,2015-06-08,3.0,4.0,11.0,2.4830287206266317,1.7999706852499997,1396
2015-06-23,QUE118,02-4977,4,2015-06-23,2015-06-19,2015-06-16,2015-06-15,4.0,7.0,8.0,2.4830287206266317,1.7999706852499997,1886
2015-06-24,QUE118,02-7142,20,2015-06-24,2015-06-23,2015-06-19,2015-06-16,1.0,5.0,8.0,2.4830287206266317,1.7999706852499997,2485
2015-06-30,QUE118,SPC1094,3,2015-06-30,2015-06-24,2015-06-23,2015-06-19,6.0,7.0,11.0,2.4830287206266317,1.7999706852499997,4975
2015-07-02,QUE118,02-6928,2,2015-07-02,2015-06-30,2015-06-24,2015-06-23,2.0,8.0,9.0,2.4830287206266317,1.7999706852499997,2421
2015-07-07,QUE118,02-7319,3,2015-07-07,2015-07-02,2015-06-30,2015-06-24,5.0,7.0,13.0,2.4830287206266317,1.7999706852499997,2543
2015-07-08,QUE118,02-3263,20,2015-07-08,2015-07-07,2015-07-02,2015-06-30,1.0,6.0,8.0,2.4830287206266317,1.7999706852499997,1396
2015-07-14,QUE118,02-4609,2,2015-07-14,2015-07-08,2015-07-07,2015-07-02,6.0,7.0,12.0,2.4830287206266317,1.7999706852499997,1758
2015-07-16,QUE118,02-4732,3,2015-07-16,2015-07-14,2015-07-08,2015-07-07,2.0,8.0,9.0,2.4830287206266317,1.7999706852499997,1803
2015-07-17,QUE118,02-6399,1,2015-07-17,2015-07-16,2015-07-14,2015-07-08,1.0,3.0,9.0,2.4830287206266317,1.7999706852499997,2290
2015-07-21,QUE118,02-7149,5,2015-07-21,2015-07-17,2015-07-16,2015-07-14,4.0,5.0,7.0,2.4830287206266317,1.7999706852499997,2487
2015-07-28,QUE118,02-3309,10,2015-07-28,2015-07-21,2015-07-17,2015-07-16,7.0,11.0,12.0,2.4830287206266317,1.7999706852499997,1405
2015-07-29,QUE118,02-8579,12,2015-07-29,2015-07-28,2015-07-21,2015-07-17,1.0,8.0,12.0,2.4830287206266317,1.7999706852499997,2897
2015-07-30,QUE118,02-8579,12,2015-07-30,2015-07-29,2015-07-28,2015-07-21,1.0,2.0,9.0,2.4830287206266317,1.7999706852499997,2897
2015-08-05,QUE118,SPC1054,1,2015-08-05,2015-07-30,2015-07-29,2015-07-28,6.0,7.0,8.0,2.4830287206266317,1.7999706852499997,4935
2015-08-07,QUE118,02-0552,1,2015-08-07,2015-08-05,2015-07-30,2015-07-29,2.0,8.0,9.0,2.4830287206266317,1.7999706852499997,527
2015-08-08,QUE118,02-4310,15,2015-08-08,2015-08-07,2015-08-05,2015-07-30,1.0,3.0,9.0,2.4830287206266317,1.7999706852499997,1711
2015-08-10,QUE118,SPC1054,11,2015-08-10,2015-08-08,2015-08-07,2015-08-05,2.0,3.0,5.0,2.4830287206266317,1.7999706852499997,4935
2015-08-12,QUE118,02-8248,1,2015-08-12,2015-08-10,2015-08-08,2015-08-07,2.0,4.0,5.0,2.4830287206266317,1.7999706852499997,2812
2015-08-19,QUE118,SPC1054,2,2015-08-19,2015-08-12,2015-08-10,2015-08-08,7.0,9.0,11.0,2.4830287206266317,1.7999706852499997,4935
2015-08-25,QUE118,02-7079,7,2015-08-25,2015-08-19,2015-08-12,2015-08-10,6.0,13.0,15.0,2.4830287206266317,1.7999706852499997,2460
2015-08-27,QUE118,02-0685,1,2015-08-27,2015-08-25,2015-08-19,2015-08-12,2.0,8.0,15.0,2.4830287206266317,1.7999706852499997,591
2015-08-31,QUE118,01-8638,10,2015-08-31,2015-08-27,2015-08-25,2015-08-19,4.0,6.0,12.0,2.4830287206266317,1.7999706852499997,304
2015-09-02,QUE118,02-4609,1,2015-09-02,2015-08-31,2015-08-27,2015-08-25,2.0,6.0,8.0,2.4830287206266317,1.7999706852499997,1758
2015-09-04,QUE118,02-3263,4,2015-09-04,2015-09-02,2015-08-31,2015-08-27,2.0,4.0,8.0,2.4830287206266317,1.7999706852499997,1396
2015-09-08,QUE118,02-3263,3,2015-09-08,2015-09-04,2015-09-02,2015-08-31,4.0,6.0,8.0,2.4830287206266317,1.7999706852499997,1396
2015-09-09,QUE118,02-2372,2,2015-09-09,2015-09-08,2015-09-04,2015-09-02,1.0,5.0,7.0,2.4830287206266317,1.7999706852499997,1102
2015-09-15,QUE118,02-3263,5,2015-09-15,2015-09-09,2015-09-08,2015-09-04,6.0,7.0,11.0,2.4830287206266317,1.7999706852499997,1396
2015-09-16,QUE118,02-6928,3,2015-09-16,2015-09-15,2015-09-09,2015-09-08,1.0,7.0,8.0,2.4830287206266317,1.7999706852499997,2421
2015-09-17,QUE118,SPC1198,20,2015-09-17,2015-09-16,2015-09-15,2015-09-09,1.0,2.0,8.0,2.4830287206266317,1.7999706852499997,5077
2015-09-18,QUE118,02-3309,10,2015-09-18,2015-09-17,2015-09-16,2015-09-15,1.0,2.0,3.0,2.4830287206266317,1.7999706852499997,1405
2015-09-22,QUE118,02-3263,11,2015-09-22,2015-09-18,2015-09-17,2015-09-16,4.0,5.0,6.0,2.4830287206266317,1.7999706852499997,1396
2015-09-30,QUE118,02-7319,1,2015-09-30,2015-09-22,2015-09-18,2015-09-17,8.0,12.0,13.0,2.4830287206266317,1.7999706852499997,2543
2015-10-01,QUE118,02-3821,5,2015-10-01,2015-09-30,2015-09-22,2015-09-18,1.0,9.0,13.0,2.4830287206266317,1.7999706852499997,1580
2015-10-06,QUE118,02-7319,1,2015-10-06,2015-10-01,2015-09-30,2015-09-22,5.0,6.0,14.0,2.4830287206266317,1.7999706852499997,2543
2015-10-07,QUE118,02-7142,30,2015-10-07,2015-10-06,2015-10-01,2015-09-30,1.0,6.0,7.0,2.4830287206266317,1.7999706852499997,2485
2015-10-09,QUE118,02-8719,6,2015-10-09,2015-10-07,2015-10-06,2015-10-01,2.0,3.0,8.0,2.4830287206266317,1.7999706852499997,2933
2015-10-14,QUE118,02-7319,2,2015-10-14,2015-10-09,2015-10-07,2015-10-06,5.0,7.0,8.0,2.4830287206266317,1.7999706852499997,2543
2015-10-16,QUE118,02-3263,10,2015-10-16,2015-10-14,2015-10-09,2015-10-07,2.0,7.0,9.0,2.4830287206266317,1.7999706852499997,1396
2015-10-19,QUE118,02-3309,1,2015-10-19,2015-10-16,2015-10-14,2015-10-09,3.0,5.0,10.0,2.4830287206266317,1.7999706852499997,1405
2015-10-22,QUE118,02-3263,40,2015-10-22,2015-10-19,2015-10-16,2015-10-14,3.0,6.0,8.0,2.4830287206266317,1.7999706852499997,1396
2015-10-27,QUE118,02-0552,1,2015-10-27,2015-10-22,2015-10-19,2015-10-16,5.0,8.0,11.0,2.4830287206266317,1.7999706852499997,527
2015-10-29,QUE118,02-7184,1,2015-10-29,2015-10-27,2015-10-22,2015-10-19,2.0,7.0,10.0,2.4830287206266317,1.7999706852499997,2497
2015-11-02,QUE118,02-6233,1,2015-11-02,2015-10-29,2015-10-27,2015-10-22,4.0,6.0,11.0,2.4830287206266317,1.7999706852499997,2234
2015-11-03,QUE118,SPC1198,12,2015-11-03,2015-11-02,2015-10-29,2015-10-27,1.0,5.0,7.0,2.4830287206266317,1.7999706852499997,5077
2015-11-06,QUE118,02-4310,2,2015-11-06,2015-11-03,2015-11-02,2015-10-29,3.0,4.0,8.0,2.4830287206266317,1.7999706852499997,1711
2015-11-11,QUE118,02-4062,3,2015-11-11,2015-11-06,2015-11-03,2015-11-02,5.0,8.0,9.0,2.4830287206266317,1.7999706852499997,1641
2015-11-12,QUE118,02-7347,2,2015-11-12,2015-11-11,2015-11-06,2015-11-03,1.0,6.0,9.0,2.4830287206266317,1.7999706852499997,2552
2015-11-13,QUE118,02-0847,2,2015-11-13,2015-11-12,2015-11-11,2015-11-06,1.0,2.0,7.0,2.4830287206266317,1.7999706852499997,641
2015-11-16,QUE118,02-1237,1,2015-11-16,2015-11-13,2015-11-12,2015-11-11,3.0,4.0,5.0,2.4830287206266317,1.7999706852499997,743
2015-11-19,QUE118,SPC1146,3,2015-11-19,2015-11-16,2015-11-13,2015-11-12,3.0,6.0,7.0,2.4830287206266317,1.7999706852499997,5025
2015-11-23,QUE118,02-8953,5,2015-11-23,2015-11-19,2015-11-16,2015-11-13,4.0,7.0,10.0,2.4830287206266317,1.7999706852499997,3001
2015-11-27,QUE118,02-4489,2,2015-11-27,2015-11-23,2015-11-19,2015-11-16,4.0,8.0,11.0,2.4830287206266317,1.7999706852499997,1731
2015-12-02,QUE118,02-6928,1,2015-12-02,2015-11-27,2015-11-23,2015-11-19,5.0,9.0,13.0,2.4830287206266317,1.7999706852499997,2421
2015-12-03,QUE118,02-4489,3,2015-12-03,2015-12-02,2015-11-27,2015-11-23,1.0,6.0,10.0,2.4830287206266317,1.7999706852499997,1731
2015-12-04,QUE118,02-4062,1,2015-12-04,2015-12-03,2015-12-02,2015-11-27,1.0,2.0,7.0,2.4830287206266317,1.7999706852499997,1641
2015-12-07,QUE118,02-1237,2,2015-12-07,2015-12-04,2015-12-03,2015-12-02,3.0,4.0,5.0,2.4830287206266317,1.7999706852499997,743
2015-12-10,QUE118,02-4062,1,2015-12-10,2015-12-07,2015-12-04,2015-12-03,3.0,6.0,7.0,2.4830287206266317,1.7999706852499997,1641
2015-12-14,QUE118,02-8719,2,2015-12-14,2015-12-10,2015-12-07,2015-12-04,4.0,7.0,10.0,2.4830287206266317,1.7999706852499997,2933
2015-12-16,QUE118,02-5871,2,2015-12-16,2015-12-14,2015-12-10,2015-12-07,2.0,6.0,9.0,2.4830287206266317,1.7999706852499997,2158
2015-12-18,QUE118,02-1580,2,2015-12-18,2015-12-16,2015-12-14,2015-12-10,2.0,4.0,8.0,2.4830287206266317,1.7999706852499997,862
2015-12-21,QUE118,02-8719,4,2015-12-21,2015-12-18,2015-12-16,2015-12-14,3.0,5.0,7.0,2.4830287206266317,1.7999706852499997,2933
2015-12-23,QUE118,02-3497,1,2015-12-23,2015-12-21,2015-12-18,2015-12-16,2.0,5.0,7.0,2.4830287206266317,1.7999706852499997,1460
2015-12-24,QUE118,02-8719,8,2015-12-24,2015-12-23,2015-12-21,2015-12-18,1.0,3.0,6.0,2.4830287206266317,1.7999706852499997,2933
2015-12-28,QUE118,02-8774,8,2015-12-28,2015-12-24,2015-12-23,2015-12-21,4.0,5.0,7.0,2.4830287206266317,1.7999706852499997,2947
2015-12-31,QUE118,02-4489,5,2015-12-31,2015-12-28,2015-12-24,2015-12-23,3.0,7.0,8.0,2.4830287206266317,1.7999706852499997,1731
2016-01-05,QUE118,02-7319,1,2016-01-05,2015-12-31,2015-12-28,2015-12-24,5.0,8.0,12.0,2.4830287206266317,1.7999706852499997,2543
2016-01-06,QUE118,02-0235,5,2016-01-06,2016-01-05,2015-12-31,2015-12-28,1.0,6.0,9.0,2.4830287206266317,1.7999706852499997,410
2016-01-07,QUE118,02-4062,7,2016-01-07,2016-01-06,2016-01-05,2015-12-31,1.0,2.0,7.0,2.4830287206266317,1.7999706852499997,1641
2016-01-08,QUE118,02-4062,1,2016-01-08,2016-01-07,2016-01-06,2016-01-05,1.0,2.0,3.0,2.4830287206266317,1.7999706852499997,1641
2016-01-14,QUE118,02-0552,2,2016-01-14,2016-01-08,2016-01-07,2016-01-06,6.0,7.0,8.0,2.4830287206266317,1.7999706852499997,527
2016-01-15,QUE118,02-6283,15,2016-01-15,2016-01-14,2016-01-08,2016-01-07,1.0,7.0,8.0,2.4830287206266317,1.7999706852499997,2249
2016-01-16,QUE118,02-4732,8,2016-01-16,2016-01-15,2016-01-14,2016-01-08,1.0,2.0,8.0,2.4830287206266317,1.7999706852499997,1803
2016-01-19,QUE118,02-4062,2,2016-01-19,2016-01-16,2016-01-15,2016-01-14,3.0,4.0,5.0,2.4830287206266317,1.7999706852499997,1641
2016-01-21,QUE118,02-3263,20,2016-01-21,2016-01-19,2016-01-16,2016-01-15,2.0,5.0,6.0,2.4830287206266317,1.7999706852499997,1396
2016-01-23,QUE118,02-4489,2,2016-01-23,2016-01-21,2016-01-19,2016-01-16,2.0,4.0,7.0,2.4830287206266317,1.7999706852499997,1731
2016-01-26,QUE118,02-4489,2,2016-01-26,2016-01-23,2016-01-21,2016-01-19,3.0,5.0,7.0,2.4830287206266317,1.7999706852499997,1731
2016-01-29,QUE118,SPC1040,2,2016-01-29,2016-01-26,2016-01-23,2016-01-21,3.0,6.0,8.0,2.4830287206266317,1.7999706852499997,4921
2016-01-30,QUE118,02-7638,1,2016-01-30,2016-01-29,2016-01-26,2016-01-23,1.0,4.0,7.0,2.4830287206266317,1.7999706852499997,2634
2016-02-03,QUE118,02-8593,2,2016-02-03,2016-01-30,2016-01-29,2016-01-26,4.0,5.0,8.0,2.4830287206266317,1.7999706852499997,2899
2016-02-08,QUE118,02-3655,2,2016-02-08,2016-02-03,2016-01-30,2016-01-29,5.0,9.0,10.0,2.4830287206266317,1.7999706852499997,1527
2016-02-11,QUE118,02-3263,20,2016-02-11,2016-02-08,2016-02-03,2016-01-30,3.0,8.0,12.0,2.4830287206266317,1.7999706852499997,1396
2016-02-12,QUE118,02-0552,1,2016-02-12,2016-02-11,2016-02-08,2016-02-03,1.0,4.0,9.0,2.4830287206266317,1.7999706852499997,527
2016-02-17,QUE118,02-7638,3,2016-02-17,2016-02-12,2016-02-11,2016-02-08,5.0,6.0,9.0,2.4830287206266317,1.7999706852499997,2634
2016-02-18,QUE118,02-5706,1,2016-02-18,2016-02-17,2016-02-12,2016-02-11,1.0,6.0,7.0,2.4830287206266317,1.7999706852499997,2121
2016-02-23,QUE118,02-3655,1,2016-02-23,2016-02-18,2016-02-17,2016-02-12,5.0,6.0,11.0,2.4830287206266317,1.7999706852499997,1527
2016-02-26,QUE118,02-0235,21,2016-02-26,2016-02-23,2016-02-18,2016-02-17,3.0,8.0,9.0,2.4830287206266317,1.7999706852499997,410
2016-02-27,QUE118,01-3124,1,2016-02-27,2016-02-26,2016-02-23,2016-02-18,1.0,4.0,9.0,2.4830287206266317,1.7999706852499997,157
2016-03-01,QUE118,02-3801,3,2016-03-01,2016-02-27,2016-02-26,2016-02-23,3.0,4.0,7.0,2.4830287206266317,1.7999706852499997,1573
2016-03-02,QUE118,02-3655,4,2016-03-02,2016-03-01,2016-02-27,2016-02-26,1.0,4.0,5.0,2.4830287206266317,1.7999706852499997,1527
2016-03-08,QUE118,02-1289,2,2016-03-08,2016-03-02,2016-03-01,2016-02-27,6.0,7.0,10.0,2.4830287206266317,1.7999706852499997,756
2016-03-11,QUE118,06-4840,12,2016-03-11,2016-03-08,2016-03-02,2016-03-01,3.0,9.0,10.0,2.4830287206266317,1.7999706852499997,3687
2016-03-14,QUE118,02-7638,4,2016-03-14,2016-03-11,2016-03-08,2016-03-02,3.0,6.0,12.0,2.4830287206266317,1.7999706852499997,2634
2016-03-17,QUE118,02-3655,2,2016-03-17,2016-03-14,2016-03-11,2016-03-08,3.0,6.0,9.0,2.4830287206266317,1.7999706852499997,1527
2016-03-18,QUE118,02-6928,1,2016-03-18,2016-03-17,2016-03-14,2016-03-11,1.0,4.0,7.0,2.4830287206266317,1.7999706852499997,2421
2016-03-21,QUE118,02-3655,2,2016-03-21,2016-03-18,2016-03-17,2016-03-14,3.0,4.0,7.0,2.4830287206266317,1.7999706852499997,1527
2016-03-23,QUE118,02-5706,1,2016-03-23,2016-03-21,2016-03-18,2016-03-17,2.0,5.0,6.0,2.4830287206266317,1.7999706852499997,2121
2016-03-29,QUE118,02-3263,20,2016-03-29,2016-03-23,2016-03-21,2016-03-18,6.0,8.0,11.0,2.4830287206266317,1.7999706852499997,1396
2016-03-30,QUE118,02-3497,2,2016-03-30,2016-03-29,2016-03-23,2016-03-21,1.0,7.0,9.0,2.4830287206266317,1.7999706852499997,1460
2016-03-31,QUE118,SPC1360,1,2016-03-31,2016-03-30,2016-03-29,2016-03-23,1.0,2.0,8.0,2.4830287206266317,1.7999706852499997,5234
2016-04-02,QUE118,02-0552,1,2016-04-02,2016-03-31,2016-03-30,2016-03-29,2.0,3.0,4.0,2.4830287206266317,1.7999706852499997,527
2016-04-05,QUE118,SPC1416,3,2016-04-05,2016-04-02,2016-03-31,2016-03-30,3.0,5.0,6.0,2.4830287206266317,1.7999706852499997,5288
2016-04-08,QUE118,02-5871,1,2016-04-08,2016-04-05,2016-04-02,2016-03-31,3.0,6.0,8.0,2.4830287206266317,1.7999706852499997,2158
2016-04-12,QUE118,02-4609,1,2016-04-12,2016-04-08,2016-04-05,2016-04-02,4.0,7.0,10.0,2.4830287206266317,1.7999706852499997,1758
2016-04-13,QUE118,02-1775,5,2016-04-13,2016-04-12,2016-04-08,2016-04-05,1.0,5.0,8.0,2.4830287206266317,1.7999706852499997,908
2016-04-15,QUE118,02-3263,20,2016-04-15,2016-04-13,2016-04-12,2016-04-08,2.0,3.0,7.0,2.4830287206266317,1.7999706852499997,1396
2016-04-18,QUE118,02-3655,3,2016-04-18,2016-04-15,2016-04-13,2016-04-12,3.0,5.0,6.0,2.4830287206266317,1.7999706852499997,1527
2016-04-21,QUE118,02-2159,5,2016-04-21,2016-04-18,2016-04-15,2016-04-13,3.0,6.0,8.0,2.4830287206266317,1.7999706852499997,1052
2016-04-22,QUE118,02-1775,5,2016-04-22,2016-04-21,2016-04-18,2016-04-15,1.0,4.0,7.0,2.4830287206266317,1.7999706852499997,908
2016-04-27,QUE118,06-4840,12,2016-04-27,2016-04-22,2016-04-21,2016-04-18,5.0,6.0,9.0,2.4830287206266317,1.7999706852499997,3687
2016-04-28,QUE118,02-5322,3,2016-04-28,2016-04-27,2016-04-22,2016-04-21,1.0,6.0,7.0,2.4830287206266317,1.7999706852499997,2015
2016-04-29,QUE118,02-3263,10,2016-04-29,2016-04-28,2016-04-27,2016-04-22,1.0,2.0,7.0,2.4830287206266317,1.7999706852499997,1396
2016-05-03,QUE118,02-5593,6,2016-05-03,2016-04-29,2016-04-28,2016-04-27,4.0,5.0,6.0,2.4830287206266317,1.7999706852499997,2088
2016-05-05,QUE118,02-3655,1,2016-05-05,2016-05-03,2016-04-29,2016-04-28,2.0,6.0,7.0,2.4830287206266317,1.7999706852499997,1527
2016-05-09,QUE118,02-1775,2,2016-05-09,2016-05-05,2016-05-03,2016-04-29,4.0,6.0,10.0,2.4830287206266317,1.7999706852499997,908
2016-05-11,QUE118,02-7411,1,2016-05-11,2016-05-09,2016-05-05,2016-05-03,2.0,6.0,8.0,2.4830287206266317,1.7999706852499997,2580
2016-05-13,QUE118,02-7638,3,2016-05-13,2016-05-11,2016-05-09,2016-05-05,2.0,4.0,8.0,2.4830287206266317,1.7999706852499997,2634
2016-05-16,QUE118,02-2095,2,2016-05-16,2016-05-13,2016-05-11,2016-05-09,3.0,5.0,7.0,2.4830287206266317,1.7999706852499997,1014
2016-05-17,QUE118,02-3497,10,2016-05-17,2016-05-16,2016-05-13,2016-05-11,1.0,4.0,6.0,2.4830287206266317,1.7999706852499997,1460
2016-05-20,QUE118,02-1289,2,2016-05-20,2016-05-17,2016-05-16,2016-05-13,3.0,4.0,7.0,2.4830287206266317,1.7999706852499997,756
2016-05-21,QUE118,02-3655,1,2016-05-21,2016-05-20,2016-05-17,2016-05-16,1.0,4.0,5.0,2.4830287206266317,1.7999706852499997,1527
2016-05-25,QUE118,02-3655,3,2016-05-25,2016-05-21,2016-05-20,2016-05-17,4.0,5.0,8.0,2.4830287206266317,1.7999706852499997,1527
